open,high,low,close,percent_change,turnover,date
1100.43,1100.43,1100.43,1100.43,1.39,0.00,2015-10-08
1080.50,1080.50,1080.50,1080.50,-1.81,0.00,2015-10-11
1070.87,1070.87,1070.87,1070.87,-0.89,0.00,2015-10-14
1068.39,1068.39,1068.39,1068.39,-0.23,0.00,2015-10-15
1048.94,1048.94,1048.94,1048.94,-1.82,0.00,2015-10-18
1057.26,1057.26,1057.26,1057.26,0.79,0.00,2015-10-19
1049.45,1049.45,1049.45,1049.45,-0.73,0.00,2015-10-25
1013.53,1013.53,1013.53,1013.53,-3.42,0.00,2015-10-27
1010.50,1010.50,1010.50,1010.50,-0.30,0.00,2015-10-28
1016.35,1016.35,1016.35,1016.35,0.58,0.00,2015-10-29
1012.27,1012.27,1012.27,1012.27,-0.40,0.00,2015-11-01
1013.92,1013.92,1013.92,1013.92,0.16,0.00,2015-11-02
1006.32,1006.32,1006.32,1006.32,-0.75,0.00,2015-11-03
1012.66,1012.66,1012.66,1012.66,0.63,0.00,2015-11-04
1009.60,1009.60,1009.60,1009.60,-0.30,0.00,2015-11-05
1004.60,1004.60,1004.60,1004.60,-0.50,0.00,2015-11-08
1031.93,1031.93,1031.93,1031.93,2.72,0.00,2015-11-09
1033.91,1033.91,1033.91,1033.91,0.19,0.00,2015-11-10
1024.96,1024.96,1024.96,1024.96,-0.87,0.00,2015-11-15
1015.50,1015.50,1015.50,1015.50,-0.92,0.00,2015-11-16
1023.52,1023.52,1023.52,1023.52,0.79,0.00,2015-11-18
1016.63,1016.63,1016.63,1016.63,-0.67,0.00,2015-11-19
990.02,990.02,990.02,990.02,-2.62,0.00,2015-11-22
987.65,987.65,987.65,987.65,-0.24,0.00,2015-11-23
984.74,984.74,984.74,984.74,-0.29,0.00,2015-11-24
971.25,971.25,971.25,971.25,-1.37,0.00,2015-11-25
957.19,957.19,957.19,957.19,-1.45,0.00,2015-11-26
931.50,931.50,931.50,931.50,-2.68,0.00,2015-11-29
945.78,945.78,945.78,945.78,1.53,0.00,2015-11-30
982.82,982.82,982.82,982.82,3.92,0.00,2015-12-01
976.75,976.75,976.75,976.75,-0.62,0.00,2015-12-02
990.57,990.57,990.57,990.57,1.41,0.00,2015-12-03
1026.70,1026.70,1026.70,1026.70,3.65,0.00,2015-12-06
1032.10,1032.10,1032.10,1032.10,0.53,0.00,2015-12-07
1026.92,1026.92,1026.92,1026.92,-0.50,0.00,2015-12-08
1039.28,1039.28,1039.28,1039.28,1.20,0.00,2015-12-09
1034.16,1034.16,1034.16,1034.16,-0.49,0.00,2015-12-10
1028.57,1028.57,1028.57,1028.57,-0.54,0.00,2015-12-13
1024.56,1024.56,1024.56,1024.56,-0.39,0.00,2015-12-14
1014.01,1014.01,1014.01,1014.01,-1.03,0.00,2015-12-15
1008.66,1008.66,1008.66,1008.66,-0.53,0.00,2015-12-16
1003.68,1003.68,1003.68,1003.68,-0.49,0.00,2015-12-17
1016.56,1016.56,1016.56,1016.56,1.28,0.00,2015-12-20
1035.48,1035.48,1035.48,1035.48,1.84,0.00,2015-12-21
1044.58,1044.58,1044.58,1044.58,0.88,0.00,2015-12-22
1034.60,1034.60,1034.60,1034.60,-0.96,0.00,2015-12-23
1036.56,1036.56,1036.56,1036.56,0.19,0.00,2015-12-24
1034.12,1034.12,1034.12,1034.12,-0.24,0.00,2015-12-27
1029.53,1029.53,1029.53,1029.53,-0.44,0.00,2015-12-28
1041.47,1041.47,1041.47,1041.47,1.16,0.00,2015-12-29
1046.05,1046.05,1046.05,1046.05,0.44,0.00,2015-12-31
1044.38,1044.38,1044.38,1044.38,-0.16,0.00,2016-01-03
1036.56,1036.56,1036.56,1036.56,-0.75,0.00,2016-01-04
1033.10,1033.10,1033.10,1033.10,-0.33,0.00,2016-01-05
1039.48,1039.48,1039.48,1039.48,0.62,0.00,2016-01-06
1052.81,1052.81,1052.81,1052.81,1.28,0.00,2016-01-07
1053.90,1053.90,1053.90,1053.90,0.10,0.00,2016-01-10
1056.49,1056.49,1056.49,1056.49,0.25,0.00,2016-01-11
1063.01,1063.01,1063.01,1063.01,0.62,0.00,2016-01-12
1061.46,1061.46,1061.46,1061.46,-0.15,0.00,2016-01-13
1080.42,1080.42,1080.42,1080.42,1.79,0.00,2016-01-14
1104.98,1104.98,1104.98,1104.98,2.27,0.00,2016-01-17
1109.68,1109.68,1109.68,1109.68,0.43,0.00,2016-01-18
1108.69,1108.69,1108.69,1108.69,-0.09,0.00,2016-01-19
1109.24,1109.24,1109.24,1109.24,0.05,0.00,2016-01-20
1105.95,1105.95,1105.95,1105.95,-0.30,0.00,2016-01-21
1111.33,1111.33,1111.33,1111.33,0.49,0.00,2016-01-24
1117.99,1117.99,1117.99,1117.99,0.60,0.00,2016-01-25
1112.74,1112.74,1112.74,1112.74,-0.47,0.00,2016-01-26
1110.51,1110.51,1110.51,1110.51,-0.20,0.00,2016-01-27
1106.57,1106.57,1106.57,1106.57,-0.35,0.00,2016-01-28
1111.44,1111.44,1111.44,1111.44,0.44,0.00,2016-01-31
1132.23,1132.23,1132.23,1132.23,1.87,0.00,2016-02-01
1133.67,1133.67,1133.67,1133.67,0.13,0.00,2016-02-02
1132.69,1132.69,1132.69,1132.69,-0.09,0.00,2016-02-03
1137.52,1137.52,1137.52,1137.52,0.43,0.00,2016-02-04
1150.30,1150.30,1150.30,1150.30,1.12,0.00,2016-02-07
1149.89,1149.89,1149.89,1149.89,-0.04,0.00,2016-02-08
1150.55,1150.55,1150.55,1150.55,0.06,0.00,2016-02-11
1149.50,1149.50,1149.50,1149.50,-0.09,0.00,2016-02-14
1149.75,1149.75,1149.75,1149.75,0.02,0.00,2016-02-15
1147.13,1147.13,1147.13,1147.13,-0.23,0.00,2016-02-16
1156.10,1156.10,1156.10,1156.10,0.78,0.00,2016-02-17
1168.62,1168.62,1168.62,1168.62,1.08,0.00,2016-02-18
1176.67,1176.67,1176.67,1176.67,0.69,0.00,2016-02-21
1197.44,1197.44,1197.44,1197.44,1.77,0.00,2016-02-22
1191.45,1191.45,1191.45,1191.45,-0.50,0.00,2016-02-23
1180.54,1180.54,1180.54,1180.54,-0.92,0.00,2016-02-24
1182.26,1182.26,1182.26,1182.26,0.15,0.00,2016-02-25
1184.78,1184.78,1184.78,1184.78,0.21,0.00,2016-02-28
1181.18,1181.18,1181.18,1181.18,-0.30,0.00,2016-02-29
1184.22,1184.22,1184.22,1184.22,0.26,0.00,2016-03-01
1185.71,1185.71,1185.71,1185.71,0.13,0.00,2016-03-02
1185.51,1185.51,1185.51,1185.51,-0.02,0.00,2016-03-03
1187.97,1187.97,1187.97,1187.97,0.21,0.00,2016-03-06
1189.86,1189.86,1189.86,1189.86,0.16,0.00,2016-03-10
1189.79,1189.79,1189.79,1189.79,-0.01,0.00,2016-03-13
1183.41,1183.41,1183.41,1183.41,0.54,0.00,2016-03-14
1183.91,1183.91,1183.91,1183.91,0.04,0.00,2016-03-15
1189.00,1189.00,1189.00,1189.00,0.43,0.00,2016-03-16
1195.23,1195.23,1195.23,1195.23,0.52,0.00,2016-03-17
1203.30,1203.30,1203.30,1203.30,0.68,0.00,2016-03-20
1203.58,1203.58,1203.58,1203.58,0.02,0.00,2016-03-21
1215.82,1215.82,1215.82,1215.82,1.02,0.00,2016-03-23
1233.87,1233.87,1233.87,1233.87,1.48,0.00,2016-03-24
1270.41,1270.41,1270.41,1270.41,2.96,0.00,2016-03-27
1268.37,1268.37,1268.37,1268.37,-0.16,0.00,2016-03-28
1260.14,1260.14,1260.14,1260.14,-0.65,0.00,2016-03-29
1252.14,1252.14,1252.14,1252.14,-0.63,0.00,2016-03-30
1247.60,1247.60,1247.60,1247.60,-0.36,0.00,2016-03-31
1246.97,1246.97,1246.97,1246.97,-0.05,0.00,2016-04-03
1255.60,1255.60,1255.60,1255.60,0.69,0.00,2016-04-04
1270.80,1270.80,1270.80,1270.80,1.21,0.00,2016-04-05
1272.13,1272.13,1272.13,1272.13,0.10,0.00,2016-04-06
1282.86,1282.86,1282.86,1282.86,0.84,0.00,2016-04-10
1285.92,1285.92,1285.92,1285.92,0.24,0.00,2016-04-11
1292.74,1292.74,1292.74,1292.74,0.53,0.00,2016-04-12
1310.70,1310.70,1310.70,1310.70,1.39,0.00,2016-04-14
1324.26,1324.26,1324.26,1324.26,1.03,0.00,2016-04-17
1346.11,1346.11,1346.11,1346.11,1.65,0.00,2016-04-18
1350.82,1350.82,1350.82,1350.82,0.35,0.00,2016-04-19
1367.05,1367.05,1367.05,1367.05,1.20,0.00,2016-04-20
1368.48,1368.48,1368.48,1368.48,0.10,0.00,2016-04-21
1386.14,1386.14,1386.14,1386.14,1.29,0.00,2016-04-24
1393.79,1393.79,1393.79,1393.79,0.55,0.00,2016-04-25
1378.26,1378.26,1378.26,1378.26,-1.11,0.00,2016-04-26
1383.45,1383.45,1383.45,1383.45,0.38,0.00,2016-04-27
1385.77,1385.77,1385.77,1385.77,0.17,0.00,2016-04-28
1399.26,1399.26,1399.26,1399.26,0.97,0.00,2016-05-02
1398.40,1398.40,1398.40,1398.40,-0.06,0.00,2016-05-03
1393.16,1393.16,1393.16,1393.16,-0.37,0.00,2016-05-04
1387.33,1387.33,1387.33,1387.33,-0.42,0.00,2016-05-05
1401.13,1401.13,1401.13,1401.13,0.99,0.00,2016-05-08
1409.47,1409.47,1409.47,1409.47,0.60,0.00,2016-05-09
1401.48,1401.48,1401.48,1401.48,-0.57,0.00,2016-05-10
1393.24,1393.24,1393.24,1393.24,-0.59,0.00,2016-05-11
1391.13,1391.13,1391.13,1391.13,-0.15,0.00,2016-05-12
1383.76,1383.76,1383.76,1383.76,-0.53,0.00,2016-05-15
1377.09,1377.09,1377.09,1377.09,-0.48,0.00,2016-05-16
1393.60,1393.60,1393.60,1393.60,1.20,0.00,2016-05-17
1408.87,1408.87,1408.87,1408.87,1.10,0.00,2016-05-18
1410.21,1410.21,1410.21,1410.21,0.10,0.00,2016-05-19
1411.30,1411.30,1411.30,1411.30,0.08,0.00,2016-05-22
1421.81,1421.81,1421.81,1421.81,0.74,0.00,2016-05-23
1447.33,1447.33,1447.33,1447.33,1.79,0.00,2016-05-24
1421.24,1421.24,1421.24,1421.24,-1.80,0.00,2016-05-25
1416.58,1416.58,1416.58,1416.58,-0.33,0.00,2016-05-26
1407.86,1407.86,1407.86,1407.86,-0.62,372299008.00,2016-05-29
1407.36,1407.36,1407.36,1407.36,-0.04,443019008.00,2016-05-30
1405.15,1405.15,1405.15,1405.15,-0.16,456096992.00,2016-05-31
1400.52,1400.52,1400.52,1400.52,-0.33,584425984.00,2016-06-01
1396.80,1396.80,1396.80,1396.80,-0.27,547961024.00,2016-06-02
1361.59,1361.59,1361.59,1361.59,-2.52,743377024.00,2016-06-05
1361.59,1401.90,1361.69,1399.60,2.79,617664000.00,2016-06-06
1399.60,1424.27,1399.60,1416.57,1.21,707721984.00,2016-06-07
1416.57,1424.68,1413.63,1419.39,0.20,428862016.00,2016-06-08
1418.35,1418.35,1418.35,1418.35,-0.07,525051008.00,2016-06-09
1418.35,1470.43,1418.05,1465.82,3.35,910172032.00,2016-06-12
1480.71,1480.71,1480.71,1480.71,1.02,741044992.00,2016-06-13
1474.49,1474.49,1474.49,1474.49,-0.42,619310976.00,2016-06-14
1468.12,1468.12,1468.12,1468.12,-0.43,358676000.00,2016-06-15
1465.39,1465.39,1465.39,1465.39,-0.19,389339008.00,2016-06-16
1465.39,1468.21,1450.43,1454.73,-0.73,300055008.00,2016-06-19
1454.73,1461.50,1446.84,1450.73,-0.27,229723008.00,2016-06-20
1462.04,1462.04,1462.04,1462.04,0.78,275639008.00,2016-06-21
1462.04,1496.77,1461.65,1474.52,0.85,470624992.00,2016-06-22
1497.69,1497.69,1497.69,1497.69,1.57,460968992.00,2016-06-23
1497.69,1531.52,1496.50,1531.02,2.23,608646976.00,2016-06-26
1531.02,1592.09,1545.57,1592.09,3.99,803203008.00,2016-06-27
1576.54,1611.75,1575.78,1589.32,0.81,842395008.00,2016-06-28
1589.32,1598.31,1578.23,1580.76,-0.54,548766016.00,2016-06-29
1580.76,1581.51,1552.89,1567.03,-0.87,478777984.00,2016-06-30
1567.03,1569.91,1546.78,1553.17,-0.88,418807008.00,2016-07-03
1553.17,1556.56,1546.35,1549.21,-0.25,327488000.00,2016-07-04
1549.21,1554.37,1540.60,1548.99,-0.01,372443008.00,2016-07-05
1548.99,1560.82,1549.05,1554.04,0.33,391256000.00,2016-07-06
1565.09,1565.09,1565.09,1565.09,0.71,449252000.00,2016-07-10
1565.09,1576.20,1556.23,1557.67,-0.47,281487008.00,2016-07-11
1557.67,1570.89,1509.62,1551.66,-0.39,466897984.00,2016-07-12
1551.66,1552.37,1526.10,1547.64,-0.26,376003008.00,2016-07-13
1547.64,1583.11,1547.75,1573.71,1.68,420724000.00,2016-07-14
1573.71,1626.70,1573.71,1623.68,3.18,676803008.00,2016-07-17
1623.68,1673.18,1624.54,1664.47,2.51,873990976.00,2016-07-18
1664.47,1706.00,1664.84,1699.95,2.13,1227719936.00,2016-07-19
1699.95,1720.56,1683.15,1688.44,-0.68,1249670016.00,2016-07-20
1688.44,1701.43,1675.22,1694.24,0.34,767057024.00,2016-07-21
1736.33,1736.33,1736.33,1736.33,2.48,1204819968.00,2016-07-25
1736.33,1779.72,1735.32,1763.57,1.57,0.00,2016-07-26
1763.57,1790.49,1763.19,1779.08,0.88,1149040000.00,2016-07-27
1779.08,1785.16,1749.46,1776.33,-0.15,1191350016.00,2016-07-28
1776.33,1772.65,1752.59,1755.40,-1.18,850408000.00,2016-07-31
1755.40,1760.56,1718.86,1738.96,-0.94,881017024.00,2016-08-01
1738.96,1741.62,1715.91,1720.66,-1.05,864971008.00,2016-08-02
1720.66,1727.91,1687.00,1707.18,-0.78,647532032.00,2016-08-03
1667.25,1667.25,1667.25,1667.25,-2.34,834054016.00,2016-08-04
1667.25,1706.80,1655.03,1659.99,-0.44,909068992.00,2016-08-07
1659.99,1663.01,1567.61,1567.61,-5.57,535872992.00,2016-08-08
1663.64,1663.64,1663.64,1663.64,6.13,232520000.00,2016-08-09
1663.64,1701.61,1632.42,1678.57,0.90,1060440000.00,2016-08-10
1678.57,1691.83,1668.81,1674.02,-0.27,646041984.00,2016-08-11
1674.02,1674.23,1632.07,1637.30,-2.19,543790976.00,2016-08-14
1596.42,1596.42,1596.42,1596.42,-2.50,602972992.00,2016-08-15
1596.42,1624.27,1577.39,1617.68,1.33,496963008.00,2016-08-16
1617.68,1642.27,1615.78,1633.93,1.00,431743008.00,2016-08-17
1623.52,1623.52,1623.52,1623.52,-0.64,311339008.00,2016-08-21
1623.52,1628.97,1590.66,1590.66,-2.02,453937984.00,2016-08-22
1590.66,1615.01,1584.37,1592.19,0.10,446208992.00,2016-08-23
1592.19,1636.57,1592.68,1631.95,2.50,327969984.00,2016-08-24
1631.95,1668.24,1631.70,1655.73,1.46,636931968.00,2016-08-28
1655.73,1681.21,1655.29,1679.35,1.43,703515008.00,2016-08-29
1703.65,1703.65,1703.65,1703.65,24.30,757553984.00,2016-08-30
1703.65,1715.43,1696.78,1713.03,0.55,558305024.00,2016-08-31
1713.03,1727.30,1712.69,1724.71,0.68,716174016.00,2016-09-01
1724.71,1752.47,1723.21,1749.32,1.43,1147859968.00,2016-09-04
1749.32,1778.82,1748.75,1776.08,1.53,1315040000.00,2016-09-05
1776.08,1797.15,1747.90,1773.66,-0.14,1142819968.00,2016-09-06
1773.66,1780.40,1743.78,1752.98,-1.17,815638976.00,2016-09-07
1752.98,1759.26,1740.85,1747.19,-0.33,586337024.00,2016-09-08
1747.19,1750.94,1732.96,1735.79,-0.65,493297984.00,2016-09-11
1735.79,1738.26,1726.53,1736.83,0.06,485923008.00,2016-09-12
1731.42,1731.42,1731.42,1731.42,-0.31,619764992.00,2016-09-14
1731.42,1734.59,1708.97,1712.88,-1.07,617979008.00,2016-09-18
1712.88,1718.93,1688.37,1689.28,-1.38,738809024.00,2016-09-20
1689.28,1691.51,1666.28,1680.89,-0.50,443839008.00,2016-09-21
1680.89,1683.59,1660.11,1661.26,-1.17,410152000.00,2016-09-22
1661.26,1663.03,1622.35,1632.77,-1.72,643924992.00,2016-09-25
1664.53,1664.53,1664.53,1664.53,1.95,665960000.00,2016-09-26
1662.57,1662.57,1662.57,1662.57,-0.12,431383008.00,2016-09-27
1662.57,1667.38,1657.75,1659.86,-0.16,341735008.00,2016-09-28
1659.86,1676.62,1654.49,1672.73,0.78,403471008.00,2016-09-29
1672.73,1682.69,1673.06,1677.95,0.31,473120000.00,2016-10-02
1677.95,1705.85,1678.81,1695.75,1.06,377828000.00,2016-10-03
1695.75,1716.49,1695.37,1713.11,1.02,488191008.00,2016-10-04
1726.57,1726.57,1726.57,1726.57,0.79,578833984.00,2016-10-05
1726.57,1739.66,1725.81,1735.03,0.49,504371008.00,2016-10-06
1735.03,1738.00,1713.30,1719.55,-0.89,361801984.00,2016-10-16
1719.55,1721.75,1695.37,1705.16,-0.84,335687008.00,2016-10-17
1702.25,1702.25,1702.25,1702.25,-0.17,293971008.00,2016-10-18
1702.25,1704.09,1695.99,1700.41,-0.11,290459008.00,2016-10-19
1700.41,1712.59,1700.08,1703.98,0.21,371084000.00,2016-10-20
1703.98,1710.05,1683.93,1685.99,-1.06,473819008.00,2016-10-23
1685.99,1688.80,1660.99,1667.73,-1.08,500327008.00,2016-10-24
1667.73,1667.15,1645.74,1648.27,-1.17,418641984.00,2016-10-25
1648.27,1655.05,1631.63,1648.07,-0.01,441936992.00,2016-10-26
1648.07,1662.01,1646.13,1656.49,0.51,359753984.00,2016-10-27
1656.49,1662.05,1646.30,1659.98,0.21,253075008.00,2016-11-03
1659.98,1663.19,1641.18,1641.97,-1.08,310168000.00,2016-11-07
1641.97,1642.30,1610.21,1614.91,-1.65,318636000.00,2016-11-08
1614.91,1615.18,1572.32,1590.21,-1.53,308934016.00,2016-11-09
1590.21,1606.65,1582.83,1592.43,0.14,350112000.00,2016-11-10
1592.43,1603.07,1584.10,1595.13,0.17,489152992.00,2016-11-13
1595.13,1607.58,1596.46,1604.07,0.56,415684992.00,2016-11-14
1604.07,1613.70,1596.76,1597.18,-0.43,501951008.00,2016-11-15
1597.18,1605.89,1587.77,1591.57,-0.35,632873984.00,2016-11-16
1591.57,1596.23,1548.74,1550.61,-2.57,923481024.00,2016-11-17
1550.61,1551.53,1467.62,1491.73,-3.80,635667008.00,2016-11-20
1491.73,1520.92,1461.57,1499.37,0.51,459312992.00,2016-11-21
1499.37,1499.04,1454.93,1477.02,-1.49,429943008.00,2016-11-22
1477.02,1477.55,1436.47,1439.55,-2.54,554057984.00,2016-11-23
1439.55,1480.45,1424.09,1442.09,0.18,472329984.00,2016-11-24
1442.09,1446.88,1385.03,1389.55,-3.64,478304992.00,2016-11-27
1389.55,1443.00,1324.81,1440.34,3.66,572601024.00,2016-11-28
1440.34,1485.55,1392.70,1482.70,2.94,619409984.00,2016-11-29
1482.70,1541.48,1482.19,1541.44,3.96,747404992.00,2016-11-30
1541.44,1560.77,1513.98,1530.73,-0.69,576876992.00,2016-12-01
1530.73,1530.79,1493.95,1504.67,-1.70,377223008.00,2016-12-04
1504.67,1509.92,1474.32,1479.57,-1.67,392120000.00,2016-12-05
1479.57,1494.00,1471.95,1485.58,0.41,374280992.00,2016-12-06
1485.58,1488.49,1480.47,1484.74,-0.06,210952000.00,2016-12-07
1484.74,1484.57,1472.31,1475.42,-0.63,193227008.00,2016-12-08
1475.42,1475.93,1456.88,1457.13,-1.24,193300992.00,2016-12-11
1457.13,1459.10,1427.00,1440.51,-1.14,306648992.00,2016-12-12
1440.51,1454.26,1434.28,1448.33,0.54,266055008.00,2016-12-14
1448.33,1464.36,1445.58,1461.86,0.93,253838000.00,2016-12-15
1461.86,1461.86,1448.17,1460.96,-0.06,341158016.00,2016-12-18
1460.96,1462.22,1440.96,1442.71,-1.25,364127008.00,2016-12-19
1442.71,1443.05,1422.63,1423.10,-1.36,484529984.00,2016-12-20
1423.10,1423.58,1391.10,1395.78,-1.92,230320992.00,2016-12-21
1395.78,1401.24,1390.61,1398.70,0.21,155532000.00,2016-12-22
1398.70,1400.58,1357.84,1357.84,-2.92,230224000.00,2016-12-26
1357.84,1359.15,1312.04,1333.70,-1.78,245390000.00,2016-12-27
1333.70,1347.74,1327.56,1336.38,0.20,191078000.00,2016-12-28
1336.38,1373.32,1336.14,1365.08,2.15,217412000.00,2016-12-29
1365.08,1407.21,1365.08,1394.42,2.15,196267008.00,2017-01-01
1394.42,1418.56,1394.42,1417.74,1.67,268119008.00,2017-01-02
1417.74,1419.94,1390.59,1390.80,-1.90,210431008.00,2017-01-03
1390.80,1394.55,1372.65,1389.15,-0.12,182710000.00,2017-01-04
1389.15,1399.62,1383.73,1386.84,-0.17,181872000.00,2017-01-05
1386.84,1386.42,1376.01,1379.97,-0.50,257435008.00,2017-01-08
1379.97,1396.90,1380.19,1391.00,0.80,125414000.00,2017-01-09
1391.00,1411.43,1390.77,1409.93,1.36,140864992.00,2017-01-10
1409.93,1421.20,1408.86,1412.27,0.17,159136000.00,2017-01-11
1412.27,1419.83,1411.45,1418.20,0.42,149952992.00,2017-01-12
1418.20,1427.03,1415.76,1419.79,0.11,178504000.00,2017-01-15
1419.79,1424.01,1406.78,1408.25,-0.81,168480992.00,2017-01-16
1408.25,1409.69,1393.10,1404.26,-0.28,208352000.00,2017-01-17
1404.26,1404.98,1395.54,1400.68,-0.26,175196992.00,2017-01-18
1400.68,1408.99,1396.42,1397.17,-0.25,174190000.00,2017-01-19
1397.17,1404.91,1396.90,1402.56,0.39,133155000.00,2017-01-22
1402.56,1403.67,1393.71,1393.93,-0.62,163404000.00,2017-01-23
1393.93,1397.26,1368.03,1368.03,-1.86,188908000.00,2017-01-24
1368.03,1368.92,1329.51,1331.89,-2.64,203808992.00,2017-01-25
1331.89,1331.89,1283.91,1308.54,-1.75,286203008.00,2017-01-26
1308.54,1309.08,1244.54,1247.99,-4.63,284440992.00,2017-01-30
1247.99,1280.02,1226.99,1273.43,2.04,223714000.00,2017-01-31
1273.43,1339.02,1274.14,1337.48,5.03,294296992.00,2017-02-01
1337.48,1373.57,1324.90,1333.23,-0.32,273660000.00,2017-02-02
1333.23,1334.55,1292.43,1312.51,-1.55,127162000.00,2017-02-05
1312.51,1312.79,1293.43,1296.55,-1.22,114111000.00,2017-02-06
1296.55,1299.60,1281.60,1291.40,-0.40,147728000.00,2017-02-07
1291.40,1292.93,1269.73,1272.81,-1.44,188955008.00,2017-02-08
1272.81,1273.24,1245.55,1245.97,-2.11,221815008.00,2017-02-09
1245.97,1246.06,1200.52,1200.52,-3.65,255476000.00,2017-02-12
1200.52,1233.15,1166.27,1230.75,2.52,285779008.00,2017-02-13
1230.75,1238.73,1205.76,1229.10,-0.13,233739008.00,2017-02-14
1229.10,1266.51,1229.14,1266.21,3.02,238163008.00,2017-02-15
1266.21,1293.90,1264.66,1292.58,2.08,334304000.00,2017-02-16
1292.58,1308.86,1273.18,1306.77,1.10,279448000.00,2017-02-19
1306.77,1328.65,1300.92,1302.39,-0.34,289838016.00,2017-02-20
1302.39,1327.54,1283.24,1296.89,-0.42,242794000.00,2017-02-21
1296.89,1298.92,1274.00,1282.70,-1.09,127697000.00,2017-02-22
1282.70,1282.17,1272.35,1273.45,-0.72,164380992.00,2017-02-23
1273.45,1275.44,1255.27,1255.27,-1.43,137403008.00,2017-02-26
1255.27,1255.27,1235.64,1241.70,-1.08,273380000.00,2017-02-28
1241.70,1255.63,1241.76,1255.22,1.09,146676000.00,2017-03-01
1255.22,1267.49,1255.22,1267.13,0.95,233044000.00,2017-03-02
1267.13,1293.23,1264.68,1290.27,1.83,270783008.00,2017-03-05
1290.27,1310.03,1289.23,1295.26,0.39,452220000.00,2017-03-06
1295.26,1295.26,1272.40,1275.46,-1.53,195555008.00,2017-03-07
1275.46,1287.30,1274.76,1282.40,0.54,260840000.00,2017-03-09
1282.40,1290.71,1282.21,1288.78,0.50,189720992.00,2017-03-13
1288.78,1292.79,1277.06,1277.06,-0.91,150.00,2017-03-14
1277.06,1286.92,1269.55,1284.73,0.60,128066000.00,2017-03-15
1284.73,1287.99,1282.40,1286.04,0.10,208808992.00,2017-03-16
1286.04,1299.13,1285.60,1298.94,1.00,321284000.00,2017-03-19
1298.94,1329.15,1298.41,1328.07,2.24,466331008.00,2017-03-20
1328.07,1368.65,1320.73,1367.54,2.97,442671008.00,2017-03-21
1367.54,1428.95,1367.54,1393.09,1.87,616376000.00,2017-03-22
1393.09,1410.40,1384.57,1398.17,0.36,439244992.00,2017-03-23
1398.17,1456.20,1398.17,1442.58,3.18,736710976.00,2017-03-26
1442.58,1517.76,1442.58,1517.67,5.21,707902016.00,2017-03-28
1517.67,1557.62,1495.11,1497.39,-1.34,1098070016.00,2017-03-29
1497.62,1504.29,1476.65,1493.82,-0.25,873507968.00,2017-03-30
1493.82,1564.42,1493.93,1564.42,4.73,392260000.00,2017-04-02
1564.42,1659.56,1543.06,1557.14,-0.47,983449024.00,2017-04-03
1557.14,1575.37,1530.52,1552.91,-0.27,643934976.00,2017-04-04
1552.91,1561.72,1538.38,1547.25,-0.36,571307008.00,2017-04-06
1547.25,1564.37,1540.25,1548.72,0.09,548243008.00,2017-04-09
1548.72,1568.49,1546.75,1566.27,1.13,602228992.00,2017-04-10
1566.27,1604.85,1566.27,1603.83,2.40,726950016.00,2017-04-11
1603.83,1632.94,1589.76,1591.94,-0.74,744974976.00,2017-04-12
1591.94,1594.66,1565.73,1581.22,-0.67,542750976.00,2017-04-13
1581.22,1587.37,1535.64,1537.08,-2.79,401116992.00,2017-04-16
1537.08,1537.08,1489.37,1493.01,-2.87,580587008.00,2017-04-18
1493.01,1542.21,1487.97,1542.21,3.30,359499008.00,2017-04-19
1542.21,1568.45,1531.11,1535.87,-0.41,476444992.00,2017-04-20
1535.87,1611.65,1537.80,1567.24,2.04,582788992.00,2017-04-23
1567.24,1569.22,1544.52,1548.07,-1.22,353656000.00,2017-04-24
1548.07,1550.77,1534.18,1539.65,-0.54,326913984.00,2017-04-25
1539.65,1542.73,1526.73,1531.75,-0.51,279196992.00,2017-04-26
1531.75,1534.76,1513.88,1525.96,-0.38,289881984.00,2017-04-27
1525.96,1526.35,1499.17,1504.78,-1.39,264430000.00,2017-04-30
1504.78,1522.88,1494.38,1511.66,0.46,322476992.00,2017-05-02
1511.66,1539.01,1512.25,1516.10,0.29,355152992.00,2017-05-03
1516.10,1525.67,1509.03,1510.18,-0.39,317472000.00,2017-05-04
1510.18,1512.58,1478.29,1482.23,-1.85,309814016.00,2017-05-07
1482.23,1500.78,1480.07,1489.94,0.52,270102016.00,2017-05-08
1489.94,1502.30,1488.68,1496.96,0.47,243748000.00,2017-05-09
1496.96,1508.73,1496.96,1500.86,0.26,331508000.00,2017-05-11
1500.86,1523.04,1500.16,1503.50,0.18,202852992.00,2017-05-15
1503.50,1505.94,1490.48,1493.09,-0.69,177032992.00,2017-05-16
1493.09,1501.16,1485.54,1485.54,-0.51,205963008.00,2017-05-17
1485.54,1488.12,1473.52,1477.60,-0.53,277593984.00,2017-05-18
1477.60,1483.91,1456.95,1458.91,-1.26,206608992.00,2017-05-21
1458.91,1461.76,1439.09,1444.69,-0.97,266864992.00,2017-05-22
1444.69,1471.18,1437.41,1455.76,0.77,294228000.00,2017-05-23
1455.76,1461.13,1445.23,1458.17,0.17,247179008.00,2017-05-24
1458.17,1458.20,1439.23,1441.17,-1.17,361574016.00,2017-05-28
1441.17,1442.34,1420.33,1421.80,-1.34,295222016.00,2017-05-30
1421.80,1438.93,1411.18,1431.21,0.66,290456000.00,2017-05-31
1431.21,1441.57,1428.56,1429.46,-0.12,253684000.00,2017-06-01
