open,high,low,close,percent_change,turnover,date
5520.07,5682.87,5508.33,5592.55,1.31,123288000.00,2018-09-03
5592.55,5629.26,5553.21,5592.01,-0.01,38702500.00,2018-09-04
5592.01,5734.22,5598.88,5687.20,1.70,42622700.00,2018-09-05
5592.01,5725.61,5607.65,5648.38,-0.68,36593600.00,2018-09-06
5648.38,5648.38,5566.39,5580.96,-1.19,16396400.00,2018-09-09
5580.96,5598.59,5558.00,5560.78,-0.36,11813700.00,2018-09-10
5560.78,5611.85,5560.78,5579.41,0.34,17048800.00,2018-09-11
5579.41,5613.70,5561.63,5583.39,0.07,8160810.00,2018-09-12
5583.39,5619.35,5568.77,5572.21,-0.20,22476800.00,2018-09-13
5572.21,5694.84,5572.21,5620.71,0.87,25784900.00,2018-09-16
5572.21,5807.00,5612.69,5740.44,2.13,30367900.00,2018-09-17
5740.44,5802.22,5713.99,5760.05,0.34,42091500.00,2018-09-18
5760.05,5765.13,5680.24,5680.24,-1.39,16899700.00,2018-09-20
5760.05,5680.24,5630.58,5656.77,-0.41,19198600.00,2018-09-23
5656.77,5706.77,5662.85,5694.13,0.66,25449200.00,2018-09-25
5694.13,5748.59,5697.85,5724.61,0.54,40761000.00,2018-09-26
5724.61,5740.63,5684.38,5695.54,-0.51,26429300.00,2018-09-27
5695.54,5734.39,5668.15,5676.53,-0.33,19893300.00,2018-09-30
5676.53,5691.95,5597.97,5597.97,-1.38,21224800.00,2018-10-01
5597.97,5644.78,5594.83,5612.59,0.26,25625400.00,2018-10-02
5612.59,5612.59,5568.45,5575.14,-0.67,26595400.00,2018-10-03
5575.14,5600.60,5545.74,5575.69,0.01,27647500.00,2018-10-04
5575.69,5587.14,5514.91,5521.40,-0.97,28480400.00,2018-10-07
5521.40,5556.82,5492.87,5516.69,-0.09,20615000.00,2018-10-08
5516.69,5547.72,5498.06,5498.06,-0.34,18413800.00,2018-10-09
5498.06,5501.82,5475.17,5496.88,-0.02,9722790.00,2018-10-10
5496.88,5522.77,5460.57,5504.65,0.14,18015300.00,2018-10-11
5504.65,5567.83,5508.98,5562.14,1.04,5752780.00,2018-10-14
5562.14,5583.10,5532.46,5564.78,0.05,6743700.00,2018-10-15
5564.78,5599.48,5564.78,5599.48,0.62,1591960.00,2018-10-21
5599.48,5602.25,5559.87,5580.72,-0.34,7393980.00,2018-10-22
5580.72,5581.19,5544.22,5549.09,-0.57,10411300.00,2018-10-23
5549.09,5590.91,5544.69,5575.46,0.48,11630900.00,2018-10-24
5575.46,5575.70,5553.17,5563.07,-0.22,10893600.00,2018-10-25
5563.07,5563.07,5503.78,5521.47,-0.75,13668500.00,2018-10-28
5521.47,5525.71,5493.27,5509.50,-0.22,17183100.00,2018-10-29
5509.50,5551.24,5503.28,5533.17,0.43,31016100.00,2018-10-30
5533.17,5548.29,5495.05,5532.93,0.00,14786200.00,2018-10-31
5532.93,5555.44,5507.33,5546.25,0.24,28494600.00,2018-11-01
5546.25,5539.30,5447.28,5458.73,-1.58,55830800.00,2018-11-04
5458.73,5528.07,5439.28,5508.35,0.91,13672500.00,2018-11-05
5468.33,5468.33,5468.33,5468.33,0.73,717531.00,2018-11-06
5483.50,5489.08,5423.32,5439.22,-0.53,2513590.00,2018-11-11
5436.43,5436.43,5345.22,5348.69,-1.66,7552020.00,2018-11-12
5350.98,5435.92,5334.16,5432.82,1.57,11711900.00,2018-11-13
5433.52,5433.93,5376.96,5432.82,1.57,8055210.00,2018-11-14
5427.13,5463.58,5415.35,5421.83,-0.20,8727530.00,2018-11-15
5422.42,5422.42,5371.32,5372.84,-0.90,12050100.00,2018-11-18
5361.39,5386.12,5340.07,5342.38,-0.57,10363200.00,2018-11-19
5342.97,5354.10,5303.84,5318.52,-0.45,7804790.00,2018-11-20
5311.65,5350.78,5296.94,5350.69,0.60,15150400.00,2018-11-21
5343.83,5355.27,5316.24,5315.27,-0.66,8012190.00,2018-11-22
5314.04,5315.15,5270.87,5272.95,-0.80,11067700.00,2018-11-25
5273.32,5273.32,5203.61,5204.92,-1.29,24981400.00,2018-11-26
5205.08,5243.93,5191.96,5202.57,-0.05,17839100.00,2018-11-27
5202.58,5210.64,5179.82,5189.12,-0.26,19844500.00,2018-11-28
5188.93,5189.29,5128.71,5141.36,-0.92,33202800.00,2018-11-29
5112.75,5119.04,5014.84,5029.96,-2.17,49605700.00,2018-12-02
5013.94,5102.86,4997.51,5043.54,0.27,25356700.00,2018-12-03
5036.64,5080.26,5033.71,5063.54,0.40,22795800.00,2018-12-04
5062.62,5062.62,4967.53,4967.53,-1.90,29128400.00,2018-12-05
4928.62,5015.82,4923.90,5011.60,0.89,17595200.00,2018-12-06
5025.34,5025.34,4992.23,5018.24,0.13,16414000.00,2018-12-09
5004.51,5119.66,5004.51,5116.94,1.97,25123300.00,2018-12-10
5084.89,5124.98,5084.89,5091.21,-0.50,23554800.00,2018-12-11
5086.63,5114.85,5077.13,5114.85,0.46,17917700.00,2018-12-12
5107.42,5161.17,5091.30,5145.13,0.59,14835600.00,2018-12-13
5141.20,5287.22,5141.20,5278.50,2.59,20695400.00,2018-12-16
5281.28,5484.34,5281.28,5474.46,3.71,25810800.00,2018-12-17
5476.31,5540.74,5391.40,5424.52,-0.91,38687400.00,2018-12-18
5417.98,5445.92,5325.13,5387.97,-0.67,49107000.00,2018-12-19
5401.06,5434.85,5379.79,5407.48,0.36,26530700.00,2018-12-20
5450.97,5676.21,5450.97,5654.81,4.57,60441500.00,2018-12-23
5667.19,5818.65,5586.59,5723.09,1.21,112870000.00,2018-12-24
5716.60,5716.60,5648.16,5693.73,-0.51,28020700.00,2018-12-25
5705.17,6142.68,5705.17,6137.23,7.79,109709000.00,2018-12-26
6153.78,6456.18,6153.78,6307.64,2.78,287345984.00,2018-12-27
6288.35,6393.17,6242.02,6255.32,-0.83,86814400.00,2018-12-30
6258.08,6263.59,6076.07,6076.07,-2.87,80225000.00,2018-12-31
6105.59,6214.00,6083.01,6102.94,0.44,29232500.00,2019-01-01
6102.94,6110.80,6034.55,6034.55,-1.12,30455900.00,2019-01-02
6042.92,6133.27,6006.29,6102.60,1.13,34126800.00,2019-01-03
6050.50,6111.77,6000.46,6008.49,-1.54,25095800.00,2019-01-06
6056.56,6101.18,6030.20,6101.18,1.54,29533500.00,2019-01-07
6110.48,6128.25,6080.52,6089.26,-0.20,22839700.00,2019-01-08
6110.48,6089.26,6125.10,6098.99,0.16,22604200.00,2019-01-09
6098.99,6115.27,6077.08,6104.95,0.10,23268000.00,2019-01-10
6111.50,6117.97,6058.88,6093.77,-0.18,28524200.00,2019-01-13
6093.77,6098.80,6062.12,6096.96,0.05,13474600.00,2019-01-14
6102.47,6298.65,6080.02,6294.04,3.23,50079600.00,2019-01-15
6294.04,6345.89,6199.06,6221.00,-1.16,41878100.00,2019-01-16
6226.89,6226.89,6160.35,6175.74,-0.73,17279200.00,2019-01-17
6164.29,6169.07,6138.40,6138.40,-0.60,8432100.00,2019-01-20
6113.74,6113.74,6068.71,6080.02,-0.95,25475500.00,2019-01-21
6077.83,6141.64,6070.32,6141.64,1.01,11884500.00,2019-01-22
6147.91,6152.82,6068.32,6114.32,-0.44,16025700.00,2019-01-23
6117.80,6136.11,6104.10,6104.10,-0.17,13507000.00,2019-01-24
6099.53,6099.53,6021.45,6028.10,-1.25,32752500.00,2019-01-27
6033.24,6082.98,6001.20,6054.03,0.43,11666100.00,2019-01-28
6077.65,6091.05,6019.50,6037.28,-0.28,11813100.00,2019-01-29
6032.04,6050.67,5997.26,6031.88,-0.09,13875500.00,2019-01-30
6033.19,6039.76,6009.98,6020.77,-0.18,14932500.00,2019-01-31
6050.52,6055.10,5974.36,5983.24,-0.62,16793900.00,2019-02-03
5997.14,5997.73,5905.74,5918.26,-1.09,25205800.00,2019-02-04
5887.52,5932.38,5887.52,5923.00,0.08,13364200.00,2019-02-05
5920.71,5922.49,5873.95,5876.05,-0.79,14428500.00,2019-02-06
5866.51,5872.40,5826.59,5832.48,-0.74,14771800.00,2019-02-07
5802.86,5814.31,5654.26,5672.22,-2.75,19209900.00,2019-02-10
5682.78,5787.84,5671.33,5696.64,0.43,24277300.00,2019-02-11
5673.75,5761.45,5673.75,5707.03,0.18,12906500.00,2019-02-12
5715.40,5737.11,5611.29,5611.29,-1.68,21278800.00,2019-02-13
5633.52,5635.81,5550.50,5581.94,-0.52,21280600.00,2019-02-14
5604.83,5622.68,5526.98,5528.19,-0.96,15325000.00,2019-02-17
5524.17,5544.77,5485.44,5509.11,-0.35,14671300.00,2019-02-18
5512.38,5760.83,5512.38,5760.83,4.57,18752500.00,2019-02-19
5796.67,5804.86,5582.28,5593.01,-2.91,16776100.00,2019-02-20
5589.60,5597.72,5550.27,5594.78,0.03,9913880.00,2019-02-21
5598.06,5636.98,5520.27,5533.79,-1.09,19337700.00,2019-02-24
5512.24,5594.89,5512.24,5593.81,1.08,20327800.00,2019-02-25
5635.25,5637.54,5530.10,5562.56,-0.56,14631100.00,2019-02-26
5583.41,5634.25,5563.62,5583.09,0.37,15297600.00,2019-02-27
5696.19,5741.98,5630.16,5636.16,0.95,45349100.00,2019-03-03
5661.67,5683.35,5629.64,5648.30,0.22,49615700.00,2019-03-05
5641.94,5748.74,5636.28,5744.44,1.70,26929500.00,2019-03-06
5789.77,5916.22,5773.14,5903.76,2.77,41857700.00,2019-03-07
5917.43,5940.91,5820.39,5938.64,0.59,19049100.00,2019-03-10
5948.59,5981.36,5918.13,5950.65,0.20,50202500.00,2019-03-11
6004.79,6039.08,5969.46,6027.81,1.30,49642000.00,2019-03-12
5987.63,6041.84,5954.31,5954.31,-1.22,49516500.00,2019-03-13
5945.47,5981.17,5881.30,5959.67,0.09,40213300.00,2019-03-14
6019.52,6066.34,5986.79,6005.52,0.77,41149400.00,2019-03-17
5987.33,6021.14,5928.99,5928.99,-1.27,26264100.00,2019-03-18
5944.13,5980.81,5896.62,5908.76,-0.34,22838000.00,2019-03-19
5914.98,5927.93,5840.62,5847.00,-1.05,40896200.00,2019-03-21
5841.17,5862.75,5790.63,5803.86,-0.74,15638200.00,2019-03-24
5802.83,5855.57,5776.32,5854.16,0.87,17001700.00,2019-03-25
5871.23,5871.23,5825.93,5854.74,0.01,20675400.00,2019-03-26
5884.21,5893.99,5853.46,5893.99,0.67,8730130.00,2019-03-27
5891.92,5921.13,5875.06,5920.97,0.46,16415300.00,2019-03-28
5923.23,5941.37,5861.15,5872.57,-0.82,15232400.00,2019-03-31
5866.87,5898.29,5860.07,5870.24,0.04,16557800.00,2019-04-01
5908.47,5911.07,5883.08,5909.10,0.66,21036000.00,2019-04-02
5902.30,5949.92,5888.56,5905.28,-0.06,27789400.00,2019-04-03
5898.47,5923.48,5859.54,5885.19,-0.34,13325500.00,2019-04-04
5899.84,5909.27,5853.33,5885.31,0.00,14243400.00,2019-04-07
5883.76,6129.08,5883.76,6052.82,2.85,45701700.00,2019-04-08
6080.80,6117.08,5946.65,5969.80,-1.37,28617500.00,2019-04-09
5986.86,6019.85,5940.06,5982.39,0.21,22391500.00,2019-04-10
6003.98,6045.66,5957.04,5991.53,0.15,15747900.00,2019-04-11
6006.94,6016.48,5960.15,5980.28,-0.19,11630500.00,2019-04-15
5995.69,6060.47,5991.16,6060.47,1.34,29881600.00,2019-04-16
6095.15,6158.20,6049.85,6098.65,0.63,42106600.00,2019-04-17
6092.21,6143.15,6057.16,6073.65,-0.41,17990400.00,2019-04-18
6097.54,6127.65,6090.70,6095.89,0.37,20561000.00,2019-04-21
6145.78,6326.31,6113.73,6250.19,2.53,64239200.00,2019-04-22
6254.27,6285.70,6180.19,6227.97,-0.36,31510300.00,2019-04-23
6256.07,6283.28,6219.08,6239.43,0.18,22025600.00,2019-04-24
6247.71,6363.82,6247.71,6329.34,1.44,54373100.00,2019-04-25
6415.51,6958.73,6415.51,6958.73,9.94,142724992.00,2019-04-28
7158.26,7242.33,6959.40,7089.45,1.88,258904992.00,2019-04-29
7100.79,7153.43,6887.63,6887.63,-2.85,202110000.00,2019-04-30
6939.21,6940.75,6763.79,6868.95,-0.27,53083100.00,2019-05-02
6867.11,6867.11,6741.93,6741.93,-1.85,42592100.00,2019-05-05
6761.77,6817.63,6662.60,6817.63,1.12,41724800.00,2019-05-06
6837.79,6930.14,6799.39,6818.70,0.02,23906300.00,2019-05-07
6827.00,6835.16,6764.53,6818.53,0.00,25038100.00,2019-05-08
6801.52,6841.37,6764.65,6764.65,-0.79,28109800.00,2019-05-09
6771.07,6812.62,6719.69,6754.61,-0.15,47249300.00,2019-05-12
6756.36,6814.39,6728.53,6741.56,-0.19,35607800.00,2019-05-13
6741.68,6845.25,6741.68,6784.63,0.64,46902700.00,2019-05-14
6788.13,6821.24,6765.33,6766.79,-0.26,39547600.00,2019-05-15
6761.12,6787.63,6744.15,6754.39,-0.18,33052100.00,2019-05-16
6759.91,6796.20,6680.86,6694.66,-0.88,32321800.00,2019-05-19
6692.91,6692.91,6591.36,6609.22,-1.28,30211000.00,2019-05-20
6608.18,6651.22,6585.09,6651.22,0.64,33495300.00,2019-05-21
6642.72,6724.22,6642.72,6694.81,0.66,33809000.00,2019-05-22
6701.23,6715.98,6636.95,6650.28,-0.67,32190400.00,2019-05-23
6658.58,6660.91,6589.28,6612.27,-0.57,25800500.00,2019-05-26
6610.73,6614.07,6568.96,6583.65,-0.43,24033500.00,2019-05-27
6546.80,6621.44,6546.80,6580.37,-0.05,31964800.00,2019-05-28
6609.66,6609.66,6510.67,6520.13,-0.92,37668100.00,2019-05-29
6665.30,6861.28,6529.67,6529.67,0.15,57110900.00,2019-05-30
6552.02,6596.95,6464.74,6470.30,-0.91,20645300.00,2019-06-02
6502.71,6559.68,6401.02,6415.57,-0.85,20943400.00,2019-06-03
6441.78,6442.52,6331.53,6389.62,-0.40,27933800.00,2019-06-04
6348.52,6353.70,6291.83,6304.38,-1.33,17240200.00,2019-06-06
6327.30,6426.81,6241.95,6241.95,-0.99,29863000.00,2019-06-10
6241.47,6308.04,6229.36,6240.85,-0.02,22858500.00,2019-06-11
6248.11,6248.11,6195.72,6213.51,-0.44,20204500.00,2019-06-12
6238.17,6238.17,6190.10,6198.79,-0.24,16830900.00,2019-06-13
6181.79,6191.82,6159.89,6163.34,-0.57,15582800.00,2019-06-16
6177.72,6181.59,6107.15,6144.50,-0.31,18329100.00,2019-06-17
6147.33,6165.43,6094.08,6094.08,-0.82,12265800.00,2019-06-18
6111.09,6121.09,6084.43,6108.32,0.23,15694200.00,2019-06-19
6119.66,6138.36,6094.03,6111.90,0.06,13611300.00,2019-06-20
6106.38,6106.38,6023.50,6038.02,-1.21,20805500.00,2019-06-23
6032.79,6048.78,6018.28,6037.62,-0.01,12133300.00,2019-06-24
6031.95,6058.65,6026.28,6037.92,0.00,9444050.00,2019-06-25
6034.05,6034.05,5995.31,6026.74,-0.19,13222100.00,2019-06-26
6021.07,6039.50,5998.73,6004.00,-0.38,15235600.00,2019-06-27
6005.55,6049.60,5924.74,5945.71,-0.97,10301200.00,2019-06-30
5932.20,5951.55,5895.02,5951.55,0.10,12853200.00,2019-07-01
5960.20,6036.09,5941.58,6036.09,1.42,16187500.00,2019-07-02
6030.86,6165.66,6023.03,6131.02,1.57,19842900.00,2019-07-03
6127.63,6134.82,6077.05,6077.05,-0.88,16201200.00,2019-07-04
6091.22,6091.22,6023.85,6026.81,-0.83,9612150.00,2019-07-07
6023.13,6023.13,5962.73,5962.73,-1.06,10955400.00,2019-07-08
5987.39,6022.74,5966.57,5986.84,0.40,27670900.00,2019-07-09
5964.17,6036.46,5963.32,5988.29,0.02,23752200.00,2019-07-10
5996.77,6005.65,5950.94,5963.89,-0.41,27886600.00,2019-07-11
5988.56,6025.62,5964.69,5996.41,0.55,22780400.00,2019-07-14
5993.58,6022.34,5979.05,6016.96,0.34,30062400.00,2019-07-15
6231.37,6231.37,5970.27,6018.68,0.03,21512500.00,2019-07-16
6022.37,6075.56,6022.37,6068.37,0.83,36241400.00,2019-07-17
6063.19,6097.61,6040.71,6040.71,-0.46,37349700.00,2019-07-18
6054.88,6056.19,5977.34,6003.37,-0.62,23864300.00,2019-07-21
6004.14,6012.72,5978.99,5996.97,-0.11,40376200.00,2019-07-22
5999.05,6032.12,5960.68,6002.16,0.09,30699100.00,2019-07-23
6009.42,6026.45,5981.65,6010.37,0.14,50127300.00,2019-07-24
6024.75,6024.75,5939.67,5956.83,-0.89,20381100.00,2019-07-25
5950.94,5950.94,5842.82,5849.94,-1.79,20669700.00,2019-07-28
5852.78,5886.95,5831.94,5834.15,-0.27,24231600.00,2019-07-29
5851.15,5876.85,5826.94,5826.94,-0.12,18300100.00,2019-07-30
5821.27,5875.45,5808.96,5873.44,0.80,9842230.00,2019-07-31
5876.27,5899.55,5866.72,5894.31,0.36,13577700.00,2019-08-01
5901.68,5906.81,5844.36,5871.24,-0.39,15493200.00,2019-08-04
5873.86,5885.75,5846.42,5849.41,-0.37,23041400.00,2019-08-05
5856.77,5862.00,5830.84,5843.30,-0.10,15515300.00,2019-08-06
5800.78,5881.89,5800.78,5869.33,0.45,23470100.00,2019-08-07
5871.26,5882.99,5828.46,5842.77,-0.45,12706900.00,2019-08-08
5846.04,5846.04,5796.05,5805.11,-0.64,22336100.00,2019-08-11
5810.34,5824.72,5791.69,5824.72,0.34,22116600.00,2019-08-12
5820.80,5865.71,5777.87,5805.33,-0.33,20324200.00,2019-08-13
5811.42,5811.42,5752.04,5783.27,-0.38,10656600.00,2019-08-14
5794.52,5803.71,5767.00,5802.69,0.34,13415200.00,2019-08-15
5796.52,5819.19,5715.28,5715.28,-1.51,13716000.00,2019-08-18
5720.90,5761.92,5683.26,5759.60,0.78,11467000.00,2019-08-19
5765.22,5769.54,5690.29,5703.44,-0.98,9513030.00,2019-08-20
5700.63,5707.90,5670.26,5696.66,-0.12,6790480.00,2019-08-21
5682.60,5751.72,5676.97,5702.96,0.11,6081730.00,2019-08-22
5710.26,5710.26,5619.83,5651.89,-0.90,26615900.00,2019-08-25
5652.37,5652.37,5531.93,5583.85,-1.20,17482200.00,2019-08-26
5589.37,5630.14,5568.09,5599.15,0.27,10522200.00,2019-08-27
5630.08,5630.08,5522.23,5542.03,-1.02,10762500.00,2019-08-28
5542.94,5542.94,5476.89,5491.79,-0.91,21782300.00,2019-08-29
5480.54,5489.32,5323.65,5348.30,-2.61,30188400.00,2019-09-01
5331.43,5341.13,5238.87,5252.62,-1.79,36945600.00,2019-09-02
5247.47,5398.12,5149.46,5398.12,2.77,35329100.00,2019-09-03
5419.13,5433.21,5324.77,5406.50,0.16,27575000.00,2019-09-04
5402.09,5407.61,5351.03,5388.43,-0.33,24625700.00,2019-09-05
5395.74,5395.74,5259.87,5302.99,-1.59,21770000.00,2019-09-08
5308.61,5323.73,5208.54,5238.39,-1.22,17952700.00,2019-09-09
5241.75,5242.85,5169.90,5212.18,-0.50,19311900.00,2019-09-10
5217.80,5232.41,5144.43,5180.71,-0.60,19599800.00,2019-09-11
5177.06,5177.06,5101.37,5146.85,-0.65,17140000.00,2019-09-12
5160.91,5160.91,5038.42,5080.77,-1.28,25242200.00,2019-09-15
5069.52,5069.52,4934.25,4949.15,-2.59,26162900.00,2019-09-16
4951.97,5058.20,4951.97,5052.09,2.08,40874500.00,2019-09-17
5082.39,5260.47,5061.00,5232.68,3.57,36214700.00,2019-09-18
5223.99,5294.36,5094.46,5118.39,-2.18,29353100.00,2019-09-19
5104.33,5119.35,4970.84,5037.51,-1.58,15727600.00,2019-09-22
5040.33,5125.21,5026.27,5054.11,0.33,10809800.00,2019-09-23
5058.22,5058.22,4982.13,4989.24,-1.28,10727300.00,2019-09-24
4985.88,4989.72,4963.35,4986.16,-0.06,9471700.00,2019-09-25
4991.31,5015.59,4965.69,4992.43,0.13,11325600.00,2019-09-26
5006.28,5006.28,4943.93,4969.89,-0.45,22590700.00,2019-09-29
4969.89,5041.75,4959.13,5041.75,1.45,10631500.00,2019-09-30
5041.75,5081.12,5019.43,5058.36,0.33,11515500.00,2019-10-01
5072.21,5072.21,4994.64,5004.36,-1.07,12934200.00,2019-10-02
5009.87,5053.87,5000.64,5053.87,0.99,9720510.00,2019-10-03
5053.87,5074.37,4995.43,5008.74,-0.89,2208710.00,2019-10-10
5012.85,5032.20,4965.27,4971.64,-0.74,16307400.00,2019-10-14
4976.26,5002.80,4957.85,5002.80,0.63,12992000.00,2019-10-15
5007.94,5007.94,4965.07,4991.99,-0.22,17615800.00,2019-10-16
4991.99,5007.59,4984.98,5005.06,0.26,8921030.00,2019-10-17
5007.87,5010.00,4971.25,4981.69,-0.47,11005400.00,2019-10-20
4987.31,5051.86,4973.46,5004.19,0.45,9734200.00,2019-10-21
4973.26,5030.84,4973.26,5023.25,0.38,8049950.00,2019-10-22
5022.22,5090.34,4983.44,5071.53,0.96,11390100.00,2019-10-23
5077.68,5158.94,5075.52,5093.04,0.42,12513000.00,2019-10-24
5087.90,5113.21,5049.14,5064.58,-0.56,6842720.00,2019-10-31
5064.58,5073.02,5031.52,5038.51,-0.51,10617300.00,2019-11-03
5024.45,5041.54,4978.48,5041.54,0.06,8161320.00,2019-11-04
5041.54,5043.87,5016.15,5026.57,-0.30,5222260.00,2019-11-05
5028.98,5053.67,5020.67,5047.95,0.43,6053040.00,2019-11-06
5045.14,5046.10,4992.00,5007.84,-0.79,9745820.00,2019-11-07
4968.47,4991.93,4956.61,4968.47,-0.79,7343360.00,2019-11-10
4971.28,5061.75,4967.78,5047.49,1.59,7137780.00,2019-11-11
5039.05,5066.82,5023.73,5042.24,-0.10,10574200.00,2019-11-12
5087.23,5087.23,4980.53,5001.60,-0.81,7444380.00,2019-11-13
4998.79,5015.19,4964.43,5015.19,0.27,12027500.00,2019-11-14
5003.94,5009.71,4967.86,5002.03,-0.26,8781480.00,2019-11-17
5002.03,5031.30,4981.92,5031.30,0.59,8967090.00,2019-11-18
5031.30,5031.30,4982.68,5006.20,-0.50,5423050.00,2019-11-19
5002.08,5094.55,4945.92,4975.83,-0.61,21226000.00,2019-11-20
4975.83,4993.73,4913.96,4955.24,-0.41,11554100.00,2019-11-21
4946.80,4955.24,4853.38,4907.16,-0.97,14639300.00,2019-11-24
4884.66,4886.23,4814.83,4883.00,-0.49,7811700.00,2019-11-25
4885.05,4885.39,4857.06,4874.53,-0.17,12570400.00,2019-11-26
4874.53,4940.95,4863.29,4934.72,1.06,6985240.00,2019-11-27
4934.72,4976.97,4925.05,4952.84,0.37,13285600.00,2019-11-28
4952.84,5096.76,4909.53,5082.20,2.61,19867000.00,2019-12-01
5104.70,5104.70,4989.84,5018.19,-1.26,16862100.00,2019-12-02
5024.36,5140.27,5022.64,5081.98,1.27,20086400.00,2019-12-03
5081.98,5333.26,5081.98,5224.89,2.81,41825300.00,2019-12-04
5210.82,5398.63,5210.82,5378.10,2.93,62261400.00,2019-12-05
5369.66,5390.85,5238.24,5366.45,-0.22,26374100.00,2019-12-08
5378.31,5473.35,5366.52,5427.43,1.14,41131500.00,2019-12-09
5427.43,5489.53,5353.91,5436.57,0.17,30278800.00,2019-12-10
5460.37,5543.13,5396.11,5515.86,1.46,28685900.00,2019-12-11
5520.27,5855.03,5510.67,5794.55,4.91,107756000.00,2019-12-12
5794.55,5808.42,5642.63,5642.63,-2.62,70602800.00,2019-12-15
5649.82,5657.01,5493.42,5506.10,-2.42,37654000.00,2019-12-16
5551.09,5583.70,5475.17,5552.68,0.85,32536500.00,2019-12-17
5600.49,5615.07,5486.28,5530.31,-0.40,22785300.00,2019-12-18
5524.69,5590.80,5457.18,5488.31,-0.76,32411300.00,2019-12-19
5485.00,5493.44,5443.04,5444.54,-0.80,27115100.00,2019-12-22
5450.05,5665.75,5430.48,5615.42,3.14,42926800.00,2019-12-23
5620.94,5640.07,5555.75,5575.08,-0.72,43502000.00,2019-12-24
5577.90,5729.73,5573.40,5644.78,1.25,57701800.00,2019-12-25
5644.78,5702.54,5611.04,5661.34,0.29,49294200.00,2019-12-26
5675.40,5774.42,5675.40,5742.05,1.43,68369900.00,2019-12-29
5638.00,6011.42,5638.00,5998.58,4.47,180245000.00,2019-12-30
6015.12,6071.91,5918.80,5993.78,-0.08,114639000.00,2019-12-31
6010.32,6025.31,5911.42,5911.42,-1.37,49713200.00,2020-01-01
5890.76,5900.86,5844.14,5862.58,-0.83,50458200.00,2020-01-02
5865.66,6003.87,5865.66,5946.26,1.43,63193400.00,2020-01-05
5988.44,6016.92,5948.17,5958.39,0.20,49217400.00,2020-01-06
5927.46,6010.01,5919.24,5959.44,0.02,54200000.00,2020-01-07
5963.55,6015.64,5940.77,5948.33,-0.19,46633300.00,2020-01-08
5959.58,5995.72,5939.48,5967.44,0.32,37997700.00,2020-01-09
6009.63,6376.71,6009.63,6376.71,6.86,151597000.00,2020-01-12
6383.33,6563.23,6350.84,6428.78,0.82,165982000.00,2020-01-13
6454.09,6464.06,6306.83,6377.12,-0.80,78567200.00,2020-01-14
6370.50,6462.79,6368.97,6458.18,1.27,67775400.00,2020-01-15
6481.16,6694.22,6481.16,6700.76,3.76,126616000.00,2020-01-16
6750.39,7159.83,6750.39,7104.01,6.02,235094000.00,2020-01-19
