date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-04-28,359,2026042805016461,SHIVM,29,47,438,666.00,"291,708.00"
2026-04-28,360,2026042805016459,SHIVM,29,56,25,666.00,"16,650.00"
2026-04-28,361,2026042805016448,SHIVM,29,33,37,666.00,"24,642.00"
2026-04-28,362,2026042805016447,SHIVM,86,33,296,666.00,"197,136.00"
2026-04-28,363,2026042805016440,SHIVM,86,39,100,666.00,"66,600.00"
2026-04-28,364,2026042805016074,SHIVM,74,42,30,665.30,"19,959.00"
2026-04-28,365,2026042805016057,SHIVM,42,45,20,666.00,"13,320.00"
2026-04-28,366,2026042805016121,SHIVM,66,19,96,665.20,"63,859.20"
2026-04-28,367,2026042805016120,SHIVM,66,19,184,665.20,"122,396.80"
2026-04-28,368,2026042805016119,SHIVM,74,19,970,665.30,"645,341.00"
2026-04-28,369,2026042805016094,SHIVM,38,45,200,666.00,"133,200.00"
2026-04-28,370,2026042805016093,SHIVM,58,48,2,674.00,"1,348.00"
2026-04-28,371,2026042805016075,SHIVM,52,45,10,666.00,"6,660.00"
2026-04-28,372,2026042805016293,SHIVM,33,91,375,665.20,"249,450.00"
2026-04-28,373,2026042805016292,SHIVM,66,91,244,665.20,"162,308.80"
2026-04-28,374,2026042805016291,SHIVM,66,91,289,665.20,"192,242.80"
2026-04-28,375,2026042805016223,SHIVM,58,48,2,670.00,"1,340.00"
2026-04-28,376,2026042805016210,SHIVM,42,45,15,666.00,"9,990.00"
2026-04-28,377,2026042805016205,SHIVM,66,58,115,665.20,"76,498.00"
2026-04-28,378,2026042805016299,SHIVM,74,91,173,665.10,"115,062.30"
2026-04-28,379,2026042805016298,SHIVM,17,91,384,665.10,"255,398.40"
2026-04-28,380,2026042805016297,SHIVM,49,91,55,665.20,"36,586.00"
2026-04-28,381,2026042805016296,SHIVM,7,91,110,665.20,"73,172.00"
2026-04-28,382,2026042805016295,SHIVM,66,91,370,665.20,"246,124.00"
2026-04-28,383,2026042805016294,SHIVM,38,91,100,665.20,"66,520.00"
2026-04-28,384,2026042805016428,SHIVM,34,34,500,666.50,"333,250.00"
2026-04-28,385,2026042805016375,SHIVM,86,57,25,666.00,"16,650.00"
2026-04-28,386,2026042805016374,SHIVM,86,45,579,666.00,"385,614.00"
2026-04-28,387,2026042805016361,SHIVM,74,33,470,665.10,"312,597.00"
2026-04-28,388,2026042805016360,SHIVM,50,33,30,665.20,"19,956.00"
2026-04-28,389,2026042805016359,SHIVM,43,45,45,666.00,"29,970.00"
2026-04-28,390,2026042805016519,SMATA,45,51,250,766.00,"191,500.00"
2026-04-28,391,2026042805016518,SMATA,84,51,100,766.50,"76,650.00"
2026-04-28,392,2026042805016517,SMATA,35,51,20,766.90,"15,338.00"
2026-04-28,393,2026042805016516,SMATA,79,51,10,767.00,"7,670.00"
2026-04-28,394,2026042805016515,SMATA,52,51,125,767.00,"95,875.00"
2026-04-28,395,2026042805016514,SMATA,57,51,69,767.00,"52,923.00"
2026-04-28,396,2026042805016331,SMATA,13,51,21,769.00,"16,149.00"
2026-04-28,397,2026042805016232,SMATA,45,51,10,770.00,"7,700.00"
2026-04-28,398,2026042805016231,SMATA,35,51,144,770.00,"110,880.00"
2026-04-28,399,2026042805016513,SMATA,45,51,166,768.00,"127,488.00"
2026-04-28,400,2026042805016426,SMATA,45,51,134,768.00,"102,912.00"
2026-04-28,401,2026042805016335,SMATA,45,51,100,768.00,"76,800.00"
2026-04-28,402,2026042805016334,SMATA,59,51,100,768.00,"76,800.00"
2026-04-28,403,2026042805016333,SMATA,32,51,125,768.00,"96,000.00"
2026-04-28,404,2026042805016332,SMATA,50,51,20,768.10,"15,362.00"
2026-04-28,405,2026042805016436,SMH,18,48,186,568.00,"105,648.00"
2026-04-28,406,2026042805016435,SMH,45,48,50,569.00,"28,450.00"
2026-04-28,407,2026042805016434,SMH,7,48,175,569.00,"99,575.00"
2026-04-28,408,2026042805016433,SMH,65,48,64,569.10,"36,422.40"
2026-04-28,409,2026042805016372,SMH,41,42,10,571.00,"5,710.00"
2026-04-28,410,2026042805016230,SMH,41,42,10,571.00,"5,710.00"
2026-04-28,411,2026042805016142,SMH,29,57,10,570.00,"5,700.00"
2026-04-28,412,2026042805016098,SMH,41,42,10,571.00,"5,710.00"
2026-04-28,413,2026042805016071,SMH,52,57,10,570.00,"5,700.00"
2026-04-28,414,2026042805016411,SMHL,4,34,254,498.00,"126,492.00"
2026-04-28,415,2026042805016410,SMHL,58,34,70,499.00,"34,930.00"
2026-04-28,416,2026042805016240,SMHL,8,34,10,500.00,"5,000.00"
2026-04-28,417,2026042805016239,SMHL,38,34,100,500.00,"50,000.00"
2026-04-28,418,2026042805016238,SMHL,54,34,30,500.00,"15,000.00"
2026-04-28,419,2026042805016237,SMHL,4,34,36,500.00,"18,000.00"
2026-04-28,420,2026042805016059,SMHL,4,34,28,500.00,"14,000.00"
2026-04-28,421,2026042805016499,SMJC,43,99,10,467.00,"4,670.00"
2026-04-28,422,2026042805016484,SMJC,46,99,100,467.00,"46,700.00"
2026-04-28,423,2026042805016457,SMJC,50,34,10,466.00,"4,660.00"
2026-04-28,424,2026042805016307,SMJC,50,22,57,466.00,"26,562.00"
2026-04-28,425,2026042805016306,SMJC,65,22,100,466.10,"46,610.00"
2026-04-28,426,2026042805016269,SMJC,50,11,52,466.00,"24,232.00"
2026-04-28,427,2026042805016066,SMJC,49,58,10,466.00,"4,660.00"
2026-04-28,428,2026042805016544,SONA,58,21,10,437.00,"4,370.00"
2026-04-28,429,2026042805016413,SONA,42,34,10,436.10,"4,361.00"
2026-04-28,430,2026042805016272,SONA,40,39,260,436.00,"113,360.00"
2026-04-28,431,2026042805016271,SONA,33,39,40,436.00,"17,440.00"
2026-04-28,432,2026042805016106,SONA,33,38,10,436.00,"4,360.00"
2026-04-28,433,2026042805016087,SONA,33,94,50,436.00,"21,800.00"
2026-04-28,434,2026042805016412,SPC,67,57,11,470.00,"5,170.00"
2026-04-28,435,2026042805016243,SPC,35,45,140,469.90,"65,786.00"
2026-04-28,436,2026042805016242,SPC,35,43,40,469.80,"18,792.00"
2026-04-28,437,2026042805016380,SPHL,42,74,10,523.00,"5,230.00"
2026-04-28,438,2026042805016379,SPHL,42,11,130,520.00,"67,600.00"
2026-04-28,439,2026042805016177,TAMOR,39,39,100,443.00,"44,300.00"
2026-04-28,440,2026042805016176,TAMOR,19,39,30,443.00,"13,290.00"
2026-04-28,441,2026042805016553,TPC,48,74,10,373.50,"3,735.00"
2026-04-28,442,2026042805016425,TPC,59,47,90,373.00,"33,570.00"
2026-04-28,443,2026042805016424,TPC,59,62,"2,490",373.00,"928,770.00"
2026-04-28,444,2026042805016389,TPC,38,62,10,373.00,"3,730.00"
2026-04-28,445,2026042805016184,TPC,48,62,729,371.50,"270,823.50"
2026-04-28,446,2026042805016183,TPC,36,62,50,371.60,"18,580.00"
2026-04-28,447,2026042805016182,TPC,22,62,12,372.00,"4,464.00"
2026-04-28,448,2026042805016181,TPC,39,62,100,372.00,"37,200.00"
2026-04-28,449,2026042805016180,TPC,51,62,18,372.00,"6,696.00"
2026-04-28,450,2026042805016179,TPC,38,62,91,372.00,"33,852.00"
2026-04-28,451,2026042805016396,TSHL,1,42,40,647.00,"25,880.00"
2026-04-28,452,2026042805016395,TSHL,1,36,10,646.00,"6,460.00"
2026-04-28,453,2026042805016378,TSHL,17,36,10,646.00,"6,460.00"
2026-04-28,454,2026042805016193,TVCL,14,49,10,559.00,"5,590.00"
2026-04-28,455,2026042805016474,ULHC,17,58,50,485.00,"24,250.00"
2026-04-28,456,2026042805016473,ULHC,26,58,20,498.70,"9,974.00"
2026-04-28,457,2026042805016472,ULHC,46,58,25,498.80,"12,470.00"
2026-04-28,458,2026042805016471,ULHC,89,58,"1,000",499.00,"499,000.00"
2026-04-28,459,2026042805016470,ULHC,16,58,"1,000",499.00,"499,000.00"
2026-04-28,460,2026042805016469,ULHC,26,58,320,499.00,"159,680.00"
2026-04-28,461,2026042805016158,ULHC,44,60,130,513.30,"66,729.00"
2026-04-28,462,2026042805016130,ULHC,44,48,370,513.30,"189,921.00"
2026-04-28,463,2026042805016129,ULHC,57,48,40,514.00,"20,560.00"
2026-04-28,464,2026042805016116,ULHC,57,49,10,514.00,"5,140.00"
2026-04-28,465,2026042805016339,ULHC,14,58,50,510.00,"25,500.00"
2026-04-28,466,2026042805016338,ULHC,41,58,20,510.10,"10,202.00"
2026-04-28,467,2026042805016337,ULHC,44,58,16,511.00,"8,176.00"
2026-04-28,468,2026042805016336,ULHC,11,58,210,514.10,"107,961.00"
2026-04-28,469,2026042805016308,ULHC,11,60,90,513.00,"46,170.00"
2026-04-28,470,2026042805016159,ULHC,74,60,20,513.20,"10,264.00"
2026-04-28,471,2026042805016345,ULHC,17,58,100,500.10,"50,010.00"
2026-04-28,472,2026042805016344,ULHC,33,58,500,500.10,"250,050.00"
2026-04-28,473,2026042805016343,ULHC,34,58,500,501.10,"250,550.00"
2026-04-28,474,2026042805016342,ULHC,42,58,330,505.00,"166,650.00"
2026-04-28,475,2026042805016341,ULHC,99,58,240,510.00,"122,400.00"
2026-04-28,476,2026042805016340,ULHC,91,58,290,510.00,"147,900.00"
2026-04-28,477,2026042805016439,ULHC,56,46,10,514.00,"5,140.00"
2026-04-28,478,2026042805016350,ULHC,99,58,941,500.00,"470,500.00"
2026-04-28,479,2026042805016349,ULHC,57,58,553,500.00,"276,500.00"
2026-04-28,480,2026042805016348,ULHC,60,58,"1,000",500.00,"500,000.00"
2026-04-28,481,2026042805016347,ULHC,45,58,200,500.00,"100,000.00"
2026-04-28,482,2026042805016346,ULHC,99,58,50,500.00,"25,000.00"
2026-04-28,483,2026042805016468,ULHC,49,58,200,499.00,"99,800.00"
2026-04-28,484,2026042805016467,ULHC,42,58,300,500.00,"150,000.00"
2026-04-28,485,2026042805016466,ULHC,91,58,"1,000",500.00,"500,000.00"
2026-04-28,486,2026042805016465,ULHC,38,58,170,500.00,"85,000.00"
2026-04-28,487,2026042805016464,ULHC,99,58,"1,059",500.00,"529,500.00"
2026-04-28,488,2026042805016463,ULHC,36,58,500,510.20,"255,100.00"
2026-04-28,489,2026042805016382,USHEC,65,34,140,487.50,"68,250.00"
2026-04-28,490,2026042805016322,USHEC,42,16,120,485.50,"58,260.00"
2026-04-28,491,2026042805016432,USHL,34,58,10,650.00,"6,500.00"
2026-04-28,492,2026042805016431,USHL,34,13,40,645.00,"25,800.00"
2026-04-28,493,2026042805016430,USHL,34,14,93,644.00,"59,892.00"
2026-04-28,494,2026042805016327,USHL,59,47,270,630.50,"170,235.00"
2026-04-28,495,2026042805016326,USHL,17,47,100,635.00,"63,500.00"
2026-04-28,496,2026042805016325,USHL,13,47,40,635.10,"25,404.00"
2026-04-28,497,2026042805016221,USHL,82,14,10,644.00,"6,440.00"
2026-04-28,498,2026042805016392,VLUCL,26,41,50,512.20,"25,610.00"
2026-04-28,499,2026042805016391,VLUCL,57,41,10,512.30,"5,123.00"
2026-04-28,500,2026042805016390,VLUCL,35,41,20,512.40,"10,248.00"
2026-04-28,501,2026042805016028,BEDC,34,13,20,378.00,"7,560.00"
2026-04-28,502,2026042805015955,BEDC,45,45,100,377.00,"37,700.00"
2026-04-28,503,2026042805015954,BEDC,58,45,20,377.00,"7,540.00"
2026-04-28,504,2026042805015953,BEDC,58,45,25,377.00,"9,425.00"
2026-04-28,505,2026042805015857,BEDC,42,45,400,377.10,"150,840.00"
2026-04-28,506,2026042805015778,BEDC,42,70,600,377.10,"226,260.00"
2026-04-28,507,2026042805015641,BEDC,45,45,10,377.00,"3,770.00"
2026-04-28,508,2026042805015604,BEDC,45,45,237,377.00,"89,349.00"
2026-04-28,509,2026042805015719,BEDC,35,45,21,377.00,"7,917.00"
2026-04-28,510,2026042805015683,BEDC,45,45,40,377.00,"15,080.00"
2026-04-28,511,2026042805015652,BEDC,58,13,10,378.00,"3,780.00"
2026-04-28,512,2026042805015829,BGWT,47,45,191,735.00,"140,385.00"
2026-04-28,513,2026042805015828,BGWT,47,45,10,735.00,"7,350.00"
2026-04-28,514,2026042805015827,BGWT,47,11,11,735.00,"8,085.00"
2026-04-28,515,2026042805016038,BHL,45,48,10,218.00,"2,180.00"
2026-04-28,516,2026042805015925,BHL,1,48,110,218.00,"23,980.00"
2026-04-28,517,2026042805015924,BHL,1,6,50,218.00,"10,900.00"
2026-04-28,518,2026042805015923,BHL,1,42,40,217.90,"8,716.00"
2026-04-28,519,2026042805015832,BHL,58,95,164,217.50,"35,670.00"
2026-04-28,520,2026042805015831,BHL,58,8,177,217.40,"38,479.80"
2026-04-28,521,2026042805015600,BHL,52,58,10,218.00,"2,180.00"
2026-04-28,522,2026042805015708,BHL,1,49,130,218.00,"28,340.00"
2026-04-28,523,2026042805015687,BHL,1,34,850,218.00,"185,300.00"
2026-04-28,524,2026042805015644,BHL,1,49,20,218.00,"4,360.00"
2026-04-28,525,2026042805015643,BHL,50,49,500,218.00,"109,000.00"
2026-04-28,526,2026042805015642,BHL,52,49,20,218.00,"4,360.00"
2026-04-28,527,2026042805015629,BHL,52,45,20,218.00,"4,360.00"
2026-04-28,528,2026042805015717,BHL,57,95,100,217.50,"21,750.00"
2026-04-28,529,2026042805015713,BHL,38,95,20,217.50,"4,350.00"
2026-04-28,530,2026042805015712,BHL,57,95,100,217.50,"21,750.00"
2026-04-28,531,2026042805015711,BHL,16,95,30,217.50,"6,525.00"
2026-04-28,532,2026042805015710,BHL,42,95,397,217.50,"86,347.50"
2026-04-28,533,2026042805015709,BHL,7,95,50,217.60,"10,880.00"
2026-04-28,534,2026042805015814,BHL,32,49,202,217.30,"43,894.60"
2026-04-28,535,2026042805015813,BHL,41,49,148,217.30,"32,160.40"
2026-04-28,536,2026042805015812,BHL,7,49,500,217.30,"108,650.00"
2026-04-28,537,2026042805015773,BHL,58,8,23,217.40,"5,000.20"
2026-04-28,538,2026042805015738,BHL,35,95,139,217.50,"30,232.50"
2026-04-28,539,2026042805015718,BHL,39,95,200,217.50,"43,500.00"
2026-04-28,540,2026042805015692,BHPL,34,47,10,533.00,"5,330.00"
2026-04-28,541,2026042805015679,BHPL,34,51,180,530.00,"95,400.00"
2026-04-28,542,2026042805015588,BHPL,34,57,10,530.00,"5,300.00"
2026-04-28,543,2026042805015861,BNHC,35,75,15,332.00,"4,980.00"
2026-04-28,544,2026042805015571,BNHC,14,43,229,334.00,"76,486.00"
2026-04-28,545,2026042805015570,BNHC,14,58,100,334.00,"33,400.00"
2026-04-28,546,2026042805015569,BNHC,14,26,350,333.90,"116,865.00"
2026-04-28,547,2026042805015568,BNHC,14,59,100,333.80,"33,380.00"
2026-04-28,548,2026042805015567,BNHC,14,57,75,333.00,"24,975.00"
2026-04-28,549,2026042805015566,BNHC,14,45,126,333.00,"41,958.00"
2026-04-28,550,2026042805015565,BNHC,14,59,20,332.90,"6,658.00"
2026-04-28,551,2026042805015592,CHDC,52,60,12,"2,310.00","27,720.00"
2026-04-28,552,2026042805015963,CIT,6,26,100,"1,767.10","176,710.00"
2026-04-28,553,2026042805015935,CIT,6,59,53,"1,767.10","93,656.30"
2026-04-28,554,2026042805015934,CIT,43,59,30,"1,767.10","53,013.00"
2026-04-28,555,2026042805015933,CIT,44,59,10,"1,767.20","17,672.00"
2026-04-28,556,2026042805015932,CIT,42,59,15,"1,767.50","26,512.50"
2026-04-28,557,2026042805015826,CLI,75,7,13,456.30,"5,931.90"
2026-04-28,558,2026042805015767,CLI,75,49,13,456.30,"5,931.90"
2026-04-28,559,2026042805015727,CLI,75,38,13,456.30,"5,931.90"
2026-04-28,560,2026042805015648,CLI,56,49,13,456.30,"5,931.90"
2026-04-28,561,2026042805015647,CLI,29,57,10,457.00,"4,570.00"
2026-04-28,562,2026042805015645,DOLTI,35,53,32,379.50,"12,144.00"
2026-04-28,563,2026042805015585,DOLTI,42,58,250,378.00,"94,500.00"
2026-04-28,564,2026042805015961,DORDI,5,34,45,278.00,"12,510.00"
2026-04-28,565,2026042805015874,DORDI,58,32,60,277.00,"16,620.00"
2026-04-28,566,2026042805015863,DORDI,58,34,100,277.00,"27,700.00"
2026-04-28,567,2026042805015790,DORDI,58,32,10,277.00,"2,770.00"
2026-04-28,568,2026042805015736,DORDI,1,34,98,278.00,"27,244.00"
2026-04-28,569,2026042805015735,DORDI,1,5,102,277.90,"28,345.80"
2026-04-28,570,2026042805015949,EHPL,36,10,150,396.00,"59,400.00"
2026-04-28,571,2026042805015838,EHPL,29,45,10,397.00,"3,970.00"
2026-04-28,572,2026042805015777,EHPL,19,39,22,394.10,"8,670.20"
2026-04-28,573,2026042805015776,EHPL,57,39,100,394.20,"39,420.00"
2026-04-28,574,2026042805015775,EHPL,34,39,58,394.20,"22,863.60"
2026-04-28,575,2026042805015774,EHPL,22,39,10,394.30,"3,943.00"
2026-04-28,576,2026042805015737,EHPL,14,38,28,395.00,"11,060.00"
2026-04-28,577,2026042805015656,EHPL,87,39,100,396.00,"39,600.00"
2026-04-28,578,2026042805016004,ENL,28,38,30,895.00,"26,850.00"
2026-04-28,579,2026042805015970,ENL,58,10,30,891.00,"26,730.00"
2026-04-28,580,2026042805015845,ENL,44,10,20,891.10,"17,822.00"
2026-04-28,581,2026042805016037,GCIL,5,84,10,414.00,"4,140.00"
2026-04-28,582,2026042805016036,GCIL,25,84,175,414.20,"72,485.00"
2026-04-28,583,2026042805016035,GCIL,28,84,20,414.50,"8,290.00"
2026-04-28,584,2026042805015655,GCIL,59,1,50,416.00,"20,800.00"
2026-04-28,585,2026042805015892,GCIL,44,84,387,417.00,"161,379.00"
2026-04-28,586,2026042805015898,GCIL,4,84,99,416.00,"41,184.00"
2026-04-28,587,2026042805015897,GCIL,21,84,500,416.00,"208,000.00"
2026-04-28,588,2026042805015896,GCIL,57,84,50,416.00,"20,800.00"
2026-04-28,589,2026042805015895,GCIL,58,84,20,416.00,"8,320.00"
2026-04-28,590,2026042805015894,GCIL,34,84,100,416.00,"41,600.00"
2026-04-28,591,2026042805015893,GCIL,59,84,36,416.00,"14,976.00"
2026-04-28,592,2026042805015904,GCIL,57,84,20,415.00,"8,300.00"
2026-04-28,593,2026042805015903,GCIL,1,84,500,415.10,"207,550.00"
2026-04-28,594,2026042805015902,GCIL,19,84,245,415.20,"101,724.00"
2026-04-28,595,2026042805015901,GCIL,41,84,100,415.20,"41,520.00"
2026-04-28,596,2026042805015900,GCIL,58,84,200,416.00,"83,200.00"
2026-04-28,597,2026042805015899,GCIL,51,84,80,416.00,"33,280.00"
2026-04-28,598,2026042805015910,GCIL,32,84,15,415.00,"6,225.00"
2026-04-28,599,2026042805015909,GCIL,48,84,150,415.00,"62,250.00"
2026-04-28,600,2026042805015908,GCIL,34,84,20,415.00,"8,300.00"
2026-04-28,601,2026042805015907,GCIL,41,84,50,415.00,"20,750.00"
2026-04-28,602,2026042805015906,GCIL,57,84,50,415.00,"20,750.00"
2026-04-28,603,2026042805015905,GCIL,34,84,400,415.00,"166,000.00"
2026-04-28,604,2026042805015916,GCIL,58,84,120,415.00,"49,800.00"
2026-04-28,605,2026042805015915,GCIL,28,84,50,415.00,"20,750.00"
2026-04-28,606,2026042805015914,GCIL,6,84,15,415.00,"6,225.00"
2026-04-28,607,2026042805015913,GCIL,37,84,325,415.00,"134,875.00"
2026-04-28,608,2026042805015912,GCIL,56,84,250,415.00,"103,750.00"
2026-04-28,609,2026042805015911,GCIL,6,84,10,415.00,"4,150.00"
2026-04-28,610,2026042805015946,GCIL,42,84,100,415.00,"41,500.00"
2026-04-28,611,2026042805015919,GCIL,46,84,50,415.00,"20,750.00"
2026-04-28,612,2026042805015918,GCIL,57,84,800,415.00,"332,000.00"
2026-04-28,613,2026042805015917,GCIL,35,84,53,415.00,"21,995.00"
2026-04-28,614,2026042805015986,GCIL,25,84,825,414.20,"341,715.00"
2026-04-28,615,2026042805015985,GCIL,57,84,50,414.20,"20,710.00"
2026-04-28,616,2026042805015984,GCIL,5,84,125,414.20,"51,775.00"
2026-04-28,617,2026042805015983,GCIL,62,84,"1,000",415.00,"415,000.00"
2026-04-28,618,2026042805016017,GIBF1,85,49,"5,000",11.13,"55,650.00"
2026-04-28,619,2026042805015993,GVL,52,90,240,488.50,"117,240.00"
2026-04-28,620,2026042805015972,GVL,52,19,260,488.50,"127,010.00"
2026-04-28,621,2026042805015891,GVL,58,38,10,490.00,"4,900.00"
2026-04-28,622,2026042805015867,GVL,58,38,10,490.00,"4,900.00"
2026-04-28,623,2026042805015996,HATHY,32,8,240,835.10,"200,424.00"
2026-04-28,624,2026042805015716,HATHY,32,49,25,835.10,"20,877.50"
2026-04-28,625,2026042805015649,HATHY,57,58,25,836.00,"20,900.00"
2026-04-28,626,2026042805015601,HATHY,62,58,100,836.00,"83,600.00"
2026-04-28,627,2026042805015988,HDL,13,45,10,"1,149.00","11,490.00"
2026-04-28,628,2026042805015612,HDL,47,6,1,"1,148.70","1,148.70"
2026-04-28,629,2026042805015583,HDL,36,90,28,"1,149.00","32,172.00"
2026-04-28,630,2026042805015559,HDL,47,80,1,"1,148.00","1,148.00"
2026-04-28,631,2026042805015722,HDL,48,17,30,"1,148.50","34,455.00"
2026-04-28,632,2026042805015721,HDL,58,17,50,"1,149.00","57,450.00"
2026-04-28,633,2026042805015681,HDL,34,35,200,"1,149.00","229,800.00"
2026-04-28,634,2026042805015761,HDL,18,90,57,"1,148.30","65,453.10"
2026-04-28,635,2026042805015760,HDL,49,90,25,"1,148.50","28,712.50"
2026-04-28,636,2026042805015759,HDL,1,90,10,"1,149.00","11,490.00"
2026-04-28,637,2026042805015966,HDL,41,45,29,"1,149.00","33,321.00"
2026-04-28,638,2026042805015865,HHL,45,66,259,389.20,"100,802.80"
2026-04-28,639,2026042805016049,HIDCL,32,41,10,267.80,"2,678.00"
2026-04-28,640,2026042805016002,HIDCL,93,54,29,268.00,"7,772.00"
2026-04-28,641,2026042805015870,HIDCL,14,38,48,267.70,"12,849.60"
2026-04-28,642,2026042805015779,HIDCL,46,34,100,268.00,"26,800.00"
2026-04-28,643,2026042805015754,HIDCL,41,34,373,268.00,"99,964.00"
2026-04-28,644,2026042805015715,HIDCL,1,39,1,260.00,260.00
2026-04-28,645,2026042805015684,HIDCL,1,21,6,260.00,"1,560.00"
2026-04-28,646,2026042805015646,HIDCL,14,80,899,267.70,"240,662.30"
2026-04-28,647,2026042805015632,HIDCL,58,34,75,268.00,"20,100.00"
2026-04-28,648,2026042805015611,HIDCL,14,34,60,267.70,"16,062.00"
2026-04-28,649,2026042805015599,HIDCL,14,45,100,267.70,"26,770.00"
2026-04-28,650,2026042805015555,HIDCL,38,34,150,268.00,"40,200.00"
2026-04-28,651,2026042805016050,HRL,7,32,100,686.00,"68,600.00"
2026-04-28,652,2026042805016039,HRL,58,32,500,686.00,"343,000.00"
2026-04-28,653,2026042805016016,HRL,1,58,6,685.00,"4,110.00"
2026-04-28,654,2026042805015998,HRL,4,32,10,686.00,"6,860.00"
2026-04-28,655,2026042805015992,HRL,4,1,10,686.00,"6,860.00"
2026-04-28,656,2026042805015982,HRL,32,101,294,685.10,"201,419.40"
2026-04-28,657,2026042805015581,HRL,32,45,29,687.00,"19,923.00"
2026-04-28,658,2026042805015582,HRL,32,45,21,687.00,"14,427.00"
2026-04-28,659,2026042805015686,HRL,22,43,66,687.00,"45,342.00"
2026-04-28,660,2026042805015685,HRL,22,45,79,687.00,"54,273.00"
2026-04-28,661,2026042805015653,HRL,1,90,100,686.00,"68,600.00"
2026-04-28,662,2026042805015617,HRL,1,32,15,686.00,"10,290.00"
2026-04-28,663,2026042805015616,HRL,74,32,10,686.10,"6,861.00"
2026-04-28,664,2026042805015602,HRL,74,58,10,686.10,"6,861.00"
2026-04-28,665,2026042805015732,HRL,48,22,35,687.00,"24,045.00"
2026-04-28,666,2026042805015731,HRL,48,57,50,687.00,"34,350.00"
2026-04-28,667,2026042805015730,HRL,48,57,20,687.00,"13,740.00"
2026-04-28,668,2026042805015729,HRL,48,43,83,687.00,"57,021.00"
2026-04-28,669,2026042805015714,HRL,58,58,10,686.20,"6,862.00"
2026-04-28,670,2026042805015706,HRL,51,43,51,687.00,"35,037.00"
2026-04-28,671,2026042805015796,HRL,56,90,100,688.00,"68,800.00"
2026-04-28,672,2026042805015795,HRL,56,59,60,687.90,"41,274.00"
2026-04-28,673,2026042805015794,HRL,56,7,131,687.90,"90,114.90"
2026-04-28,674,2026042805015793,HRL,56,43,100,687.80,"68,780.00"
2026-04-28,675,2026042805015792,HRL,56,45,988,687.00,"678,756.00"
2026-04-28,676,2026042805015733,HRL,48,45,12,687.00,"8,244.00"
2026-04-28,677,2026042805015855,HRL,44,21,42,686.90,"28,849.80"
2026-04-28,678,2026042805015799,HRL,56,57,60,688.00,"41,280.00"
2026-04-28,679,2026042805015798,HRL,56,22,101,688.00,"69,488.00"
2026-04-28,680,2026042805015797,HRL,56,5,460,688.00,"316,480.00"
2026-04-28,681,2026042805015948,HRL,1,48,5,685.00,"3,425.00"
2026-04-28,682,2026042805015939,HRL,58,43,40,686.20,"27,448.00"
2026-04-28,683,2026042805015938,HRL,49,43,50,686.50,"34,325.00"
2026-04-28,684,2026042805015937,HRL,34,43,16,686.50,"10,984.00"
2026-04-28,685,2026042805015936,HRL,1,59,6,685.00,"4,110.00"
2026-04-28,686,2026042805015875,HRL,62,21,100,686.90,"68,690.00"
2026-04-28,687,2026042805015975,HRL,42,101,275,686.00,"188,650.00"
2026-04-28,688,2026042805015974,HRL,1,101,210,686.00,"144,060.00"
2026-04-28,689,2026042805015973,HRL,19,101,61,686.20,"41,858.20"
2026-04-28,690,2026042805015965,HRL,19,43,14,686.20,"9,606.80"
