date,open,high,low,ltp,percent_change,qty,turnover
2026-02-12,213.9,216.0,208.0,209.9,-0.76,631121,133959898.3
2026-02-11,210.0,213.0,206.4,211.5,1.24,254307,53366786.7
2026-02-10,215.0,217.9,207.1,208.9,-1.23,505899,107929753.6
2026-02-09,208.0,218.4,204.2,211.5,1.73,777735,165273667.2
2026-02-08,212.0,217.0,206.5,207.9,-0.29,625420,132357947.4
2026-02-05,205.7,216.0,203.4,208.5,1.36,767296,162131236.7
2026-02-04,193.1,205.8,193.1,205.7,4.42,493640,98506066.5
2026-02-03,204.3,209.4,196.0,197.0,-3.57,566265,114319993.2
2026-02-02,205.8,216.6,203.0,204.3,-2.71,384572,80330416.9
2026-02-01,215.0,223.0,204.1,210.0,-1.41,899086,192248496.7
2026-01-29,198.9,214.5,198.0,213.0,9.23,1462951,310717765.4
2026-01-28,195.0,198.8,188.8,195.0,0.46,254986,49183602.9
2026-01-27,200.0,202.0,192.1,194.1,-2.95,349220,69056176.5
2026-01-26,206.0,206.0,196.0,200.0,-0.99,657766,132119331.8
2026-01-25,198.4,206.0,196.0,202.0,3.7,500550,101377272.9
2026-01-22,185.6,194.9,185.6,194.8,4.17,331753,63655876.0
2026-01-21,193.0,194.8,186.5,187.0,-2.3,213970,40732344.5
2026-01-20,185.0,193.8,183.0,191.4,4.31,323700,61214587.3
2026-01-18,177.0,184.0,177.0,183.5,4.26,211269,38225702.1
2026-01-14,177.0,179.4,175.4,176.0,0.0,93752,16555409.0
2026-01-13,178.0,178.9,175.5,176.0,-0.45,74780,13196470.0
2026-01-12,180.0,182.5,176.4,176.8,-1.78,46478,8257904.6
2026-01-08,175.0,188.0,173.1,180.0,2.86,185607,33140487.4
2026-01-07,175.0,177.7,173.7,175.0,-0.51,36125,6319651.9
2026-01-06,175.3,179.4,175.3,175.9,-0.68,57996,10275361.4
2026-01-05,175.9,177.1,174.0,177.1,1.43,69925,12273207.7
2026-01-04,175.1,175.8,173.2,174.6,-0.23,41546,7234195.2
2026-01-01,180.0,180.5,173.4,175.0,-1.19,42974,7537382.2
2025-12-31,174.0,179.6,174.0,177.1,0.06,42014,7460337.0
2025-12-29,182.0,183.0,172.0,177.0,-1.72,94731,16714554.5
2025-12-28,175.0,180.4,175.0,180.1,3.74,77504,13763911.0
2025-12-24,172.3,175.8,172.0,173.6,-0.29,28312,4917817.0
2025-12-23,177.4,177.4,172.0,174.1,0.06,25960,4503489.7
2025-12-22,174.0,175.0,173.0,174.0,-0.57,39728,6903587.9
2025-12-21,174.1,177.4,174.0,175.0,-0.74,66930,11724813.1
2025-12-18,176.5,177.7,176.3,176.3,-0.84,41810,7396062.4
2025-12-17,180.0,180.0,177.0,177.8,-0.5,37965,6752651.9
2025-12-16,177.0,179.9,176.0,178.7,1.53,46634,8270094.3
2025-12-15,176.0,177.0,174.4,176.0,0.57,46593,8176779.2
2025-12-14,180.4,180.4,175.0,175.0,-1.13,48415,8494409.6
