date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-03-25,9017,2026032505026998,BHL,49,25,30,250.50,"7,515.00"
2026-03-25,9018,2026032505026948,BHL,74,25,29,250.50,"7,264.50"
2026-03-25,9019,2026032505026942,BHL,59,45,200,250.20,"50,040.00"
2026-03-25,9020,2026032505026916,BHL,49,25,15,250.50,"3,757.50"
2026-03-25,9021,2026032505026704,BHL,55,52,200,250.50,"50,100.00"
2026-03-25,9022,2026032505026666,BHL,58,52,10,250.50,"2,505.00"
2026-03-25,9023,2026032505026567,BHL,1,13,620,250.10,"155,062.00"
2026-03-25,9024,2026032505026542,BHL,11,13,250,250.10,"62,525.00"
2026-03-25,9025,2026032505026521,BHL,32,13,80,250.10,"20,008.00"
2026-03-25,9026,2026032505026710,BHL,49,38,100,250.00,"25,000.00"
2026-03-25,9027,2026032505026709,BHL,32,38,500,250.00,"125,000.00"
2026-03-25,9028,2026032505026708,BHL,58,38,478,250.00,"119,500.00"
2026-03-25,9029,2026032505026707,BHL,36,38,30,250.00,"7,500.00"
2026-03-25,9030,2026032505026706,BHL,55,38,500,250.10,"125,050.00"
2026-03-25,9031,2026032505026705,BHL,1,38,380,250.10,"95,038.00"
2026-03-25,9032,2026032505026760,BHL,33,52,370,250.50,"92,685.00"
2026-03-25,9033,2026032505026722,BHL,57,51,352,250.00,"88,000.00"
2026-03-25,9034,2026032505026714,BHL,57,38,112,250.00,"28,000.00"
2026-03-25,9035,2026032505026713,BHL,58,38,100,250.00,"25,000.00"
2026-03-25,9036,2026032505026712,BHL,50,38,100,250.00,"25,000.00"
2026-03-25,9037,2026032505026711,BHL,35,38,700,250.00,"175,000.00"
2026-03-25,9038,2026032505026872,BHL,43,35,425,250.10,"106,292.50"
2026-03-25,9039,2026032505026871,BHL,58,35,50,250.30,"12,515.00"
2026-03-25,9040,2026032505026792,BHL,22,94,260,250.10,"65,026.00"
2026-03-25,9041,2026032505026780,BHL,22,64,195,250.10,"48,769.50"
2026-03-25,9042,2026032505026779,BHL,58,64,50,250.10,"12,505.00"
2026-03-25,9043,2026032505026761,BHL,33,25,630,250.50,"157,815.00"
2026-03-25,9044,2026032505026716,BHPL,58,43,90,591.10,"53,199.00"
2026-03-25,9045,2026032505026715,BHPL,48,47,"1,000",595.00,"595,000.00"
2026-03-25,9046,2026032505026835,BNHC,14,41,40,372.80,"14,912.00"
2026-03-25,9047,2026032505026731,BNHC,14,49,10,372.80,"3,728.00"
2026-03-25,9048,2026032505026776,CIT,32,10,100,"1,870.00","187,000.00"
2026-03-25,9049,2026032505026656,CIT,44,40,11,"1,869.00","20,559.00"
2026-03-25,9050,2026032505026996,CKHL,49,58,10,705.00,"7,050.00"
2026-03-25,9051,2026032505026655,CKHL,38,49,10,703.40,"7,034.00"
2026-03-25,9052,2026032505026959,CLI,96,55,50,493.00,"24,650.00"
2026-03-25,9053,2026032505026958,CLI,96,58,141,493.00,"69,513.00"
2026-03-25,9054,2026032505026926,CLI,49,40,13,492.00,"6,396.00"
2026-03-25,9055,2026032505026821,CLI,11,58,29,493.00,"14,297.00"
2026-03-25,9056,2026032505026820,CLI,11,52,13,493.00,"6,409.00"
2026-03-25,9057,2026032505026819,CLI,57,36,87,492.10,"42,812.70"
2026-03-25,9058,2026032505026772,CLI,45,58,11,493.00,"5,423.00"
2026-03-25,9059,2026032505026769,CLI,57,58,13,492.10,"6,397.30"
2026-03-25,9060,2026032505026659,CLI,49,35,13,492.00,"6,396.00"
2026-03-25,9061,2026032505026535,CLI,49,38,13,492.00,"6,396.00"
2026-03-25,9062,2026032505027006,DOLTI,54,38,890,519.20,"462,088.00"
2026-03-25,9063,2026032505027005,DOLTI,25,38,20,519.30,"10,386.00"
2026-03-25,9064,2026032505027004,DOLTI,49,38,260,519.40,"135,044.00"
2026-03-25,9065,2026032505026957,DOLTI,49,58,400,519.40,"207,760.00"
2026-03-25,9066,2026032505026945,DOLTI,49,58,480,519.40,"249,312.00"
2026-03-25,9067,2026032505026917,DOLTI,79,58,100,519.80,"51,980.00"
2026-03-25,9068,2026032505026658,DORDI,67,20,191,312.00,"59,592.00"
2026-03-25,9069,2026032505026652,DORDI,5,13,150,311.00,"46,650.00"
2026-03-25,9070,2026032505026651,DORDI,5,13,550,311.00,"171,050.00"
2026-03-25,9071,2026032505026648,DORDI,67,57,291,311.30,"90,588.30"
2026-03-25,9072,2026032505026541,DORDI,5,65,450,311.00,"139,950.00"
2026-03-25,9073,2026032505026540,DORDI,58,65,200,311.00,"62,200.00"
2026-03-25,9074,2026032505026539,DORDI,6,65,100,311.00,"31,100.00"
2026-03-25,9075,2026032505026538,DORDI,45,65,500,311.00,"155,500.00"
2026-03-25,9076,2026032505026537,DORDI,64,65,250,311.10,"77,775.00"
2026-03-25,9077,2026032505026536,DORDI,40,65,500,311.10,"155,550.00"
2026-03-25,9078,2026032505026947,GCIL,38,58,2,456.00,912.00
2026-03-25,9079,2026032505026908,GCIL,38,41,1,464.00,464.00
2026-03-25,9080,2026032505026703,GCIL,35,47,5,464.00,"2,320.00"
2026-03-25,9081,2026032505026832,GCIL,10,6,12,465.00,"5,580.00"
2026-03-25,9082,2026032505026788,GCIL,10,19,102,465.00,"47,430.00"
2026-03-25,9083,2026032505026757,GCIL,10,33,134,465.00,"62,310.00"
2026-03-25,9084,2026032505026724,GCIL,10,13,50,465.00,"23,250.00"
2026-03-25,9085,2026032505026880,GCIL,38,6,1,463.60,463.60
2026-03-25,9086,2026032505027007,GVL,57,38,11,518.50,"5,703.50"
2026-03-25,9087,2026032505026553,GVL,92,34,670,518.00,"347,060.00"
2026-03-25,9088,2026032505026552,GVL,17,34,220,518.00,"113,960.00"
2026-03-25,9089,2026032505026551,GVL,16,34,500,518.10,"259,050.00"
2026-03-25,9090,2026032505026550,GVL,37,34,100,518.20,"51,820.00"
2026-03-25,9091,2026032505026549,GVL,47,34,500,518.20,"259,100.00"
2026-03-25,9092,2026032505026548,GVL,58,34,10,518.20,"5,182.00"
2026-03-25,9093,2026032505026966,HATHY,54,70,156,942.00,"146,952.00"
2026-03-25,9094,2026032505026965,HATHY,55,70,300,943.00,"282,900.00"
2026-03-25,9095,2026032505026964,HATHY,59,70,125,943.20,"117,900.00"
2026-03-25,9096,2026032505026963,HATHY,6,70,100,944.00,"94,400.00"
2026-03-25,9097,2026032505026962,HATHY,54,70,300,944.00,"283,200.00"
2026-03-25,9098,2026032505026961,HATHY,93,70,19,944.00,"17,936.00"
2026-03-25,9099,2026032505026857,HATHY,49,70,44,948.00,"41,712.00"
2026-03-25,9100,2026032505026856,HATHY,34,70,30,948.00,"28,440.00"
2026-03-25,9101,2026032505026855,HATHY,57,70,60,948.50,"56,910.00"
2026-03-25,9102,2026032505026854,HATHY,41,70,23,949.00,"21,827.00"
2026-03-25,9103,2026032505026863,HATHY,44,70,43,946.00,"40,678.00"
2026-03-25,9104,2026032505026862,HATHY,49,70,500,946.10,"473,050.00"
2026-03-25,9105,2026032505026861,HATHY,52,70,40,946.10,"37,844.00"
2026-03-25,9106,2026032505026860,HATHY,56,70,200,947.00,"189,400.00"
2026-03-25,9107,2026032505026859,HATHY,33,70,30,948.00,"28,440.00"
2026-03-25,9108,2026032505026858,HATHY,10,70,30,948.00,"28,440.00"
2026-03-25,9109,2026032505026886,HATHY,38,70,45,946.00,"42,570.00"
2026-03-25,9110,2026032505026885,HATHY,40,70,229,946.00,"216,634.00"
2026-03-25,9111,2026032505026884,HATHY,33,70,38,946.00,"35,948.00"
2026-03-25,9112,2026032505026883,HATHY,38,70,10,946.00,"9,460.00"
2026-03-25,9113,2026032505026882,HATHY,36,70,300,946.00,"283,800.00"
2026-03-25,9114,2026032505026881,HATHY,44,70,157,946.00,"148,522.00"
2026-03-25,9115,2026032505026892,HATHY,93,70,31,944.00,"29,264.00"
2026-03-25,9116,2026032505026891,HATHY,43,70,30,945.00,"28,350.00"
2026-03-25,9117,2026032505026890,HATHY,58,70,50,945.00,"47,250.00"
2026-03-25,9118,2026032505026889,HATHY,55,70,30,945.00,"28,350.00"
2026-03-25,9119,2026032505026888,HATHY,33,70,"1,000",945.00,"945,000.00"
2026-03-25,9120,2026032505026887,HATHY,58,70,80,945.00,"75,600.00"
2026-03-25,9121,2026032505027001,HDL,19,45,42,"1,241.40","52,138.80"
2026-03-25,9122,2026032505027000,HDL,41,45,142,"1,241.50","176,293.00"
2026-03-25,9123,2026032505026999,HDL,41,45,20,"1,242.00","24,840.00"
2026-03-25,9124,2026032505026909,HDL,47,49,30,"1,242.70","37,281.00"
2026-03-25,9125,2026032505026583,HDL,45,57,20,"1,242.00","24,840.00"
2026-03-25,9126,2026032505026524,HDL,47,41,15,"1,241.80","18,627.00"
2026-03-25,9127,2026032505026692,HDL,45,7,10,"1,242.00","12,420.00"
2026-03-25,9128,2026032505026628,HDL,35,57,2,"1,242.00","2,484.00"
2026-03-25,9129,2026032505026627,HDL,38,57,20,"1,242.00","24,840.00"
2026-03-25,9130,2026032505026818,HDL,58,7,35,"1,242.00","43,470.00"
2026-03-25,9131,2026032505026775,HDL,62,7,53,"1,242.00","65,826.00"
2026-03-25,9132,2026032505026896,HDL,58,58,65,"1,242.00","80,730.00"
2026-03-25,9133,2026032505027014,HHL,34,34,10,380.00,"3,800.00"
2026-03-25,9134,2026032505026763,HHL,57,42,45,379.00,"17,055.00"
2026-03-25,9135,2026032505026968,HIDCL,17,49,2,304.00,608.00
2026-03-25,9136,2026032505026960,HIDCL,63,19,46,304.80,"14,020.80"
2026-03-25,9137,2026032505026918,HIDCL,64,19,329,305.00,"100,345.00"
2026-03-25,9138,2026032505026895,HIDCL,64,48,671,305.00,"204,655.00"
2026-03-25,9139,2026032505026894,HIDCL,34,48,19,305.00,"5,795.00"
2026-03-25,9140,2026032505026893,HIDCL,14,48,10,305.10,"3,051.00"
2026-03-25,9141,2026032505026621,HIDCL,45,59,20,305.00,"6,100.00"
2026-03-25,9142,2026032505026620,HIDCL,45,58,105,305.00,"32,025.00"
2026-03-25,9143,2026032505026582,HIDCL,37,58,57,305.00,"17,385.00"
2026-03-25,9144,2026032505026581,HIDCL,37,25,43,305.00,"13,115.00"
2026-03-25,9145,2026032505026579,HIDCL,49,25,57,305.00,"17,385.00"
2026-03-25,9146,2026032505026578,HIDCL,49,67,43,305.00,"13,115.00"
2026-03-25,9147,2026032505026635,HIDCL,13,16,307,305.00,"93,635.00"
2026-03-25,9148,2026032505026626,HIDCL,45,16,693,305.00,"211,365.00"
2026-03-25,9149,2026032505026625,HIDCL,45,42,30,305.00,"9,150.00"
2026-03-25,9150,2026032505026624,HIDCL,45,6,60,305.00,"18,300.00"
2026-03-25,9151,2026032505026623,HIDCL,45,32,35,305.00,"10,675.00"
2026-03-25,9152,2026032505026622,HIDCL,45,56,57,305.00,"17,385.00"
2026-03-25,9153,2026032505026667,HIDCL,34,44,50,305.00,"15,250.00"
2026-03-25,9154,2026032505026650,HIDCL,13,44,"1,696",305.00,"517,280.00"
2026-03-25,9155,2026032505026649,HIDCL,13,14,304,304.90,"92,689.60"
2026-03-25,9156,2026032505026638,HIDCL,13,44,"1,593",305.00,"485,865.00"
2026-03-25,9157,2026032505026637,HIDCL,13,52,50,305.00,"15,250.00"
2026-03-25,9158,2026032505026636,HIDCL,13,51,50,305.00,"15,250.00"
2026-03-25,9159,2026032505026765,HIDCL,38,36,83,305.10,"25,323.30"
2026-03-25,9160,2026032505026702,HIDCL,34,36,50,305.10,"15,255.00"
2026-03-25,9161,2026032505026700,HIDCL,13,21,50,305.00,"15,250.00"
2026-03-25,9162,2026032505026676,HIDCL,13,34,500,305.00,"152,500.00"
2026-03-25,9163,2026032505026675,HIDCL,13,6,300,305.00,"91,500.00"
2026-03-25,9164,2026032505026674,HIDCL,13,44,"1,661",305.00,"506,605.00"
2026-03-25,9165,2026032505026867,HIDCL,37,51,50,305.20,"15,260.00"
2026-03-25,9166,2026032505026840,HIDCL,34,47,31,305.00,"9,455.00"
2026-03-25,9167,2026032505026836,HIDCL,46,43,90,305.10,"27,459.00"
2026-03-25,9168,2026032505026791,HIDCL,58,43,118,305.10,"36,001.80"
2026-03-25,9169,2026032505026790,HIDCL,58,58,12,305.10,"3,661.20"
2026-03-25,9170,2026032505026789,HIDCL,58,6,90,305.10,"27,459.00"
2026-03-25,9171,2026032505026970,HRL,49,35,21,885.30,"18,591.30"
2026-03-25,9172,2026032505026940,HRL,49,57,40,885.30,"35,412.00"
2026-03-25,9173,2026032505026939,HRL,55,57,452,885.50,"400,246.00"
2026-03-25,9174,2026032505026938,HRL,49,57,158,887.00,"140,146.00"
2026-03-25,9175,2026032505026935,HRL,49,47,21,887.00,"18,627.00"
2026-03-25,9176,2026032505026915,HRL,49,43,21,887.00,"18,627.00"
2026-03-25,9177,2026032505026563,HRL,21,58,10,886.00,"8,860.00"
2026-03-25,9178,2026032505026562,HRL,21,52,10,886.00,"8,860.00"
2026-03-25,9179,2026032505026834,HRL,38,58,11,887.00,"9,757.00"
2026-03-25,9180,2026032505026719,HRL,45,58,10,887.00,"8,870.00"
2026-03-25,9181,2026032505026690,HRL,35,42,100,886.60,"88,660.00"
2026-03-25,9182,2026032505026647,HRL,58,94,10,885.10,"8,851.00"
2026-03-25,9183,2026032505026646,HRL,21,94,90,886.00,"79,740.00"
2026-03-25,9184,2026032505026874,IHL,85,45,90,522.00,"46,980.00"
2026-03-25,9185,2026032505026783,IHL,57,45,480,522.00,"250,560.00"
2026-03-25,9186,2026032505026782,IHL,11,45,270,522.40,"141,048.00"
2026-03-25,9187,2026032505026781,IHL,58,45,50,522.50,"26,125.00"
2026-03-25,9188,2026032505026956,ILI,11,56,36,470.00,"16,920.00"
2026-03-25,9189,2026032505026955,ILI,48,56,64,470.00,"30,080.00"
2026-03-25,9190,2026032505026953,ILI,48,58,12,470.00,"5,640.00"
2026-03-25,9191,2026032505026934,ILI,48,58,12,470.00,"5,640.00"
2026-03-25,9192,2026032505026804,ILI,48,56,400,470.00,"188,000.00"
2026-03-25,9193,2026032505026657,ILI,48,6,12,470.00,"5,640.00"
2026-03-25,9194,2026032505026534,ILI,16,7,12,470.00,"5,640.00"
2026-03-25,9195,2026032505026899,KEF,49,59,100,9.98,998.00
2026-03-25,9196,2026032505026693,KEF,49,47,300,9.98,"2,994.00"
2026-03-25,9197,2026032505026976,MAKAR,42,58,10,540.10,"5,401.00"
2026-03-25,9198,2026032505026898,MAKAR,36,14,600,540.00,"324,000.00"
2026-03-25,9199,2026032505026844,MANDU,39,43,10,852.50,"8,525.00"
2026-03-25,9200,2026032505026990,MBJC,6,29,30,320.00,"9,600.00"
2026-03-25,9201,2026032505026989,MBJC,6,58,50,320.00,"16,000.00"
2026-03-25,9202,2026032505026988,MBJC,6,58,50,320.00,"16,000.00"
2026-03-25,9203,2026032505026987,MBJC,6,43,10,320.00,"3,200.00"
2026-03-25,9204,2026032505026986,MBJC,6,58,50,320.00,"16,000.00"
2026-03-25,9205,2026032505026985,MBJC,6,45,10,320.00,"3,200.00"
2026-03-25,9206,2026032505026897,MBJC,44,58,10,319.40,"3,194.00"
2026-03-25,9207,2026032505026852,MBJC,44,6,10,319.40,"3,194.00"
2026-03-25,9208,2026032505027011,MCHL,59,7,10,418.00,"4,180.00"
2026-03-25,9209,2026032505026933,MCHL,59,11,10,418.00,"4,180.00"
2026-03-25,9210,2026032505026764,MCHL,22,17,500,419.00,"209,500.00"
2026-03-25,9211,2026032505026737,MCHL,59,55,63,418.00,"26,334.00"
2026-03-25,9212,2026032505026736,MCHL,40,55,207,418.00,"86,526.00"
2026-03-25,9213,2026032505026735,MCHL,48,55,100,418.60,"41,860.00"
2026-03-25,9214,2026032505026584,MCHL,42,17,33,419.00,"13,827.00"
2026-03-25,9215,2026032505026910,MEHL,41,34,10,472.20,"4,722.00"
2026-03-25,9216,2026032505026587,MEL,34,17,230,299.60,"68,908.00"
2026-03-25,9217,2026032505026586,MEL,38,17,100,299.70,"29,970.00"
2026-03-25,9218,2026032505026588,MEL,32,17,170,299.40,"50,898.00"
2026-03-25,9219,2026032505026679,MHCL,11,29,50,386.00,"19,300.00"
2026-03-25,9220,2026032505026944,MHL,21,49,10,550.40,"5,504.00"
2026-03-25,9221,2026032505027012,MKHC,58,59,250,355.00,"88,750.00"
2026-03-25,9222,2026032505027002,MKHC,34,42,40,354.40,"14,176.00"
2026-03-25,9223,2026032505026687,MKHC,58,59,47,355.00,"16,685.00"
2026-03-25,9224,2026032505027015,MKHL,84,58,10,797.00,"7,970.00"
2026-03-25,9225,2026032505026873,MKHL,26,49,10,783.00,"7,830.00"
2026-03-25,9226,2026032505026845,MMF1,29,40,"1,000",9.62,"9,620.00"
2026-03-25,9227,2026032505026866,MMKJL,58,74,100,572.00,"57,200.00"
2026-03-25,9228,2026032505026758,MMKJL,58,11,10,572.00,"5,720.00"
2026-03-25,9229,2026032505026660,NICFC,60,4,100,9.70,970.00
2026-03-25,9230,2026032505026925,NICSF,6,40,400,9.52,"3,808.00"
2026-03-25,9231,2026032505026946,NIFRA,78,34,100,293.40,"29,340.00"
2026-03-25,9232,2026032505026924,NIFRA,34,58,418,294.50,"123,101.00"
2026-03-25,9233,2026032505026907,NIFRA,78,26,50,293.40,"14,670.00"
2026-03-25,9234,2026032505026906,NIFRA,76,26,70,293.50,"20,545.00"
2026-03-25,9235,2026032505026905,NIFRA,78,26,"3,000",293.50,"880,500.00"
2026-03-25,9236,2026032505026904,NIFRA,45,26,"3,000",293.60,"880,800.00"
2026-03-25,9237,2026032505026546,NIFRA,34,62,141,294.00,"41,454.00"
2026-03-25,9238,2026032505026530,NIFRA,74,50,190,293.50,"55,765.00"
2026-03-25,9239,2026032505026697,NIFRA,25,50,100,293.50,"29,350.00"
2026-03-25,9240,2026032505026696,NIFRA,74,50,210,293.50,"61,635.00"
2026-03-25,9241,2026032505026695,NIFRA,58,50,20,294.00,"5,880.00"
2026-03-25,9242,2026032505026694,NIFRA,34,50,77,294.00,"22,638.00"
2026-03-25,9243,2026032505026686,NIFRA,34,49,200,294.00,"58,800.00"
2026-03-25,9244,2026032505026547,NIFRA,34,26,82,294.00,"24,108.00"
2026-03-25,9245,2026032505026903,NIFRA,97,26,"1,000",293.60,"293,600.00"
2026-03-25,9246,2026032505026902,NIFRA,60,26,90,293.60,"26,424.00"
2026-03-25,9247,2026032505026901,NIFRA,65,26,"1,810",293.70,"531,597.00"
2026-03-25,9248,2026032505026831,NIFRA,60,42,10,293.60,"2,936.00"
2026-03-25,9249,2026032505026725,NIFRA,78,6,54,293.40,"15,843.60"
2026-03-25,9250,2026032505026698,NIFRA,78,50,"1,593",293.40,"467,386.20"
2026-03-25,9251,2026032505026931,NMB50,86,28,"9,289",10.65,"98,927.85"
2026-03-25,9252,2026032505026529,NMB50,86,11,100,10.65,"1,065.00"
2026-03-25,9253,2026032505027016,NRIC,64,11,42,"1,270.00","53,340.00"
2026-03-25,9254,2026032505026842,NRIC,69,63,10,"1,266.00","12,660.00"
2026-03-25,9255,2026032505026816,NRIC,10,63,300,"1,267.00","380,100.00"
2026-03-25,9256,2026032505026815,NRIC,6,63,50,"1,267.10","63,355.00"
2026-03-25,9257,2026032505026814,NRIC,13,63,500,"1,267.20","633,600.00"
2026-03-25,9258,2026032505026813,NRIC,4,63,50,"1,267.30","63,365.00"
2026-03-25,9259,2026032505026812,NRIC,14,63,30,"1,268.00","38,040.00"
2026-03-25,9260,2026032505026811,NRIC,51,63,50,"1,268.00","63,400.00"
2026-03-25,9261,2026032505026810,NRIC,4,63,10,"1,269.00","12,690.00"
2026-03-25,9262,2026032505027003,NRM,49,37,150,456.00,"68,400.00"
2026-03-25,9263,2026032505026922,NRM,49,58,10,455.00,"4,550.00"
2026-03-25,9264,2026032505026605,NRM,49,34,10,455.10,"4,551.00"
2026-03-25,9265,2026032505026564,NRM,41,11,10,454.00,"4,540.00"
2026-03-25,9266,2026032505026527,NRM,41,58,10,454.00,"4,540.00"
2026-03-25,9267,2026032505026566,NRN,58,81,100,"1,621.00","162,100.00"
2026-03-25,9268,2026032505026526,NRN,38,25,10,"1,619.00","16,190.00"
2026-03-25,9269,2026032505026616,NRN,58,39,10,"1,629.00","16,290.00"
2026-03-25,9270,2026032505026615,NRN,58,26,10,"1,626.00","16,260.00"
2026-03-25,9271,2026032505026878,NRN,58,57,800,"1,618.00","1,294,400.00"
2026-03-25,9272,2026032505026877,NRN,46,57,10,"1,620.00","16,200.00"
2026-03-25,9273,2026032505026876,NRN,48,57,50,"1,620.10","81,005.00"
2026-03-25,9274,2026032505026875,NRN,38,57,140,"1,620.20","226,828.00"
2026-03-25,9275,2026032505026632,NTC,42,14,10,905.50,"9,055.00"
2026-03-25,9276,2026032505026771,NYADI,4,77,374,441.40,"165,083.60"
2026-03-25,9277,2026032505026684,NYADI,50,77,100,441.50,"44,150.00"
2026-03-25,9278,2026032505026683,NYADI,45,77,20,441.50,"8,830.00"
2026-03-25,9279,2026032505026634,NYADI,41,7,84,443.00,"37,212.00"
2026-03-25,9280,2026032505027020,PHCL,63,13,10,345.00,"3,450.00"
2026-03-25,9281,2026032505026950,PHCL,63,46,46,345.00,"15,870.00"
2026-03-25,9282,2026032505026949,PHCL,58,46,134,345.00,"46,230.00"
2026-03-25,9283,2026032505026937,PHCL,58,49,621,345.00,"214,245.00"
2026-03-25,9284,2026032505026936,PHCL,14,49,379,345.10,"130,792.90"
2026-03-25,9285,2026032505026923,PHCL,14,49,10,345.10,"3,451.00"
2026-03-25,9286,2026032505026629,PHCL,93,41,10,345.10,"3,451.00"
2026-03-25,9287,2026032505026612,PHCL,93,11,10,345.10,"3,451.00"
2026-03-25,9288,2026032505026576,PHCL,93,35,"1,020",345.10,"352,002.00"
2026-03-25,9289,2026032505026575,PHCL,17,35,500,345.10,"172,550.00"
2026-03-25,9290,2026032505026574,PHCL,49,35,180,345.10,"62,118.00"
2026-03-25,9291,2026032505026573,PHCL,53,35,300,346.00,"103,800.00"
2026-03-25,9292,2026032505026673,PHCL,58,63,510,345.00,"175,950.00"
2026-03-25,9293,2026032505026672,PHCL,58,63,15,345.00,"5,175.00"
2026-03-25,9294,2026032505026671,PHCL,4,63,50,345.00,"17,250.00"
2026-03-25,9295,2026032505026670,PHCL,36,63,300,345.10,"103,530.00"
2026-03-25,9296,2026032505026669,PHCL,93,63,115,345.10,"39,686.50"
2026-03-25,9297,2026032505026668,PHCL,58,63,10,345.20,"3,452.00"
2026-03-25,9298,2026032505026900,PHCL,14,44,"1,801",345.10,"621,525.10"
2026-03-25,9299,2026032505026843,PHCL,14,44,10,345.10,"3,451.00"
2026-03-25,9300,2026032505026841,PHCL,58,10,135,345.00,"46,575.00"
2026-03-25,9301,2026032505026838,PHCL,57,44,100,345.10,"34,510.00"
2026-03-25,9302,2026032505026837,PHCL,22,44,90,345.10,"31,059.00"
2026-03-25,9303,2026032505026793,PHCL,22,58,10,345.10,"3,451.00"
2026-03-25,9304,2026032505026868,PPL,58,42,20,395.20,"7,904.00"
2026-03-25,9305,2026032505026641,PPL,58,11,15,395.20,"5,928.00"
2026-03-25,9306,2026032505026525,RAWA,42,39,10,718.90,"7,189.00"
2026-03-25,9307,2026032505027009,RFPL,44,42,497,426.40,"211,920.80"
2026-03-25,9308,2026032505026977,RFPL,44,77,550,426.40,"234,520.00"
2026-03-25,9309,2026032505026682,RFPL,1,35,920,426.50,"392,380.00"
2026-03-25,9310,2026032505026681,RFPL,42,35,20,427.00,"8,540.00"
2026-03-25,9311,2026032505026680,RFPL,49,35,60,427.00,"25,620.00"
2026-03-25,9312,2026032505026560,RFPL,4,48,113,427.50,"48,307.50"
2026-03-25,9313,2026032505026932,RHGCL,25,17,200,326.50,"65,300.00"
2026-03-25,9314,2026032505026803,RHGCL,49,48,232,326.00,"75,632.00"
2026-03-25,9315,2026032505026802,RHGCL,51,48,90,326.00,"29,340.00"
2026-03-25,9316,2026032505026801,RHGCL,45,48,30,326.00,"9,780.00"
2026-03-25,9317,2026032505026800,RHGCL,49,48,45,326.00,"14,670.00"
2026-03-25,9318,2026032505026799,RHGCL,21,48,250,326.00,"81,500.00"
2026-03-25,9319,2026032505026798,RHGCL,41,48,40,326.00,"13,040.00"
2026-03-25,9320,2026032505026797,RHGCL,55,48,50,326.10,"16,305.00"
2026-03-25,9321,2026032505026796,RHGCL,49,48,35,326.10,"11,413.50"
2026-03-25,9322,2026032505026795,RHGCL,41,48,688,326.10,"224,356.80"
2026-03-25,9323,2026032505026794,RHGCL,58,48,40,326.20,"13,048.00"
2026-03-25,9324,2026032505026598,RHGCL,58,7,10,326.20,"3,262.00"
2026-03-25,9325,2026032505026614,RMF1,13,58,"5,800",9.90,"57,420.00"
2026-03-25,9326,2026032505026969,RNLI,63,44,118,495.00,"58,410.00"
2026-03-25,9327,2026032505026951,RNLI,63,33,"2,500",495.00,"1,237,500.00"
2026-03-25,9328,2026032505026943,RNLI,63,43,12,495.00,"5,940.00"
2026-03-25,9329,2026032505026921,RNLI,63,40,370,495.00,"183,150.00"
2026-03-25,9330,2026032505026920,RNLI,26,40,88,495.00,"43,560.00"
2026-03-25,9331,2026032505026919,RNLI,34,40,42,495.00,"20,790.00"
2026-03-25,9332,2026032505026726,RNLI,34,58,12,495.00,"5,940.00"
2026-03-25,9333,2026032505026591,RNLI,34,33,12,495.00,"5,940.00"
2026-03-25,9334,2026032505026528,RNLI,34,38,12,495.00,"5,940.00"
2026-03-25,9335,2026032505026523,RNLI,28,34,12,494.00,"5,928.00"
2026-03-25,9336,2026032505026787,RNLI,63,33,966,497.00,"480,102.00"
2026-03-25,9337,2026032505026786,RNLI,63,18,12,497.00,"5,964.00"
2026-03-25,9338,2026032505026785,RNLI,63,45,10,497.00,"4,970.00"
2026-03-25,9339,2026032505026784,RNLI,63,38,12,497.00,"5,964.00"
2026-03-25,9340,2026032505026778,RNLI,34,50,10,495.00,"4,950.00"
2026-03-25,9341,2026032505026770,RNLI,34,11,12,495.00,"5,940.00"
2026-03-25,9342,2026032505026879,SAHAS,75,6,13,635.00,"8,255.00"
2026-03-25,9343,2026032505026767,SAHAS,28,33,300,637.50,"191,250.00"
2026-03-25,9344,2026032505026766,SAHAS,28,8,100,637.00,"63,700.00"
