date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-02-24,46079,2026022401002934,DHEL,16,21,110,675.00,"74,250.00"
2026-02-24,46080,2026022401002933,DHEL,69,21,100,676.00,"67,600.00"
2026-02-24,46081,2026022401002854,DHEL,16,42,20,675.00,"13,500.00"
2026-02-24,46082,2026022401003007,DLBS,1,42,7,"1,290.10","9,030.70"
2026-02-24,46083,2026022401002617,EBL,75,28,70,664.40,"46,508.00"
2026-02-24,46084,2026022401002616,EBL,58,28,30,664.50,"19,935.00"
2026-02-24,46085,2026022401003028,GBIME,58,11,25,223.00,"5,575.00"
2026-02-24,46086,2026022401002865,GBIME,17,11,27,223.00,"6,021.00"
2026-02-24,46087,2026022401002863,GBIME,52,11,10,223.00,"2,230.00"
2026-02-24,46088,2026022401002862,GBIME,42,11,134,223.00,"29,882.00"
2026-02-24,46089,2026022401002861,GBIME,58,11,196,223.00,"43,708.00"
2026-02-24,46090,2026022401002860,GBIME,58,11,221,223.10,"49,305.10"
2026-02-24,46091,2026022401002625,GBIME,58,46,16,223.10,"3,569.60"
2026-02-24,46092,2026022401002859,GBIME,58,11,66,224.40,"14,810.40"
2026-02-24,46093,2026022401002777,GBIME,21,44,300,224.50,"67,350.00"
2026-02-24,46094,2026022401002776,GBIME,21,22,100,224.50,"22,450.00"
2026-02-24,46095,2026022401002721,GBIME,58,22,45,224.00,"10,080.00"
2026-02-24,46096,2026022401002720,GBIME,58,22,39,224.00,"8,736.00"
2026-02-24,46097,2026022401002653,GBIME,58,17,13,223.10,"2,900.30"
2026-02-24,46098,2026022401002832,H8020,63,33,100,11.30,"1,130.00"
2026-02-24,46099,2026022401003092,HBL,49,58,10,186.30,"1,863.00"
2026-02-24,46100,2026022401003090,HBL,49,58,10,186.30,"1,863.00"
2026-02-24,46101,2026022401003076,HBL,49,58,10,186.30,"1,863.00"
2026-02-24,46102,2026022401002989,HBL,6,13,56,186.40,"10,438.40"
2026-02-24,46103,2026022401002948,HBL,6,58,10,186.40,"1,864.00"
2026-02-24,46104,2026022401002899,HBL,6,42,10,186.40,"1,864.00"
2026-02-24,46105,2026022401002611,HBL,42,38,10,187.00,"1,870.00"
2026-02-24,46106,2026022401002610,HBL,42,41,15,187.00,"2,805.00"
2026-02-24,46107,2026022401002609,HBL,42,28,10,186.50,"1,865.00"
2026-02-24,46108,2026022401002605,HBL,6,58,10,186.40,"1,864.00"
2026-02-24,46109,2026022401002674,HBL,6,17,10,186.40,"1,864.00"
2026-02-24,46110,2026022401002668,HBL,6,49,10,186.40,"1,864.00"
2026-02-24,46111,2026022401002615,HBL,42,13,194,187.80,"36,433.20"
2026-02-24,46112,2026022401002614,HBL,42,45,10,187.60,"1,876.00"
2026-02-24,46113,2026022401002613,HBL,42,34,10,187.00,"1,870.00"
2026-02-24,46114,2026022401002612,HBL,42,29,251,187.00,"46,937.00"
2026-02-24,46115,2026022401002890,HBL,6,42,10,186.40,"1,864.00"
2026-02-24,46116,2026022401002824,HBL,6,43,10,186.40,"1,864.00"
2026-02-24,46117,2026022401002819,HBL,6,49,10,186.40,"1,864.00"
2026-02-24,46118,2026022401002779,HBL,6,45,10,186.40,"1,864.00"
2026-02-24,46119,2026022401002745,HBL,6,41,10,186.40,"1,864.00"
2026-02-24,46120,2026022401002718,HBL,6,57,10,186.40,"1,864.00"
2026-02-24,46121,2026022401003041,HIDCLP,48,77,"3,989",193.00,"769,877.00"
2026-02-24,46122,2026022401003038,HIDCLP,48,45,"1,000",193.00,"193,000.00"
2026-02-24,46123,2026022401003034,HIDCLP,42,43,30,193.20,"5,796.00"
2026-02-24,46124,2026022401003031,HIDCLP,48,74,500,193.00,"96,500.00"
2026-02-24,46125,2026022401003022,HIDCLP,48,52,900,193.00,"173,700.00"
2026-02-24,46126,2026022401003021,HIDCLP,45,52,100,193.10,"19,310.00"
2026-02-24,46127,2026022401002700,HIDCLP,48,34,28,192.70,"5,395.60"
2026-02-24,46128,2026022401002681,HIDCLP,44,34,70,192.60,"13,482.00"
2026-02-24,46129,2026022401002924,HIDCLP,48,34,22,192.70,"4,239.40"
2026-02-24,46130,2026022401002923,HIDCLP,1,52,500,192.20,"96,100.00"
2026-02-24,46131,2026022401002769,HIDCLP,57,77,"4,650",192.10,"893,265.00"
2026-02-24,46132,2026022401002768,HIDCLP,44,77,350,192.60,"67,410.00"
2026-02-24,46133,2026022401002730,HIDCLP,44,48,50,192.60,"9,630.00"
2026-02-24,46134,2026022401002702,HIDCLP,44,48,30,192.60,"5,778.00"
2026-02-24,46135,2026022401002930,HIDCLP,48,57,"1,154",193.00,"222,722.00"
2026-02-24,46136,2026022401002929,HIDCLP,48,58,100,193.00,"19,300.00"
2026-02-24,46137,2026022401002928,HIDCLP,48,74,500,193.00,"96,500.00"
2026-02-24,46138,2026022401002927,HIDCLP,48,60,"1,000",193.00,"193,000.00"
2026-02-24,46139,2026022401002926,HIDCLP,48,43,100,192.80,"19,280.00"
2026-02-24,46140,2026022401002925,HIDCLP,48,51,250,192.70,"48,175.00"
2026-02-24,46141,2026022401002901,HIMSTAR,57,58,10,959.00,"9,590.00"
2026-02-24,46142,2026022401002883,HIMSTAR,57,46,10,959.00,"9,590.00"
2026-02-24,46143,2026022401002831,HIMSTAR,57,58,10,959.00,"9,590.00"
2026-02-24,46144,2026022401002746,HIMSTAR,57,60,10,959.00,"9,590.00"
2026-02-24,46145,2026022401003039,JHAPA,49,58,10,"1,310.20","13,102.00"
2026-02-24,46146,2026022401002804,JHAPA,10,6,20,"1,315.00","26,300.00"
2026-02-24,46147,2026022401002603,JHAPA,34,42,10,"1,310.10","13,101.00"
2026-02-24,46148,2026022401002898,KBL,44,55,13,183.80,"2,389.40"
2026-02-24,46149,2026022401002823,KBL,34,58,10,183.00,"1,830.00"
2026-02-24,46150,2026022401002638,KBL,45,74,10,183.80,"1,838.00"
2026-02-24,46151,2026022401003081,KDL,25,53,47,873.00,"41,031.00"
2026-02-24,46152,2026022401003018,KDL,25,57,10,873.00,"8,730.00"
2026-02-24,46153,2026022401003001,LSL,66,58,"1,417",208.00,"294,736.00"
2026-02-24,46154,2026022401003000,LSL,66,14,100,208.00,"20,800.00"
2026-02-24,46155,2026022401002999,LSL,66,49,500,208.00,"104,000.00"
2026-02-24,46156,2026022401002998,LSL,66,55,800,208.00,"166,400.00"
2026-02-24,46157,2026022401002997,LSL,66,58,940,207.00,"194,580.00"
2026-02-24,46158,2026022401002996,LSL,66,42,100,207.00,"20,700.00"
2026-02-24,46159,2026022401002648,LSL,66,49,150,205.00,"30,750.00"
2026-02-24,46160,2026022401002631,LSL,66,54,75,205.00,"15,375.00"
2026-02-24,46161,2026022401002628,LSL,66,58,"2,000",205.00,"410,000.00"
2026-02-24,46162,2026022401002995,LSL,66,55,800,207.00,"165,600.00"
2026-02-24,46163,2026022401002994,LSL,66,45,130,206.90,"26,897.00"
2026-02-24,46164,2026022401002993,LSL,66,32,10,206.90,"2,069.00"
2026-02-24,46165,2026022401002992,LSL,66,63,80,206.80,"16,544.00"
2026-02-24,46166,2026022401002991,LSL,66,57,60,206.00,"12,360.00"
2026-02-24,46167,2026022401002955,LSL,66,26,73,205.00,"14,965.00"
2026-02-24,46168,2026022401002682,LVF2,49,58,100,9.50,950.00
2026-02-24,46169,2026022401003091,MABEL,49,58,10,741.50,"7,415.00"
2026-02-24,46170,2026022401002711,MABEL,51,99,163,750.00,"122,250.00"
2026-02-24,46171,2026022401002710,MABEL,51,58,187,747.00,"139,689.00"
2026-02-24,46172,2026022401002608,MABEL,41,58,200,747.00,"149,400.00"
2026-02-24,46173,2026022401002951,MBL,11,14,250,225.30,"56,325.00"
2026-02-24,46174,2026022401002943,MBL,66,26,439,228.50,"100,311.50"
2026-02-24,46175,2026022401002942,MBL,66,36,90,228.40,"20,556.00"
2026-02-24,46176,2026022401002941,MBL,66,16,853,228.30,"194,739.90"
2026-02-24,46177,2026022401002940,MBL,66,19,"2,000",228.20,"456,400.00"
2026-02-24,46178,2026022401002939,MBL,66,13,500,228.20,"114,100.00"
2026-02-24,46179,2026022401002938,MBL,66,51,500,228.00,"114,000.00"
2026-02-24,46180,2026022401002937,MBL,66,42,16,228.00,"3,648.00"
2026-02-24,46181,2026022401003015,MBLEF,63,58,100,10.06,"1,006.00"
2026-02-24,46182,2026022401002988,NABIL,58,42,131,496.80,"65,080.80"
2026-02-24,46183,2026022401002987,NABIL,58,48,200,496.00,"99,200.00"
2026-02-24,46184,2026022401002986,NABIL,58,40,89,496.00,"44,144.00"
2026-02-24,46185,2026022401002985,NABIL,58,45,80,495.50,"39,640.00"
2026-02-24,46186,2026022401002914,NABIL,41,45,10,495.50,"4,955.00"
2026-02-24,46187,2026022401002849,NABIL,76,40,200,496.00,"99,200.00"
2026-02-24,46188,2026022401002732,NABIL,94,40,10,496.00,"4,960.00"
2026-02-24,46189,2026022401003019,NBL,34,94,236,240.00,"56,640.00"
2026-02-24,46190,2026022401002974,NBL,48,94,10,240.00,"2,400.00"
2026-02-24,46191,2026022401002973,NBL,34,94,80,240.00,"19,200.00"
2026-02-24,46192,2026022401002972,NBL,58,94,10,240.00,"2,400.00"
2026-02-24,46193,2026022401002971,NBL,41,94,100,240.00,"24,000.00"
2026-02-24,46194,2026022401002970,NBL,45,94,64,240.00,"15,360.00"
2026-02-24,46195,2026022401002606,NBL,43,14,123,240.50,"29,581.50"
2026-02-24,46196,2026022401002743,NBL,45,14,52,240.00,"12,480.00"
2026-02-24,46197,2026022401002742,NBL,6,14,25,240.00,"6,000.00"
2026-02-24,46198,2026022401002741,NBL,42,14,70,240.00,"16,800.00"
2026-02-24,46199,2026022401002660,NBL,45,14,10,240.10,"2,401.00"
2026-02-24,46200,2026022401002635,NBL,34,14,200,240.10,"48,020.00"
2026-02-24,46201,2026022401002607,NBL,17,14,20,240.50,"4,810.00"
2026-02-24,46202,2026022401002654,NIBLGF,34,18,100,9.28,928.00
2026-02-24,46203,2026022401003059,NIBLSTF,34,74,"1,000",8.93,"8,930.00"
2026-02-24,46204,2026022401003058,NIBLSTF,34,74,300,9.00,"2,700.00"
2026-02-24,46205,2026022401003057,NIBLSTF,34,74,350,9.11,"3,188.50"
2026-02-24,46206,2026022401002626,NIBLSTF,34,41,150,9.11,"1,366.50"
2026-02-24,46207,2026022401002795,NICA,21,44,55,322.00,"17,710.00"
2026-02-24,46208,2026022401002794,NICA,41,44,40,322.00,"12,880.00"
2026-02-24,46209,2026022401002793,NICA,55,44,100,322.00,"32,200.00"
2026-02-24,46210,2026022401003062,NIMB,57,45,500,185.50,"92,750.00"
2026-02-24,46211,2026022401002875,NIMB,49,84,760,185.00,"140,600.00"
2026-02-24,46212,2026022401002874,NIMB,34,84,500,185.00,"92,500.00"
2026-02-24,46213,2026022401002873,NIMB,42,84,25,185.00,"4,625.00"
2026-02-24,46214,2026022401002872,NIMB,55,84,"2,000",185.00,"370,000.00"
2026-02-24,46215,2026022401002871,NIMB,42,84,300,185.00,"55,500.00"
2026-02-24,46216,2026022401002633,NIMB,46,1,70,185.10,"12,957.00"
2026-02-24,46217,2026022401002632,NIMB,35,1,53,185.10,"9,810.30"
2026-02-24,46218,2026022401002870,NIMB,29,84,72,185.00,"13,320.00"
2026-02-24,46219,2026022401002869,NIMB,41,84,"1,000",185.10,"185,100.00"
2026-02-24,46220,2026022401002868,NIMB,14,84,233,185.10,"43,128.30"
2026-02-24,46221,2026022401002867,NIMB,45,84,60,185.20,"11,112.00"
2026-02-24,46222,2026022401002866,NIMB,8,84,50,185.20,"9,260.00"
2026-02-24,46223,2026022401002634,NIMB,14,1,67,185.10,"12,401.70"
2026-02-24,46224,2026022401003017,NMB,55,5,10,234.00,"2,340.00"
2026-02-24,46225,2026022401002931,NMB,21,5,64,234.00,"14,976.00"
2026-02-24,46226,2026022401002744,NMB,16,13,156,232.90,"36,332.40"
2026-02-24,46227,2026022401002882,NMBHF2,34,56,100,9.50,950.00
2026-02-24,46228,2026022401002844,NMIC,17,34,10,"1,275.00","12,750.00"
2026-02-24,46229,2026022401002843,NMIC,17,42,10,"1,275.00","12,750.00"
2026-02-24,46230,2026022401002842,NMIC,17,58,10,"1,275.00","12,750.00"
2026-02-24,46231,2026022401002678,NMIC,64,64,10,"1,275.00","12,750.00"
2026-02-24,46232,2026022401002677,NMIC,51,64,90,"1,275.00","114,750.00"
2026-02-24,46233,2026022401002676,NMIC,55,64,10,"1,276.00","12,760.00"
2026-02-24,46234,2026022401002594,NMIC,45,34,50,"1,283.90","64,195.00"
2026-02-24,46235,2026022401003003,OMPL,42,58,10,"1,265.10","12,651.00"
2026-02-24,46236,2026022401002852,OMPL,17,58,10,"1,269.00","12,690.00"
2026-02-24,46237,2026022401002691,OMPL,17,64,10,"1,265.10","12,651.00"
2026-02-24,46238,2026022401003016,PCBL,33,58,10,232.00,"2,320.00"
2026-02-24,46239,2026022401002827,PCBL,33,1,180,232.00,"41,760.00"
2026-02-24,46240,2026022401002822,PCBL,33,1,520,232.00,"120,640.00"
2026-02-24,46241,2026022401002821,PCBL,33,41,480,232.00,"111,360.00"
2026-02-24,46242,2026022401002715,PCBL,14,17,85,231.50,"19,677.50"
2026-02-24,46243,2026022401003027,PRVU,64,51,20,181.50,"3,630.00"
2026-02-24,46244,2026022401002916,PRVU,45,58,60,180.60,"10,836.00"
2026-02-24,46245,2026022401002817,PRVU,42,53,"1,861",180.50,"335,910.50"
2026-02-24,46246,2026022401002816,PRVU,41,53,"1,000",180.50,"180,500.00"
2026-02-24,46247,2026022401002815,PRVU,29,53,100,180.50,"18,050.00"
2026-02-24,46248,2026022401002814,PRVU,57,53,700,180.60,"126,420.00"
2026-02-24,46249,2026022401002699,PRVU,42,84,481,181.00,"87,061.00"
2026-02-24,46250,2026022401002698,PRVU,57,84,500,181.00,"90,500.00"
2026-02-24,46251,2026022401002697,PRVU,48,84,"1,000",181.00,"181,000.00"
2026-02-24,46252,2026022401002696,PRVU,46,84,19,181.00,"3,439.00"
2026-02-24,46253,2026022401002665,PRVU,46,1,31,181.00,"5,611.00"
2026-02-24,46254,2026022401002813,PRVU,49,53,100,180.60,"18,060.00"
2026-02-24,46255,2026022401002812,PRVU,36,53,20,180.80,"3,616.00"
2026-02-24,46256,2026022401002811,PRVU,59,53,100,180.80,"18,080.00"
2026-02-24,46257,2026022401002810,PRVU,42,53,100,180.90,"18,090.00"
2026-02-24,46258,2026022401002809,PRVU,42,53,19,181.00,"3,439.00"
2026-02-24,46259,2026022401002707,PRVU,42,32,500,181.00,"90,500.00"
2026-02-24,46260,2026022401003013,PURE,55,13,10,932.10,"9,321.00"
2026-02-24,46261,2026022401002675,PURE,32,21,10,938.00,"9,380.00"
2026-02-24,46262,2026022401003085,SAGAR,78,22,10,"1,841.10","18,411.00"
2026-02-24,46263,2026022401002796,SAGAR,78,50,100,"1,839.10","183,910.00"
2026-02-24,46264,2026022401002749,SAGAR,36,17,10,"1,839.00","18,390.00"
2026-02-24,46265,2026022401002748,SAGAR,36,33,10,"1,839.00","18,390.00"
2026-02-24,46266,2026022401002714,SAGAR,38,35,10,"1,838.00","18,380.00"
2026-02-24,46267,2026022401002664,SAGAR,36,50,100,"1,839.00","183,900.00"
2026-02-24,46268,2026022401003084,SAIL,60,41,10,"1,322.00","13,220.00"
2026-02-24,46269,2026022401003083,SAIL,60,49,10,"1,322.00","13,220.00"
2026-02-24,46270,2026022401003082,SAIL,60,28,10,"1,320.00","13,200.00"
2026-02-24,46271,2026022401003068,SAIL,41,53,10,"1,315.10","13,151.00"
2026-02-24,46272,2026022401003065,SAIL,41,17,10,"1,315.10","13,151.00"
2026-02-24,46273,2026022401003042,SAIL,41,22,10,"1,315.10","13,151.00"
2026-02-24,46274,2026022401002637,SAIL,45,45,10,"1,318.00","13,180.00"
2026-02-24,46275,2026022401002629,SAIL,60,41,50,"1,319.10","65,955.00"
2026-02-24,46276,2026022401002619,SAIL,48,10,50,"1,318.10","65,905.00"
2026-02-24,46277,2026022401002596,SAIL,48,41,50,"1,319.10","65,955.00"
2026-02-24,46278,2026022401002690,SAIL,48,41,10,"1,319.10","13,191.00"
2026-02-24,46279,2026022401002689,SAIL,21,34,10,"1,315.10","13,151.00"
2026-02-24,46280,2026022401002685,SAIL,21,48,150,"1,315.10","197,265.00"
2026-02-24,46281,2026022401002679,SAIL,42,74,10,"1,318.00","13,180.00"
2026-02-24,46282,2026022401002662,SAIL,60,41,82,"1,319.10","108,166.20"
2026-02-24,46283,2026022401002661,SAIL,60,58,10,"1,318.10","13,181.00"
2026-02-24,46284,2026022401002706,SAIL,48,58,10,"1,321.00","13,210.00"
2026-02-24,46285,2026022401002705,SAIL,48,42,10,"1,319.10","13,191.00"
2026-02-24,46286,2026022401002695,SAIL,60,26,28,"1,321.00","36,988.00"
2026-02-24,46287,2026022401002694,SAIL,60,43,32,"1,320.00","42,240.00"
2026-02-24,46288,2026022401002693,SAIL,60,57,10,"1,320.00","13,200.00"
2026-02-24,46289,2026022401002692,SAIL,60,45,10,"1,320.00","13,200.00"
2026-02-24,46290,2026022401002791,SAIL,48,60,10,"1,322.00","13,220.00"
2026-02-24,46291,2026022401002781,SAIL,60,57,10,"1,319.50","13,195.00"
2026-02-24,46292,2026022401002736,SAIL,60,4,10,"1,322.00","13,220.00"
2026-02-24,46293,2026022401002735,SAIL,60,56,10,"1,321.00","13,210.00"
2026-02-24,46294,2026022401002731,SAIL,45,17,10,"1,315.00","13,150.00"
2026-02-24,46295,2026022401002716,SAIL,21,41,30,"1,315.10","39,453.00"
2026-02-24,46296,2026022401002917,SAIL,48,57,10,"1,320.00","13,200.00"
2026-02-24,46297,2026022401002908,SAIL,34,42,10,"1,315.10","13,151.00"
2026-02-24,46298,2026022401002889,SAIL,48,60,10,"1,321.00","13,210.00"
2026-02-24,46299,2026022401002888,SAIL,48,58,10,"1,319.00","13,190.00"
2026-02-24,46300,2026022401002802,SAIL,60,60,10,"1,322.00","13,220.00"
2026-02-24,46301,2026022401002797,SAIL,34,42,10,"1,315.10","13,151.00"
2026-02-24,46302,2026022401002979,SAIL,45,48,10,"1,315.00","13,150.00"
2026-02-24,46303,2026022401002976,SAIL,60,58,10,"1,315.10","13,151.00"
2026-02-24,46304,2026022401002966,SAIL,45,48,30,"1,315.00","39,450.00"
2026-02-24,46305,2026022401002965,SAIL,34,48,20,"1,315.10","26,302.00"
2026-02-24,46306,2026022401002945,SAIL,34,55,10,"1,315.10","13,151.00"
2026-02-24,46307,2026022401002922,SAIL,60,60,20,"1,321.00","26,420.00"
2026-02-24,46308,2026022401003012,SAIL,41,58,30,"1,315.00","39,450.00"
2026-02-24,46309,2026022401002984,SAIL,18,48,150,"1,310.00","196,500.00"
2026-02-24,46310,2026022401002983,SAIL,16,48,50,"1,313.00","65,650.00"
2026-02-24,46311,2026022401002982,SAIL,16,48,10,"1,314.00","13,140.00"
2026-02-24,46312,2026022401002981,SAIL,42,48,10,"1,314.20","13,142.00"
2026-02-24,46313,2026022401002980,SAIL,49,48,20,"1,315.00","26,300.00"
2026-02-24,46314,2026022401003040,SAIL,60,89,10,"1,322.00","13,220.00"
2026-02-24,46315,2026022401003033,SAIL,41,58,15,"1,315.10","19,726.50"
2026-02-24,46316,2026022401003032,SAIL,41,58,20,"1,315.10","26,302.00"
2026-02-24,46317,2026022401003023,SAIL,48,60,21,"1,321.00","27,741.00"
2026-02-24,46318,2026022401003020,SAIL,41,48,150,"1,315.10","197,265.00"
2026-02-24,46319,2026022401003014,SAIL,60,60,40,"1,321.00","52,840.00"
2026-02-24,46320,2026022401003006,SANIMA,66,59,85,333.00,"28,305.00"
2026-02-24,46321,2026022401003005,SANIMA,66,32,100,333.00,"33,300.00"
2026-02-24,46322,2026022401003004,SANIMA,66,17,180,333.00,"59,940.00"
2026-02-24,46323,2026022401002919,SANIMA,69,17,10,333.00,"3,330.00"
2026-02-24,46324,2026022401002904,SANIMA,72,42,15,332.00,"4,980.00"
2026-02-24,46325,2026022401002903,SANIMA,72,44,135,332.00,"44,820.00"
2026-02-24,46326,2026022401002891,SANIMA,69,44,10,332.00,"3,320.00"
2026-02-24,46327,2026022401002722,SANIMA,42,13,148,331.00,"48,988.00"
2026-02-24,46328,2026022401002687,SBI,13,13,68,404.20,"27,485.60"
2026-02-24,46329,2026022401002686,SBI,44,13,36,404.30,"14,554.80"
2026-02-24,46330,2026022401002601,SBI,44,57,964,404.30,"389,745.20"
2026-02-24,46331,2026022401002600,SBI,43,57,11,404.30,"4,447.30"
2026-02-24,46332,2026022401002599,SBI,13,57,25,405.00,"10,125.00"
2026-02-24,46333,2026022401003064,SBL,97,26,250,374.00,"93,500.00"
2026-02-24,46334,2026022401002913,SCB,52,32,55,640.00,"35,200.00"
2026-02-24,46335,2026022401002912,SCB,52,17,30,640.00,"19,200.00"
2026-02-24,46336,2026022401002911,SCB,52,18,102,640.00,"65,280.00"
2026-02-24,46337,2026022401002910,SCB,52,40,100,640.00,"64,000.00"
2026-02-24,46338,2026022401002909,SCB,52,47,570,640.00,"364,800.00"
2026-02-24,46339,2026022401003069,SNLI,18,18,12,444.00,"5,328.00"
2026-02-24,46340,2026022401002953,SNLI,18,32,12,444.00,"5,328.00"
2026-02-24,46341,2026022401002853,SNLI,18,52,16,444.00,"7,104.00"
2026-02-24,46342,2026022401002841,SNLI,18,58,16,444.00,"7,104.00"
2026-02-24,46343,2026022401002766,SNLI,18,58,63,444.00,"27,972.00"
2026-02-24,46344,2026022401002723,SNLI,42,58,11,444.00,"4,884.00"
2026-02-24,46345,2026022401002640,SNLI,57,35,3,435.20,"1,305.60"
2026-02-24,46346,2026022401002620,SNLI,42,34,12,444.00,"5,328.00"
2026-02-24,46347,2026022401003060,SRLI,25,58,11,385.30,"4,238.30"
2026-02-24,46348,2026022401002818,SRLI,25,33,11,385.30,"4,238.30"
2026-02-24,46349,2026022401002724,SRLI,25,38,12,385.30,"4,623.60"
2026-02-24,46350,2026022401002595,SRLI,25,21,12,385.30,"4,623.60"
2026-02-24,46351,2026022401003089,SYPNL,58,84,5,"1,799.90","8,999.50"
2026-02-24,46352,2026022401003080,SYPNL,76,77,10,"1,810.00","18,100.00"
2026-02-24,46353,2026022401003075,SYPNL,76,77,10,"1,810.00","18,100.00"
2026-02-24,46354,2026022401003074,SYPNL,77,44,10,"1,809.90","18,099.00"
2026-02-24,46355,2026022401003067,SYPNL,77,58,10,"1,809.90","18,099.00"
2026-02-24,46356,2026022401003066,SYPNL,48,77,120,"1,810.00","217,200.00"
2026-02-24,46357,2026022401002618,SYPNL,45,4,50,"1,803.00","90,150.00"
2026-02-24,46358,2026022401002602,SYPNL,43,45,100,"1,800.00","180,000.00"
2026-02-24,46359,2026022401002598,SYPNL,43,21,10,"1,800.00","18,000.00"
2026-02-24,46360,2026022401002642,SYPNL,58,1,10,"1,803.00","18,030.00"
2026-02-24,46361,2026022401002641,SYPNL,58,4,20,"1,803.00","36,060.00"
2026-02-24,46362,2026022401002630,SYPNL,58,58,10,"1,800.10","18,001.00"
2026-02-24,46363,2026022401002623,SYPNL,58,4,10,"1,803.00","18,030.00"
2026-02-24,46364,2026022401002622,SYPNL,38,99,10,"1,800.10","18,001.00"
2026-02-24,46365,2026022401002621,SYPNL,38,58,10,"1,800.10","18,001.00"
2026-02-24,46366,2026022401002651,SYPNL,77,48,86,"1,803.30","155,083.80"
2026-02-24,46367,2026022401002647,SYPNL,58,48,99,"1,803.30","178,526.70"
2026-02-24,46368,2026022401002646,SYPNL,58,25,10,"1,803.00","18,030.00"
2026-02-24,46369,2026022401002645,SYPNL,58,43,16,"1,803.00","28,848.00"
2026-02-24,46370,2026022401002644,SYPNL,58,56,10,"1,803.00","18,030.00"
2026-02-24,46371,2026022401002643,SYPNL,58,58,10,"1,803.00","18,030.00"
2026-02-24,46372,2026022401002663,SYPNL,63,58,10,"1,804.00","18,040.00"
2026-02-24,46373,2026022401002659,SYPNL,63,57,10,"1,804.00","18,040.00"
2026-02-24,46374,2026022401002658,SYPNL,63,38,10,"1,804.00","18,040.00"
2026-02-24,46375,2026022401002657,SYPNL,77,91,10,"1,805.00","18,050.00"
2026-02-24,46376,2026022401002656,SYPNL,77,26,10,"1,804.90","18,049.00"
2026-02-24,46377,2026022401002655,SYPNL,77,13,10,"1,804.90","18,049.00"
2026-02-24,46378,2026022401002680,SYPNL,63,35,10,"1,804.00","18,040.00"
2026-02-24,46379,2026022401002673,SYPNL,77,58,10,"1,804.90","18,049.00"
2026-02-24,46380,2026022401002672,SYPNL,76,58,10,"1,804.90","18,049.00"
2026-02-24,46381,2026022401002671,SYPNL,63,45,10,"1,804.00","18,040.00"
2026-02-24,46382,2026022401002667,SYPNL,76,58,10,"1,804.90","18,049.00"
2026-02-24,46383,2026022401002666,SYPNL,63,52,10,"1,804.00","18,040.00"
2026-02-24,46384,2026022401002704,SYPNL,63,58,10,"1,804.00","18,040.00"
2026-02-24,46385,2026022401002703,SYPNL,76,91,10,"1,805.00","18,050.00"
2026-02-24,46386,2026022401002701,SYPNL,76,91,10,"1,805.00","18,050.00"
2026-02-24,46387,2026022401002688,SYPNL,63,55,10,"1,804.00","18,040.00"
2026-02-24,46388,2026022401002684,SYPNL,77,91,10,"1,805.00","18,050.00"
2026-02-24,46389,2026022401002683,SYPNL,77,58,30,"1,804.90","54,147.00"
2026-02-24,46390,2026022401002726,SYPNL,35,49,10,"1,805.00","18,050.00"
2026-02-24,46391,2026022401002725,SYPNL,63,45,10,"1,804.00","18,040.00"
2026-02-24,46392,2026022401002713,SYPNL,43,58,10,"1,805.00","18,050.00"
2026-02-24,46393,2026022401002712,SYPNL,43,50,10,"1,805.00","18,050.00"
