open,high,low,close,percent_change,turnover,date
829.98,833.96,826.59,828.37,0.01,52030700.00,2020-08-20
828.37,835.02,820.82,832.50,0.50,100479000.00,2020-08-23
832.50,846.08,832.50,844.86,1.48,254168000.00,2020-08-24
844.86,863.43,844.86,863.43,2.20,324029000.00,2020-08-25
868.95,882.87,866.34,880.72,2.00,391453000.00,2020-08-26
880.65,886.30,876.56,880.26,-0.05,265342000.00,2020-08-27
881.02,907.39,873.70,907.39,3.08,476722000.00,2020-08-30
907.63,947.83,907.63,944.78,4.12,378915000.00,2020-08-31
985.88,993.49,971.38,981.90,3.93,761959000.00,2020-09-02
992.85,993.87,968.53,993.87,1.22,522147000.00,2020-09-03
1003.91,1003.91,972.95,981.22,-1.27,541285000.00,2020-09-06
989.37,991.02,972.67,985.01,0.39,460736000.00,2020-09-07
984.12,999.80,979.01,997.56,1.27,414984000.00,2020-09-08
1008.06,1022.23,1003.31,1016.91,1.94,435842000.00,2020-09-09
1021.52,1034.63,1016.37,1017.30,0.04,338236000.00,2020-09-10
1025.54,1026.53,1014.60,1018.17,0.09,468662000.00,2020-09-13
1035.44,1035.44,1016.67,1017.91,-0.03,331671000.00,2020-09-14
1028.43,1028.43,1009.40,1010.52,-0.73,178395000.00,2020-09-15
1010.52,1015.50,1008.15,1012.00,0.15,186392000.00,2020-09-16
1015.24,1022.41,1010.63,1020.69,0.86,231882000.00,2020-09-17
1032.90,1032.90,1008.12,1010.33,-1.01,262689000.00,2020-09-20
1028.52,1028.61,1003.94,1008.90,-0.14,221816000.00,2020-09-21
1012.18,1013.72,998.60,1001.68,-0.72,214998000.00,2020-09-22
988.54,1010.08,987.72,1009.04,0.74,126454000.00,2020-09-23
1012.32,1018.73,1007.13,1017.98,0.89,201975000.00,2020-09-24
1019.33,1025.28,1014.38,1016.44,-0.15,234621000.00,2020-09-27
1012.00,1024.02,1010.64,1016.34,-0.01,126823000.00,2020-09-28
1016.34,1016.70,1008.66,1011.40,-0.49,154045000.00,2020-09-29
1014.00,1014.00,1003.91,1008.64,-0.27,165482000.00,2020-09-30
1008.27,1017.19,1007.40,1011.61,0.29,139388000.00,2020-10-01
1011.61,1026.74,1011.61,1022.76,1.10,301225000.00,2020-10-04
1024.25,1036.59,1023.65,1024.02,0.12,211589000.00,2020-10-05
1027.59,1030.73,1022.14,1026.10,0.20,149660000.00,2020-10-06
1038.83,1038.83,1022.47,1030.80,0.46,221746000.00,2020-10-07
1028.58,1040.69,1022.88,1025.22,-0.57,145747000.00,2020-10-08
1035.85,1036.06,1014.16,1015.93,-0.91,124567000.00,2020-10-11
1014.69,1020.08,1012.48,1014.10,-0.18,101515000.00,2020-10-12
1014.10,1017.33,1011.47,1012.59,-0.15,116650000.00,2020-10-13
1012.22,1014.29,1003.91,1006.69,-0.58,92644100.00,2020-10-14
1006.69,1020.88,1006.69,1013.24,0.65,116299000.00,2020-10-15
1012.98,1019.41,1008.28,1011.70,-0.15,98092100.00,2020-10-18
1011.70,1022.16,1010.92,1019.30,0.75,83305000.00,2020-10-19
1034.94,1034.94,1022.11,1030.70,1.12,126453000.00,2020-10-20
1031.00,1036.47,1027.30,1033.75,0.30,99841100.00,2020-10-21
1037.43,1040.16,1028.22,1039.02,0.51,111769000.00,2020-10-22
1038.73,1053.59,1036.26,1053.59,1.40,121667000.00,2020-10-28
1054.80,1066.26,1051.77,1059.42,0.55,165276000.00,2020-10-29
1061.10,1068.45,1054.43,1064.78,0.51,203353000.00,2020-11-01
1069.29,1070.46,1060.55,1061.50,-0.31,187359000.00,2020-11-02
1061.65,1081.17,1059.04,1076.30,1.39,224902000.00,2020-11-03
1078.37,1084.43,1077.11,1081.69,0.50,175034000.00,2020-11-04
1088.07,1089.40,1077.03,1081.02,-0.06,220746000.00,2020-11-05
1085.25,1109.29,1079.71,1109.29,2.63,453596000.00,2020-11-08
1116.29,1161.80,1114.34,1155.93,4.20,791378000.00,2020-11-09
1167.47,1204.50,1165.77,1204.50,4.20,624131000.00,2020-11-10
1210.06,1254.18,1207.12,1254.18,4.12,611473000.00,2020-11-11
1254.39,1294.17,1241.85,1282.57,2.26,726727000.00,2020-11-12
1265.31,1315.26,1257.65,1312.54,2.34,780350000.00,2020-11-18
1313.10,1382.46,1313.10,1370.69,4.43,810345000.00,2020-11-19
1381.90,1411.16,1330.00,1372.04,0.10,1157440000.00,2020-11-22
1376.51,1376.51,1345.90,1355.97,-1.17,677506000.00,2020-11-23
1359.13,1421.40,1359.13,1417.47,4.54,749222000.00,2020-11-24
1421.20,1516.66,1419.52,1512.69,6.72,835494000.00,2020-11-25
1538.63,1581.93,1510.40,1528.05,1.02,1057700000.00,2020-11-26
1547.56,1552.77,1507.78,1528.30,0.02,954527000.00,2020-11-29
1545.42,1579.78,1516.65,1568.58,2.64,740603000.00,2020-11-30
1578.26,1676.52,1557.61,1676.27,6.87,1242080000.00,2020-12-01
1709.22,1824.61,1709.22,1817.16,8.40,795113000.00,2020-12-02
1834.80,1872.49,1770.90,1797.85,-1.06,1655750000.00,2020-12-03
1790.24,1790.24,1633.76,1633.76,-9.13,1630040000.00,2020-12-06
1627.43,1721.62,1582.77,1714.25,4.93,1530610000.00,2020-12-07
1736.37,1784.80,1674.13,1695.73,-1.08,900192000.00,2020-12-08
1710.15,1710.15,1635.67,1648.88,-2.76,700813000.00,2020-12-09
1622.82,1685.66,1622.82,1662.05,0.80,573170000.00,2020-12-10
1662.05,1687.67,1646.98,1677.35,0.92,639779000.00,2020-12-13
1678.17,1746.34,1678.17,1740.74,3.78,847773000.00,2020-12-14
1711.42,1788.44,1711.42,1721.85,-1.09,642050000.00,2020-12-15
1764.34,1764.34,1695.21,1695.83,-1.51,426661000.00,2020-12-16
1675.73,1693.19,1658.21,1663.38,-1.91,1187080000.00,2020-12-17
1707.90,1707.90,1522.49,1534.21,-8.39,1276750000.00,2020-12-20
1506.24,1579.93,1451.64,1562.06,2.51,1064320000.00,2020-12-21
1565.79,1642.97,1565.79,1640.86,5.04,636726000.00,2020-12-22
1645.70,1682.36,1604.15,1604.52,-2.21,427395000.00,2020-12-23
1630.99,1630.99,1557.46,1568.44,-2.25,406411000.00,2020-12-24
1582.14,1587.20,1522.88,1525.26,-2.75,531457000.00,2020-12-27
1525.26,1541.71,1502.62,1524.29,-0.06,518717000.00,2020-12-28
1539.76,1600.59,1539.76,1574.36,3.29,325295000.00,2020-12-29
1591.39,1652.38,1591.39,1648.04,4.68,382370000.00,2020-12-30
1662.84,1732.03,1654.56,1671.92,1.45,757515000.00,2020-12-31
1694.74,1776.40,1693.90,1775.36,6.19,830129000.00,2021-01-03
1829.05,1846.12,1766.30,1785.21,0.55,906773000.00,2021-01-04
1762.39,1804.17,1762.39,1779.55,-0.32,485331000.00,2021-01-05
1781.40,1806.94,1779.76,1785.88,0.36,391004000.00,2021-01-06
1786.46,1811.20,1777.93,1782.23,-0.20,507363000.00,2021-01-07
1781.52,1810.72,1774.00,1785.39,0.18,477624000.00,2021-01-10
1811.74,1820.57,1763.27,1770.70,-0.82,313843000.00,2021-01-11
1778.12,1784.97,1765.49,1777.18,0.37,337794000.00,2021-01-12
1795.77,1799.66,1779.32,1789.27,0.68,536541000.00,2021-01-13
1824.25,1857.90,1820.72,1850.40,3.40,870208000.00,2021-01-17
1872.10,1875.80,1850.27,1861.82,0.62,526626000.00,2021-01-18
1900.81,1903.66,1827.72,1833.69,-1.51,881215000.00,2021-01-19
1880.10,1880.10,1819.45,1821.92,-0.64,526574000.00,2021-01-20
1874.45,1874.45,1823.07,1839.39,0.96,547435000.00,2021-01-21
1868.95,1952.20,1868.95,1944.14,5.69,984337000.00,2021-01-24
1965.96,2016.71,1960.90,1975.74,1.63,585395000.00,2021-01-25
2037.64,2037.64,1942.35,1948.95,-1.36,592317000.00,2021-01-26
1956.19,1963.43,1926.93,1946.76,-0.11,496944000.00,2021-01-27
1953.69,1973.72,1934.20,1935.73,-0.57,732842000.00,2021-01-28
1946.77,1946.77,1904.03,1910.14,-1.32,636655000.00,2021-01-31
1924.80,1973.61,1919.29,1964.23,2.83,846904000.00,2021-02-01
1982.04,2049.00,1977.40,2044.62,4.07,1076280000.00,2021-02-02
2072.52,2083.92,2011.31,2027.05,-0.86,809015000.00,2021-02-03
2024.72,2046.50,1997.94,2028.59,0.08,566980000.00,2021-02-04
2043.70,2085.53,2031.49,2082.52,2.66,724309000.00,2021-02-07
2139.71,2139.71,2090.07,2092.20,0.47,633881000.00,2021-02-08
2068.84,2121.81,2053.07,2058.53,-1.61,573273000.00,2021-02-09
2053.14,2065.72,2045.43,2056.99,-0.30,415528000.00,2021-02-10
2048.12,2070.80,2034.91,2034.91,-1.07,435271000.00,2021-02-11
2057.07,2057.07,1972.93,1988.88,-2.23,638564000.00,2021-02-14
2011.37,2069.91,2036.24,2051.48,3.15,511990000.00,2021-02-15
2080.07,2094.57,2045.52,2057.03,0.27,576060000.00,2021-02-16
2034.66,2101.95,2034.66,2067.46,0.51,1059420000.00,2021-02-17
2083.25,2139.86,2083.25,2121.27,2.60,1037730000.00,2021-02-18
2152.57,2179.82,2144.27,2161.18,1.88,1015930000.00,2021-02-21
2224.37,2248.69,2182.62,2189.04,1.29,750516000.00,2021-02-22
2235.09,2235.09,2092.67,2137.93,-2.33,1225400000.00,2021-02-23
2121.96,2170.90,1742.81,2126.53,-0.51,916434000.00,2021-02-24
2147.06,2147.06,2083.91,2089.76,-1.73,1167710000.00,2021-02-25
2089.76,2106.57,2008.40,2008.40,-3.89,1226240000.00,2021-02-28
2051.03,2058.84,1973.28,2036.02,1.38,750576000.00,2021-03-01
2036.02,2056.44,1972.08,1992.79,-2.12,659004000.00,2021-03-02
1959.48,1998.20,1903.94,1908.44,-4.23,859967000.00,2021-03-03
1909.34,2012.31,1905.74,2012.31,5.44,1014380000.00,2021-03-04
2023.41,2040.22,1958.87,1994.59,-0.88,770039000.00,2021-03-07
1994.59,1999.40,1943.26,1974.18,-1.02,688303000.00,2021-03-09
1954.37,2021.31,1945.36,2012.91,1.96,1041910000.00,2021-03-10
2012.91,2012.91,1906.34,1916.54,-4.79,666567000.00,2021-03-14
1916.54,1925.25,1878.12,1878.12,-2.00,714605000.00,2021-03-15
1878.12,1900.33,1830.69,1858.01,-1.07,461720000.00,2021-03-16
1835.79,1909.34,1835.79,1905.44,2.55,596866000.00,2021-03-17
1905.44,1946.56,1905.44,1946.56,2.16,581731000.00,2021-03-18
1946.56,2006.30,1946.56,2004.50,2.98,611556000.00,2021-03-21
2023.41,2023.41,1958.27,1973.88,-1.53,495820000.00,2021-03-22
1973.88,1973.88,1941.16,1962.47,-0.58,803998000.00,2021-03-23
2034.22,2034.22,1964.28,1982.89,1.04,1189010000.00,2021-03-24
2023.71,2023.71,1945.66,1945.66,-1.88,1277060000.00,2021-03-25
1987.70,2009.31,1923.45,1926.45,-0.99,1107120000.00,2021-03-29
1895.23,1940.86,1895.23,1936.96,0.50,1102040000.00,2021-03-30
1936.06,1964.88,1934.56,1961.87,1.33,904624000.00,2021-03-31
1961.87,2045.63,1955.87,2025.82,3.26,841856000.00,2021-04-01
2041.43,2094.86,2037.52,2094.86,3.41,1247450000.00,2021-04-04
2095.46,2133.89,2079.85,2127.88,1.58,959572000.00,2021-04-05
2139.29,2139.29,2098.46,2123.98,-0.18,895036000.00,2021-04-06
2152.80,2152.80,2108.67,2108.67,-0.89,789385000.00,2021-04-07
2149.50,2149.50,2083.75,2086.15,-1.07,891422000.00,2021-04-08
2090.66,2076.25,2034.22,2056.44,-1.42,760985000.00,2021-04-12
2056.44,2084.35,2046.23,2048.93,-0.36,609295000.00,2021-04-13
1989.49,2075.65,1989.49,2052.23,0.16,956647000.00,2021-04-15
2072.65,2072.65,2025.82,2031.22,-1.02,921803000.00,2021-04-18
2031.22,2048.03,2001.80,2004.50,-1.32,1173480000.00,2021-04-19
2002.10,2019.81,1983.49,2006.60,0.22,747887000.00,2021-04-20
2006.60,2017.71,1977.48,1989.19,-0.87,787254000.00,2021-04-21
1989.19,2035.42,1962.77,2010.51,1.07,864015000.00,2021-04-22
2008.70,2008.70,1936.36,1963.37,-2.34,1070590000.00,2021-04-25
1952.57,1966.38,1901.83,1908.74,-2.75,917456000.00,2021-04-26
1908.74,1985.89,1904.84,1978.38,3.65,676120000.00,2021-04-27
1921.65,2029.72,1916.84,1996.10,0.90,573584000.00,2021-04-28
2015.31,2051.93,1990.39,2046.83,2.54,593745000.00,2021-04-29
2090.06,2141.69,2038.12,2141.69,4.63,1331610000.00,2021-05-02
2141.69,2171.71,2106.27,2108.97,-1.53,1093210000.00,2021-05-03
2108.97,2124.58,2084.05,2088.86,-0.95,629598000.00,2021-05-04
2119.48,2119.48,2066.64,2068.74,-1.05,469929000.00,2021-05-05
2068.74,2080.45,2035.42,2045.03,-1.15,950213000.00,2021-05-06
2050.43,2050.43,2022.51,2022.51,-1.36,741898000.00,2021-05-09
1979.89,2106.87,1979.89,2102.06,3.93,734339000.00,2021-05-10
2103.87,2180.72,2096.06,2154.60,2.53,1372810000.00,2021-05-11
2161.80,2164.51,2115.27,2135.39,-0.89,932185000.00,2021-05-12
2191.52,2191.52,2118.58,2147.99,0.62,994051000.00,2021-05-13
2159.40,2201.13,2150.70,2193.92,2.14,1751770000.00,2021-05-16
2203.53,2256.67,2194.22,2250.96,2.63,1614660000.00,2021-05-17
2278.58,2283.08,2243.76,2267.47,0.73,1588670000.00,2021-05-18
2277.68,2277.68,2220.94,2239.85,-1.22,1175020000.00,2021-05-19
2258.77,2268.37,2210.44,2246.16,0.08,1007200000.00,2021-05-20
2147.99,2265.67,2147.99,2259.37,0.59,1048390000.00,2021-05-23
2259.37,2266.57,2231.45,2250.06,-0.41,1925080000.00,2021-05-24
2250.06,2250.06,2217.34,2220.94,-1.29,836617000.00,2021-05-25
2189.72,2218.54,2181.32,2196.93,-1.08,959109000.00,2021-05-27
2205.03,2214.34,2139.29,2142.29,-2.49,1141170000.00,2021-05-30
2161.50,2161.50,2089.46,2089.76,-2.45,1034850000.00,2021-05-31
2089.76,2124.88,2064.84,2104.47,0.70,971163000.00,2021-06-01
2137.49,2224.84,2126.49,2224.84,5.24,1984290000.00,2021-06-02
2239.01,2299.30,2208.93,2208.93,-0.72,1787820000.00,2021-06-03
2239.25,2275.88,2226.95,2275.88,3.03,2536290000.00,2021-06-06
2296.89,2297.19,2271.38,2280.98,0.22,1401350000.00,2021-06-07
2298.09,2351.23,2286.08,2326.31,2.00,1714420000.00,2021-06-08
2356.93,2356.93,2279.18,2294.79,-1.36,1288150000.00,2021-06-09
2294.79,2307.10,2267.77,2288.79,-0.26,2003890000.00,2021-06-10
2300.50,2320.61,2271.07,2278.58,-0.38,1043350000.00,2021-06-13
2288.19,2288.19,2256.97,2266.27,-0.54,998449000.00,2021-06-14
2280.98,2382.15,2275.88,2356.63,3.99,1916190000.00,2021-06-15
2333.82,2349.43,2265.07,2286.38,-2.98,1334070000.00,2021-06-16
2287.59,2313.10,2270.47,2313.10,1.17,1288280000.00,2021-06-17
2339.82,2341.62,2264.77,2268.37,-2.20,1356400000.00,2021-06-20
