date,open,high,low,ltp,percent_change,qty,turnover
2026-02-12,1050.0,1050.0,1050.0,1050.0,0.0,350,367500.0
2026-02-09,1050.0,1050.0,1050.0,1050.0,0.77,100,105000.0
2026-02-04,1042.0,1042.0,1042.0,1042.0,0.68,50,52100.0
2026-02-03,1035.0,1035.0,1035.0,1035.0,0.78,75,77625.0
2026-01-29,1027.0,1027.0,1027.0,1027.0,0.04,1000,1027000.0
2026-01-28,1026.6,1026.6,1026.6,1026.6,0.09,25,25665.0
2026-01-25,1025.7,1025.7,1025.7,1025.7,-1.27,25,25642.5
2026-01-14,1039.0,1039.0,1038.9,1038.9,-1.99,20,20779.0
2026-01-13,1060.0,1060.0,1060.0,1060.0,-0.28,25,26500.0
2025-12-31,1070.0,1070.0,1063.0,1063.0,-1.12,1000,1063212.5
2025-12-29,1075.0,1075.0,1075.0,1075.0,0.93,10,10750.0
2025-12-24,1065.1,1065.1,1065.1,1065.1,-1.39,25,26627.5
2025-12-23,1080.1,1080.1,1080.1,1080.1,-1.81,25,27002.5
2025-12-22,1081.2,1100.0,1081.2,1100.0,3.77,85,92372.0
2025-12-09,1060.0,1060.0,1060.0,1060.0,0.38,25,26500.0
2025-12-07,1055.1,1055.1,1055.1,1056.0,0.09,5,5280.0
2025-11-30,1055.1,1055.1,1055.1,1055.1,-0.46,25,26377.5
2025-11-16,1060.0,1060.0,1060.0,1060.0,0.0,500,530000.0
2025-11-10,1060.0,1060.0,1060.0,1060.0,0.0,25,26500.0
2025-11-04,1060.0,1060.0,1060.0,1060.0,0.0,120,127200.0
2025-10-08,1060.0,1060.0,1060.0,1060.0,0.47,26,27560.0
2025-09-21,1055.0,1055.0,1055.0,1055.0,0.38,50,52750.0
2025-09-03,1051.0,1051.0,1051.0,1051.0,0.7,50,52550.0
2025-09-01,1043.7,1043.7,1043.7,1043.7,-2.0,30,31311.0
2025-08-20,1065.0,1065.0,1065.0,1065.0,0.0,500,532500.0
2025-08-13,1065.0,1065.0,1065.0,1065.0,0.4,365,388725.0
2025-08-05,1040.0,1060.8,1040.0,1060.8,0.08,75,78520.0
2025-08-03,1060.0,1060.0,1060.0,1060.0,0.0,75,79500.0
2025-07-31,1068.19,1068.2,1060.0,1060.0,-2.75,159,168818.66
2025-07-13,1080.0,1091.0,1080.0,1090.0,1.87,479,521994.6
2025-07-03,1070.0,1070.0,1060.0,1070.0,0.0,1359,1453380.0
2025-07-02,1070.0,1070.0,1070.0,1070.0,0.0,500,535000.0
2025-06-29,1069.0,1074.0,1069.0,1070.0,1.9,875,936403.0
2025-06-26,1050.0,1050.0,1050.0,1050.0,0.03,170,178500.0
2025-06-25,1050.0,1050.0,1049.6,1049.68,-1.99,100,104968.4
2025-06-24,1071.0,1071.0,1071.0,1071.0,0.0,140,149940.0
2025-06-05,1050.1,1071.1,1050.1,1071.05,2.0,60,64263.2
2025-06-02,1042.1,1050.1,1042.1,1050.1,0.77,52,54605.2
2025-05-26,1050.0,1050.0,1050.0,1042.1,-0.75,28,29376.3
2025-05-22,1050.0,1050.0,1050.0,1050.0,-0.01,25,26250.0
2025-05-21,1050.0,1050.2,1050.0,1050.1,0.01,185,194268.5
2025-05-19,1050.0,1050.0,1050.0,1050.0,0.83,200,210000.0
2025-05-18,1041.4,1041.4,1041.4,1041.4,-1.29,25,26035.0
2025-05-13,1055.0,1055.0,1055.0,1055.0,-0.47,118,124490.0
2025-05-08,1060.0,1060.0,1060.0,1060.0,-0.43,100,106000.0
2025-05-05,1061.0,1070.0,1060.0,1064.59,0.42,143,151852.7
2025-04-30,1065.4,1065.4,1065.4,1060.1,-0.5,4,4240.4
2025-04-29,1062.0,1087.0,1062.0,1065.4,2.25,315,338854.2
2025-04-28,1042.0,1042.0,1042.0,1042.0,0.58,29,30218.0
2025-04-22,1036.0,1036.0,1035.0,1036.0,-0.1,103,106633.0
2025-04-20,1032.0,1032.0,1032.0,1037.0,0.48,2,2074.0
2025-04-17,1032.0,1032.0,1032.0,1032.0,-0.42,25,25800.0
2025-04-16,1036.4,1036.4,1036.4,1036.4,0.0,28,29019.2
2025-04-13,1057.5,1057.5,1036.4,1036.4,-0.06,130,136842.0
2025-04-03,1037.0,1037.0,1037.0,1037.0,-0.01,56,58072.0
2025-04-02,1037.1,1037.1,1037.1,1037.1,0.0,25,25927.5
2025-03-30,1037.1,1037.1,1037.1,1037.1,0.01,75,77782.5
2025-03-27,1037.0,1037.0,1037.0,1037.0,-0.08,87,90219.0
2025-03-26,1030.0,1040.0,1030.0,1037.85,0.76,144,149448.0
2025-03-25,1030.0,1030.0,1030.0,1030.0,0.91,300,309000.0
2025-03-24,1021.0,1021.0,1021.0,1020.7,-0.03,2,2041.4
2025-03-23,1021.0,1021.0,1021.0,1021.0,-0.68,10,10210.0
2025-03-19,1028.0,1028.0,1028.0,1028.0,-0.19,28,28784.0
2025-03-18,1030.0,1030.0,1030.0,1030.0,0.75,103,107090.0
2025-03-17,1022.3,1022.3,1022.3,1022.3,0.59,2,2044.6
2025-03-16,1016.3,1016.3,1016.3,1016.3,-1.31,25,25407.5
2025-03-10,1016.3,1030.0,1015.0,1029.8,0.96,625,640250.0
2025-03-09,1020.0,1020.0,1020.0,1020.0,-0.49,29,29579.7
2025-03-06,1025.0,1025.0,1025.0,1025.0,-0.49,3643,3734075.0
2025-02-24,1026.1,1042.0,1026.1,1030.0,0.38,152,157813.7
2025-02-23,1026.1,1026.1,1026.1,1026.1,0.5,5,5130.5
2025-02-20,1021.0,1021.0,1021.0,1021.0,-0.87,25,25525.0
2025-02-04,1030.0,1030.0,1030.0,1030.0,-0.12,100,103000.0
2025-02-03,1032.0,1032.0,1031.1,1031.2,0.02,249,256838.0
2025-02-02,1016.3,1031.0,1016.3,1031.0,1.58,165,169466.1
2025-01-22,1015.0,1015.0,1015.0,1015.0,0.0,20,20300.0
