date,open,high,low,ltp,percent_change,qty,turnover
2026-02-12,9.85,10.18,9.85,10.18,2.83,26800,269831.0
2026-02-11,9.8,10.13,9.8,9.9,-0.9,4650,46451.5
2026-02-10,9.9,9.99,9.8,9.99,-0.1,9400,93068.0
2026-02-09,9.9,10.0,9.9,10.0,0.0,900,8920.0
2026-02-08,9.99,10.09,9.99,10.0,1.01,19414,194695.26
2026-02-05,9.9,9.95,9.9,9.9,0.1,1600,15900.0
2026-02-04,9.65,9.89,9.65,9.89,1.64,3100,30557.0
2026-02-03,9.85,9.85,9.61,9.73,0.72,7300,71850.0
2026-02-02,9.71,9.71,9.66,9.66,-0.51,36100,350376.0
2026-02-01,9.67,9.92,9.67,9.71,-1.02,46500,452116.0
2026-01-29,9.65,9.89,9.65,9.81,2.19,14000,138317.0
2026-01-28,9.53,9.6,9.53,9.6,-0.31,500,4786.0
2026-01-27,9.87,10.06,9.63,9.63,-0.52,39606,389918.22
2026-01-26,9.65,9.84,9.65,9.68,0.21,7100,68756.0
2026-01-25,9.69,9.88,9.54,9.66,1.68,91533,902291.04
2026-01-22,9.47,9.5,9.47,9.5,-1.35,1161,11026.5
2026-01-21,9.63,9.63,9.63,9.63,-1.93,200,1926.0
2026-01-20,9.82,9.82,9.82,9.82,1.87,100,982.0
2026-01-18,9.46,9.64,9.46,9.64,1.58,1000,9586.0
2026-01-14,9.68,9.68,9.49,9.49,-2.37,650,6204.41
2026-01-13,9.53,9.72,9.36,9.72,3.96,11900,115162.0
2026-01-12,9.35,9.35,9.35,9.35,-1.06,400,3740.0
2026-01-08,9.52,9.53,9.45,9.45,-0.84,6800,64782.0
2026-01-07,9.65,9.82,9.53,9.53,-1.24,28200,273810.0
2026-01-06,9.48,9.65,9.48,9.65,1.79,2525,24226.0
2026-01-05,9.43,9.61,9.43,9.48,-1.15,12500,119729.0
2026-01-04,9.42,9.59,9.41,9.59,0.0,2800,26747.0
2026-01-01,9.41,9.59,9.41,9.59,0.42,1000,9500.0
2025-12-31,9.38,9.55,9.38,9.55,1.7,2000,18800.0
2025-12-29,9.38,9.53,9.38,9.39,0.43,22100,210584.0
2025-12-28,9.49,9.67,9.35,9.35,-0.11,41655,395325.55
2025-12-24,9.35,9.36,9.35,9.36,-0.74,900,8416.0
2025-12-23,9.28,9.43,9.28,9.43,1.29,77499,724477.57
2025-12-22,9.31,9.31,9.28,9.31,0.0,2000,18617.0
2025-12-21,9.25,9.43,9.25,9.31,0.65,15700,146167.0
2025-12-18,9.13,9.25,9.13,9.25,-0.22,200,1838.0
2025-12-17,9.06,9.27,9.06,9.27,1.98,1300,11993.0
2025-12-16,9.07,9.09,9.07,9.09,-0.98,400,3630.0
2025-12-15,9.17,9.18,9.17,9.18,-1.82,200,1835.0
2025-12-10,9.27,9.35,9.27,9.35,0.0,9300,86937.0
2025-12-09,9.21,9.43,9.21,9.35,0.54,4700,43924.0
2025-12-08,9.1,9.3,9.1,9.3,1.97,1400,12945.0
2025-12-07,9.12,9.12,9.12,9.12,-1.72,1300,11856.0
2025-12-03,9.12,9.28,9.12,9.28,0.11,7400,68627.0
2025-12-02,9.27,9.27,9.09,9.27,1.87,19900,184233.0
2025-12-01,9.08,9.1,9.08,9.1,-1.62,400,3636.0
2025-11-30,9.07,9.25,9.07,9.25,0.0,400,3682.0
2025-11-27,9.15,9.25,9.15,9.25,0.87,16300,150755.0
2025-11-26,8.95,9.17,8.95,9.17,2.92,11300,102995.5
2025-11-25,9.02,9.02,8.91,8.91,0.68,2300,20711.0
2025-11-24,8.85,8.85,8.85,8.85,-0.11,3150,27877.5
2025-11-23,8.86,8.86,8.86,8.86,-0.45,200,1772.0
2025-11-20,8.92,9.0,8.9,8.9,-2.2,8500,75758.0
2025-11-19,9.2,9.2,9.1,9.1,0.33,10200,92840.0
2025-11-18,8.91,9.07,8.9,9.07,0.0,11500,102742.0
2025-11-17,9.01,9.07,8.85,9.07,2.6,1551,13922.51
2025-11-16,8.86,8.87,8.84,8.84,-1.67,14387,127262.08
2025-11-13,9.08,9.08,8.99,8.99,0.9,11400,102522.0
2025-11-10,8.91,8.91,8.91,8.91,0.11,100,891.0
2025-11-09,9.04,9.07,8.9,8.9,-1.55,64306,573791.4
2025-11-06,9.03,9.04,9.03,9.04,-0.88,300,2710.0
2025-11-04,9.07,9.2,9.07,9.12,0.22,43900,402560.0
2025-11-03,9.05,9.1,9.05,9.1,0.0,800,7271.0
2025-11-02,9.05,9.1,9.05,9.1,0.66,15250,138770.0
2025-10-30,9.1,9.16,9.04,9.04,0.44,14287,130132.48
2025-10-29,9.12,9.12,9.0,9.0,-1.32,10583,96485.5
2025-10-28,9.12,9.12,9.12,9.12,1.9,1100,10032.0
2025-10-26,8.95,8.95,8.95,8.95,0.0,100,895.0
2025-10-16,9.12,9.12,8.95,8.95,-1.76,35000,318884.0
2025-10-15,8.9,9.11,8.9,9.11,2.71,12500,113370.0
2025-10-14,8.87,8.87,8.87,8.87,-1.33,200,1774.0
2025-10-13,8.99,9.0,8.9,8.99,-1.96,3800,34169.0
