date,open,high,low,ltp,percent_change,qty,turnover
2026-02-12,423.0,432.0,422.0,429.0,0.02,43780,18679610.5
2026-02-11,425.0,429.9,423.6,428.9,1.76,17957,7638265.1
2026-02-10,427.0,430.0,421.2,421.5,-0.87,37949,16098219.0
2026-02-09,431.0,432.9,424.4,425.2,-1.8,66225,28302056.4
2026-02-08,435.0,445.0,433.0,433.0,-0.92,36232,15790781.3
2026-02-05,430.0,437.0,430.0,437.0,1.39,33945,14723518.9
2026-02-04,430.0,439.0,428.3,431.0,-0.62,30433,13119632.2
2026-02-03,432.0,439.0,430.2,433.7,-0.3,31700,13764266.1
2026-02-02,426.0,440.0,426.0,435.0,0.23,40470,17574618.6
2026-02-01,440.0,440.0,431.5,434.0,-0.48,33029,14344963.2
2026-01-29,446.0,448.1,435.1,436.1,-1.11,64836,28548128.3
2026-01-28,436.1,444.0,434.0,441.0,0.3,45231,19843370.8
2026-01-27,445.0,450.0,437.0,439.7,-1.3,74963,33196978.4
2026-01-26,455.0,458.8,445.0,445.5,-0.78,115995,52234228.1
2026-01-25,436.0,454.0,436.0,449.0,2.98,138539,62181933.5
2026-01-22,431.1,440.8,431.1,436.0,0.0,49348,21526680.7
2026-01-21,445.0,448.0,434.7,436.0,-1.69,42471,18690870.6
2026-01-20,440.0,449.9,440.0,443.5,1.95,70705,31400600.7
2026-01-18,427.0,438.0,427.0,435.0,1.87,33035,14376717.5
2026-01-14,424.0,436.0,424.0,427.0,-0.21,31388,13415971.6
2026-01-13,429.1,440.0,425.0,427.9,-0.81,40248,17348963.7
2026-01-12,426.2,445.0,426.2,431.4,0.79,35648,15567598.9
2026-01-08,436.0,439.0,424.0,428.0,-0.7,33393,14324384.0
2026-01-07,435.0,440.0,428.2,431.0,-1.15,29190,12647698.8
2026-01-06,438.0,446.3,431.5,436.0,-0.37,52973,23130266.9
2026-01-05,420.1,446.0,420.1,437.6,3.94,124068,54488322.8
2026-01-04,418.4,426.0,418.4,421.0,-0.09,29265,12357797.3
2026-01-01,426.1,427.0,420.1,421.4,-1.08,18285,7743265.9
2025-12-31,422.8,430.0,422.8,426.0,0.8,36506,15608582.1
2025-12-29,425.8,430.0,422.5,422.6,-1.26,25091,10657546.2
2025-12-28,414.8,429.0,414.8,428.0,3.18,47913,20305798.4
2025-12-24,412.5,419.0,412.5,414.8,0.56,25341,10525028.6
2025-12-23,410.1,417.0,410.1,412.5,-0.65,17959,7438806.7
2025-12-22,417.0,418.9,415.0,415.2,-0.67,22530,9370229.4
2025-12-21,420.1,420.1,416.0,418.0,-0.5,24090,10067145.0
2025-12-18,421.0,427.0,420.0,420.1,-0.64,21905,9226291.3
2025-12-17,422.0,429.0,422.0,422.8,-0.05,17792,7563633.3
2025-12-16,418.6,425.0,418.6,423.0,0.48,16462,6964913.8
2025-12-15,420.0,423.0,417.1,421.0,0.24,17656,7413106.1
2025-12-14,420.2,424.0,419.1,420.0,-1.18,22558,9507434.5
2025-12-11,418.0,426.0,418.0,425.0,0.81,18944,8014542.9
2025-12-10,431.0,431.0,420.0,421.6,-0.59,28696,12123313.2
2025-12-09,424.0,429.8,423.0,424.1,-0.68,8787,3740038.2
2025-12-08,420.0,429.9,420.0,427.0,0.95,22739,9633961.7
2025-12-07,423.0,430.0,422.1,423.0,-0.94,23735,10069517.7
2025-12-03,430.0,438.0,425.0,427.0,-1.41,42550,18340738.9
2025-12-02,430.1,438.0,430.1,433.1,-0.44,28012,12155765.6
2025-12-01,432.0,438.0,429.3,435.0,0.67,32627,14129428.4
2025-11-30,432.1,445.7,432.0,432.1,-1.12,73325,32240126.7
2025-11-27,438.0,444.0,435.0,437.0,-0.68,24816,10874449.9
2025-11-26,435.1,444.0,435.1,440.0,0.46,42628,18777285.5
2025-11-25,438.0,444.0,433.0,438.0,0.0,40870,17893791.6
2025-11-24,440.0,440.0,431.5,438.0,0.5,44522,19404250.0
2025-11-23,424.1,442.9,424.1,435.8,2.3,57025,24872753.9
2025-11-20,418.0,433.0,415.0,426.0,1.91,63536,26963519.2
2025-11-19,419.0,422.0,416.2,418.0,-0.36,27158,11383685.0
2025-11-18,414.0,422.0,414.0,419.5,1.35,23187,9727754.1
2025-11-17,413.0,417.9,411.2,413.9,0.46,41800,17297020.3
2025-11-16,420.0,420.0,411.0,412.0,0.0,28732,11942849.2
2025-11-13,410.1,417.6,409.2,412.0,0.29,18717,7722317.9
2025-11-12,414.0,420.0,410.0,410.8,-0.77,23972,9920217.9
2025-11-11,413.0,418.0,411.0,414.0,0.02,21968,9078758.3
2025-11-10,416.0,422.0,412.0,413.9,-0.5,12608,5228869.1
2025-11-09,417.0,420.0,416.0,416.0,-1.45,20670,8626887.6
2025-11-06,430.0,433.9,416.7,422.1,-0.45,26951,11513792.9
2025-11-05,416.0,424.0,414.0,424.0,1.19,22107,9246268.0
2025-11-04,427.0,436.0,418.7,419.0,-2.78,42507,18093806.8
2025-11-03,425.0,440.1,420.0,431.0,0.7,46377,19997947.9
2025-11-02,419.5,428.0,413.0,428.0,2.39,36625,15492630.5
2025-10-30,404.0,422.0,404.0,418.0,1.43,43262,17949612.6
2025-10-29,415.0,422.0,411.3,412.1,-0.67,27275,11362153.8
2025-10-28,400.0,416.0,400.0,414.9,3.47,25685,10506437.8
2025-10-26,404.0,407.9,398.0,401.0,-1.6,18378,7364621.1
2025-10-19,413.1,414.5,405.5,407.5,0.62,14711,6013971.2
2025-10-16,408.1,409.1,403.0,405.0,-1.22,28647,11644356.4
2025-10-15,412.0,418.0,410.0,410.0,-1.09,30035,12400136.8
2025-10-14,425.0,432.4,414.2,414.5,-1.78,31116,13183500.7
2025-10-13,415.0,423.1,411.1,422.0,0.72,25902,10839869.6
2025-10-12,417.9,426.2,412.1,419.0,-1.64,36392,15181797.6
2025-10-09,429.0,444.0,425.0,426.0,1.14,43491,18794595.0
2025-10-08,430.0,434.5,419.0,421.2,-2.32,42345,17951995.1
2025-10-07,434.2,440.0,430.1,431.2,-1.73,32350,14018874.8
2025-09-28,435.3,443.6,433.2,438.8,0.87,12880,5619760.7
2025-09-25,436.0,440.0,434.0,435.0,-0.91,25279,11036047.7
2025-09-24,445.5,445.6,439.0,439.0,-1.46,30693,13572963.8
2025-09-23,440.0,450.2,440.0,445.5,0.9,34176,15284499.4
2025-09-21,413.6,452.0,413.6,441.53,4.63,98901,43114444.9
2025-09-18,432.8,432.8,408.2,422.0,-4.43,16458,6910185.0
2025-09-08,440.0,449.7,440.0,441.57,-0.82,37791,16686999.0
2025-09-07,445.1,450.0,441.6,445.22,-0.35,16837,7507845.8
2025-09-04,438.0,453.9,438.0,446.77,0.13,41039,18273900.0
2025-09-03,446.0,450.0,445.5,446.18,-0.54,26126,11694819.7
2025-09-02,451.0,455.0,448.0,448.59,-0.57,26345,11852698.6
2025-09-01,450.0,454.0,450.0,451.15,0.13,27189,12271923.5
2025-08-31,454.1,458.0,450.0,450.58,-0.67,39409,17785970.6
2025-08-28,468.0,468.0,453.0,453.62,-2.33,48456,22200953.9
2025-08-27,455.0,465.0,455.0,464.45,2.11,53204,24587728.1
2025-08-26,453.0,462.0,453.0,454.87,-0.33,18480,8404980.2
2025-08-25,452.6,459.0,452.0,456.39,-0.01,24796,11275823.2
2025-08-24,446.7,463.0,446.7,456.44,0.15,31132,14240243.1
2025-08-21,447.0,462.0,447.0,455.77,0.01,26058,11886459.5
2025-08-20,452.0,466.9,452.0,455.74,-1.01,37905,17418511.1
2025-08-19,459.98,465.5,459.98,460.41,0.09,34496,15964541.8
2025-08-18,459.0,463.9,456.5,459.98,0.51,45942,21150095.1
2025-08-17,464.3,468.0,456.2,457.65,0.54,70460,32513155.8
2025-08-14,452.0,458.0,452.0,455.21,0.55,47209,21474665.1
2025-08-13,456.0,462.0,451.2,452.73,-0.68,59930,27313362.9
2025-08-12,458.0,462.5,455.0,455.83,-0.58,41350,18930420.3
2025-08-11,456.0,476.5,456.0,458.49,-1.44,72971,33886630.1
2025-08-07,460.1,471.0,460.1,465.19,0.95,61263,28533167.8
2025-08-06,460.2,469.0,460.0,460.8,-0.24,49603,22929694.5
2025-08-05,470.0,475.0,461.0,461.9,-1.9,58983,27451995.2
2025-08-04,465.0,481.2,464.1,470.85,0.16,86712,40769619.9
2025-08-03,470.0,488.0,468.1,470.12,-1.85,99517,47016821.1
2025-07-31,485.2,496.7,476.0,478.96,-2.34,135508,65585177.0
2025-07-30,510.0,510.0,488.9,490.46,-3.32,166356,82594884.6
2025-07-29,518.0,523.3,505.0,507.32,-1.12,181644,93152096.6
2025-07-28,488.0,516.9,488.0,513.07,3.1,284164,142911151.7
2025-07-27,495.1,522.0,493.1,497.65,0.12,362874,183459220.3
2025-07-24,493.3,510.0,490.2,497.04,-1.26,120317,59811904.8
2025-07-23,510.0,519.0,495.1,503.36,-1.97,183248,92999974.2
2025-07-22,472.0,518.1,471.0,513.46,8.77,407232,204247279.4
2025-07-21,467.0,478.0,463.0,472.04,1.28,158167,74378237.8
2025-07-20,478.5,485.0,463.0,466.09,-2.59,166857,79340502.9
2025-07-17,470.0,484.5,467.0,478.46,3.09,161473,77200622.0
2025-07-16,455.0,470.0,455.0,464.11,2.17,117654,54670123.7
2025-07-15,442.0,456.0,442.0,454.26,0.73,43709,19800960.9
2025-07-14,460.0,460.0,450.0,450.96,-0.7,70326,31932538.0
2025-07-13,461.0,467.0,452.1,454.13,0.07,48645,22256190.8
