date,open,high,low,ltp,percent_change,qty,turnover
2026-02-12,380.0,390.0,375.2,382.0,1.33,52505,20118528.0
2026-02-11,380.0,380.0,371.0,377.0,-0.63,24778,9302615.2
2026-02-10,382.0,386.0,372.0,379.4,-0.16,97647,37188871.2
2026-02-09,383.0,389.0,378.0,380.0,-2.24,54679,20923053.3
2026-02-08,388.0,398.8,385.0,388.7,0.7,101958,39686537.9
2026-02-05,379.0,389.0,375.0,386.0,2.93,89956,34573083.3
2026-02-04,379.8,380.0,372.1,375.0,0.11,28846,10830962.1
2026-02-03,378.0,380.0,372.0,374.6,-0.64,63414,23860623.3
2026-02-02,375.0,377.5,372.0,377.0,0.53,67071,25127412.0
2026-02-01,378.0,385.0,372.0,375.0,-2.34,39455,14835679.8
2026-01-29,381.0,393.0,379.0,384.0,1.05,147778,57092938.2
2026-01-28,358.0,382.0,349.0,380.0,4.97,137408,50735788.2
2026-01-27,376.3,376.3,353.0,362.0,-3.47,114736,41927467.0
2026-01-26,370.0,377.0,365.0,375.0,1.93,97946,36126347.1
2026-01-25,374.0,374.0,365.0,367.9,-0.16,46621,17142241.0
2026-01-22,364.0,371.0,364.0,368.5,0.14,44597,16331531.8
2026-01-21,356.1,374.0,354.3,368.0,2.85,69019,25104859.2
2026-01-20,354.0,359.9,354.0,357.8,1.71,47156,16802706.2
2026-01-18,348.0,352.9,346.3,351.8,1.24,29820,10451168.1
2026-01-14,341.2,353.0,341.2,347.5,0.14,22857,7915610.9
2026-01-13,345.0,350.0,341.0,347.0,0.84,21814,7537685.6
2026-01-12,345.0,351.0,344.1,344.1,-1.57,21228,7357875.2
2026-01-08,345.0,349.7,343.0,349.6,1.33,21892,7583606.1
2026-01-07,347.0,354.9,345.0,345.0,-1.43,16681,5797770.4
2026-01-06,355.0,357.9,348.4,350.0,-0.85,27922,9817276.4
2026-01-05,356.9,356.9,350.0,353.0,0.71,45768,16122804.4
2026-01-04,345.0,354.9,342.0,350.5,0.72,42621,14885619.1
2026-01-01,347.1,351.0,341.2,348.0,-0.51,30700,10619586.1
2025-12-31,355.9,355.9,346.5,349.8,-0.06,36067,12629483.4
2025-12-29,350.0,355.7,349.0,350.0,0.32,77097,27097867.7
2025-12-28,344.7,350.8,338.0,348.9,3.22,74762,25880623.6
2025-12-24,341.0,343.9,335.2,338.0,-0.94,18350,6218212.2
2025-12-23,335.0,341.7,332.0,341.2,1.58,29830,10034614.6
2025-12-22,331.1,340.0,331.1,335.9,-0.33,24594,8227701.4
2025-12-21,342.2,346.0,336.3,337.0,-2.77,26705,9079945.1
2025-12-18,334.3,351.9,334.3,346.6,2.24,125352,43445858.9
2025-12-17,335.0,344.0,335.0,339.0,0.89,60144,20479000.5
2025-12-16,334.0,339.9,330.3,336.0,1.36,43843,14730986.0
2025-12-15,331.0,334.9,329.0,331.5,0.0,40935,13539444.3
2025-12-14,338.0,338.0,330.2,331.5,-1.89,37877,12655692.0
2025-12-11,335.3,342.0,335.3,337.9,-0.62,34027,11530801.2
2025-12-10,338.0,341.1,333.1,340.0,1.8,75412,25391494.2
2025-12-09,326.4,335.8,323.1,334.0,4.38,73791,24489296.0
2025-12-08,320.5,327.9,316.6,320.0,-1.08,34868,11127007.6
2025-12-07,320.0,328.6,318.1,323.5,-0.8,26529,8552232.9
2025-12-03,335.1,337.4,326.1,326.1,-2.51,17286,5696673.2
2025-12-02,335.0,339.4,327.3,334.5,0.51,19915,6551562.1
2025-12-01,324.0,334.0,324.0,332.8,0.67,22564,7448142.9
2025-11-30,348.9,348.9,330.0,330.6,-3.62,42439,14174665.0
2025-11-27,346.0,346.0,338.0,343.0,0.0,45692,15612859.7
2025-11-26,340.0,344.0,334.3,343.0,0.97,34554,11734005.5
2025-11-25,344.9,344.9,334.5,339.7,-0.09,30931,10432175.4
2025-11-24,333.2,345.0,333.2,340.0,0.0,29839,10189510.1
2025-11-23,340.6,346.4,337.8,340.0,1.8,43455,14825372.3
2025-11-20,320.3,335.0,320.0,334.0,2.9,49710,16364878.0
2025-11-19,326.0,327.0,322.0,324.6,-0.58,17445,5645240.0
2025-11-18,331.6,331.6,323.2,326.5,0.15,22737,7417002.6
2025-11-17,316.0,326.1,316.0,326.0,1.59,18074,5845567.5
2025-11-16,330.0,330.0,315.0,320.9,-0.96,30473,9759054.7
2025-11-13,316.0,328.0,316.0,324.0,1.89,21161,6822176.2
2025-11-12,322.0,324.0,318.0,318.0,-1.24,20936,6708196.4
2025-11-11,324.0,324.3,315.1,322.0,1.26,8765,2818294.7
2025-11-10,317.9,321.0,311.3,318.0,0.32,19697,6200924.7
2025-11-09,323.4,328.8,315.7,317.0,-3.91,18341,5864350.7
2025-11-06,328.0,329.9,324.0,329.9,1.2,19880,6458307.0
2025-11-05,323.1,329.0,321.1,326.0,-0.37,34433,11234512.5
