date,open,high,low,ltp,percent_change,qty,turnover
2026-02-12,1148.0,1150.0,1148.0,1150.0,0.17,75,86200.0
2026-02-11,1148.0,1148.0,1148.0,1148.0,-1.88,25,28700.0
2026-02-10,1170.0,1170.0,1170.0,1170.0,0.78,25,29250.0
2026-01-27,1161.0,1161.0,1161.0,1161.0,0.0,100,116100.0
2026-01-26,1160.0,1161.0,1160.0,1161.0,0.09,75,87025.0
2026-01-25,1160.0,1162.0,1160.0,1160.0,-0.43,64,74310.0
2026-01-22,1165.0,1165.0,1165.0,1165.0,-0.43,11,12815.0
2026-01-20,1180.0,1180.0,1170.0,1170.0,-1.93,160,187850.0
2026-01-14,1170.0,1193.0,1170.0,1193.0,1.45,50,59075.0
2026-01-13,1177.0,1177.0,1176.0,1176.0,-0.08,16,18840.0
2026-01-12,1177.0,1177.0,1177.0,1177.0,-1.51,30,35310.0
2026-01-08,1195.0,1195.0,1195.0,1195.0,-1.73,15,17925.0
2026-01-07,1240.7,1240.7,1240.7,1216.0,-1.99,1,1216.0
2026-01-06,1240.7,1240.7,1240.7,1240.7,-2.0,25,31017.5
2025-12-22,1244.0,1266.0,1242.0,1266.0,1.77,36,44929.2
2025-12-21,1139.1,1244.0,1139.1,1244.0,9.21,367,445970.5
2025-12-18,1158.7,1158.7,1139.1,1139.1,0.27,55,63140.5
2025-12-16,1136.0,1136.0,1136.0,1136.0,-1.3,25,28400.0
2025-12-14,1151.0,1151.0,1151.0,1151.0,-0.35,75,86325.0
2025-12-11,1155.0,1155.0,1155.0,1155.0,-0.26,25,28875.0
2025-12-02,1158.0,1158.0,1158.0,1158.0,-1.45,25,28950.0
2025-11-27,1191.0,1191.0,1191.0,1175.0,-1.34,5,5875.0
2025-11-26,1191.0,1191.0,1191.0,1191.0,-1.98,25,29775.0
2025-11-23,1200.0,1215.0,1200.0,1215.0,1.25,565,685595.0
2025-11-19,1201.0,1201.0,1200.0,1200.0,-0.3,50,60025.0
2025-11-18,1180.0,1180.0,1180.0,1203.6,3.76,104,122838.0
2025-11-17,1160.0,1160.0,1160.0,1160.0,-0.41,100,116000.0
2025-11-16,1160.0,1164.8,1160.0,1164.8,2.0,101,117548.8
2025-11-11,1142.0,1142.0,1142.0,1142.0,-1.13,25,28550.0
